symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
BFMOD,2026-03-04,0.008597528210639416,-0.054296365613237,False,894.4000000000008,HOLD,BUY,0.0,894.4000000000008,100000.0,100894.4
BFMOD,2026-03-05,0.06553010122535974,-0.0512485751123281,False,6875.700000000003,HOLD,BUY,0.0,6875.700000000003,100000.0,107770.1
BFMOD,2026-03-06,-0.0744999999999999,-0.0423396641621865,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,107770.1
BFMOD,2026-03-09,-0.08373851971907076,0.0081018105249036,False,8664.500000000004,BUY,HOLD,-8664.500000000004,-0.0,91335.5,107770.1
BFMOD,2026-03-10,0.10023584905660377,0.0081468957865897,True,0.0,BUY,BUY,9502.999999999996,9502.999999999996,100838.5,117273.1
BFMOD,2026-03-11,0.10021436227224023,-0.052561542761928,False,10453.300000000005,HOLD,BUY,0.0,10453.300000000005,100838.5,127726.4
BFMOD,2026-03-12,0.09595713589868482,-0.0661034604874702,False,11012.299999999994,HOLD,BUY,0.0,11012.299999999994,100838.5,138738.7
BFMOD,2026-03-13,-0.09999999999999998,-0.054105463608268,True,0.0,HOLD,HOLD,-0.0,-0.0,100838.5,138738.7
BFMOD,2026-03-16,-0.0923456790123457,-0.0517794671887757,True,0.0,HOLD,HOLD,-0.0,-0.0,100838.5,138738.7
BFMOD,2026-03-17,0.03482045701849845,-0.0436309635448436,False,3577.600000000003,HOLD,BUY,0.0,3577.600000000003,100838.5,142316.3
BFMOD,2026-03-18,-0.03785488958990535,0.0060338402095037,False,4024.799999999994,BUY,HOLD,-4024.799999999994,-0.0,96813.7,142316.3
BFMOD,2026-03-19,-0.022404371584699434,0.00530815857665,False,2291.900000000001,BUY,HOLD,-2291.900000000001,-0.0,94521.8,142316.3
BFMOD,2026-03-24,-0.013415315818893325,-0.0590163115576415,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,142316.3
BFMOD,2026-03-25,0.005099150141643083,-0.0572425509800474,False,503.0999999999992,HOLD,BUY,0.0,503.0999999999992,94521.8,142819.4
BFMOD,2026-03-26,-0.09695603156707999,-0.0495545082730658,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,142819.4
BFMOD,2026-03-27,-0.0018726591760299671,-0.0002496251040218,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,142819.4
BFMOD,2026-03-30,-0.09130706691682311,-0.0012293891631363,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,142819.4
BFMOD,2026-03-31,0.06331727460426695,-0.0628278564040167,False,5142.799999999999,HOLD,BUY,0.0,5142.799999999999,94521.8,147962.2
BFMOD,2026-04-01,0.009708737864077666,-0.0771068599910177,False,838.5000000000019,HOLD,BUY,0.0,838.5000000000019,94521.8,148800.7
BFMOD,2026-04-02,-0.022435897435897467,-0.065680223895534,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,148800.7
BFMOD,2026-04-03,-0.016393442622950838,-0.0637526082997559,True,0.0,HOLD,HOLD,-0.0,-0.0,94521.8,148800.7
BFMOD,2026-04-06,0.10000000000000009,-0.0558277648809818,False,8385.0,HOLD,BUY,0.0,8385.0,94521.8,157185.7
BFMOD,2026-04-07,0.09999999999999987,-0.0062154633073312,False,9223.499999999993,HOLD,BUY,0.0,9223.499999999993,94521.8,166409.19999999998
BFMOD,2026-04-08,0.10027548209366399,-0.0068309551477875,False,10173.800000000001,HOLD,BUY,0.0,10173.800000000001,94521.8,176583.0
BFMOD,2026-04-09,0.1001502253380071,-0.0680228768476483,False,11180.0,HOLD,BUY,0.0,11180.0,94521.8,187763.0
