symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
ICIBL,2026-03-04,0.035502958579881616,-0.0027202666179625,False,6000.0000000000055,SHORT,BUY,-3000.0000000000027,3000.0000000000027,97000.0,103000.0
ICIBL,2026-03-05,0.07428571428571429,-0.0060349298341829,False,12999.999999999989,SHORT,BUY,-6499.9999999999945,6499.9999999999945,90500.0,109500.0
ICIBL,2026-03-06,0.03191489361702127,-7.303194107537657e-05,False,6000.0000000000055,SHORT,BUY,-3000.0000000000027,3000.0000000000027,87500.0,112500.0
ICIBL,2026-03-09,-0.0670103092783505,-0.0020364963523832,True,0.0,SHORT,SHORT,6499.9999999999945,6499.9999999999945,94000.0,119000.0
ICIBL,2026-03-10,0.04143646408839774,-0.0022533003938918,False,7499.999999999995,SHORT,BUY,-3749.9999999999977,3749.9999999999977,90250.0,122749.99999999999
ICIBL,2026-03-11,-0.0026525198938992522,-0.0005122565543279,True,0.0,SHORT,SHORT,250.00000000000577,250.00000000000577,90500.0,123000.0
ICIBL,2026-03-12,0.0,0.0007715797338704,False,0.0,BUY,HOLD,0.0,0.0,90500.0,123000.0
ICIBL,2026-03-13,-0.02659574468085102,0.0154564054201982,False,4999.999999999982,BUY,SHORT,-2499.999999999991,2499.999999999991,88000.00000000001,125499.99999999999
ICIBL,2026-03-16,-0.013661202185792476,-0.0047239916534013,True,0.0,SHORT,SHORT,1250.0000000000066,1250.0000000000066,89250.00000000001,126750.0
ICIBL,2026-03-17,0.03878116343490312,-0.0013050278136075,False,7000.000000000006,SHORT,BUY,-3500.000000000003,3500.000000000003,85750.00000000001,130250.0
ICIBL,2026-03-18,0.01866666666666661,-0.0017267600844313,False,3499.999999999992,SHORT,BUY,-1749.999999999996,1749.999999999996,84000.00000000001,132000.0
ICIBL,2026-03-19,0.04712041884816753,-0.004390769142479,False,9000.000000000007,SHORT,BUY,-4500.000000000004,4500.000000000004,79500.00000000001,136500.0
ICIBL,2026-03-24,-0.030000000000000027,-0.0022371301985253,True,0.0,SHORT,SHORT,3000.0000000000027,3000.0000000000027,82500.00000000001,139500.0
ICIBL,2026-03-25,0.015463917525773141,-0.0021527173631745,False,3000.0000000000027,SHORT,BUY,-1500.0000000000014,1500.0000000000014,81000.00000000001,141000.0
ICIBL,2026-03-26,-0.040609137055837574,-0.0027165449419609,True,0.0,SHORT,SHORT,4000.0000000000036,4000.0000000000036,85000.00000000003,145000.0
ICIBL,2026-03-27,0.04761904761904767,-0.0033554414872488,False,9000.000000000007,SHORT,BUY,-4500.000000000004,4500.000000000004,80500.00000000001,149500.0
ICIBL,2026-03-30,-0.05303030303030298,-0.0029950152091172,True,0.0,SHORT,SHORT,5249.999999999999,5249.999999999999,85750.00000000001,154750.0
ICIBL,2026-03-31,0.040000000000000036,-0.0024112225675445,False,7499.999999999995,SHORT,BUY,-3749.9999999999977,3749.9999999999977,82000.00000000003,158500.0
ICIBL,2026-04-01,0.017948717948718107,-0.0025609132705436,False,3500.000000000014,SHORT,BUY,-1750.000000000007,1750.000000000007,80250.00000000001,160250.0
ICIBL,2026-04-02,-0.02518891687657432,-0.0025609132705436,True,0.0,SHORT,SHORT,2500.0000000000023,2500.0000000000023,82750.00000000001,162750.0
ICIBL,2026-04-03,-0.0025839793281654533,-0.0029681719523736,True,0.0,SHORT,SHORT,250.00000000000577,250.00000000000577,83000.00000000003,163000.0
ICIBL,2026-04-06,0.010362694300518172,-0.0024322343298915,False,2000.0000000000018,SHORT,BUY,-1000.0000000000009,1000.0000000000009,82000.00000000003,164000.0
ICIBL,2026-04-07,-0.017948717948717885,-0.0024112225675445,True,0.0,SHORT,SHORT,1749.999999999996,1749.999999999996,83750.00000000003,165750.0
ICIBL,2026-04-08,0.09921671018276768,-0.0025716735837107,False,18999.999999999996,SHORT,BUY,-9499.999999999998,9499.999999999998,74250.00000000003,175250.0
ICIBL,2026-04-09,-0.040380047505938266,-0.0025609132705436,True,0.0,SHORT,SHORT,4249.999999999998,4249.999999999998,78500.00000000003,179500.0
