symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
ALAC,2026-03-04,0.026871401151631336,-0.0871926952906567,False,4852.959999999989,SHORT,BUY,-2426.4799999999946,2426.4799999999946,97573.52,102426.48
ALAC,2026-03-05,0.06822429906542071,-0.0029838514256839,False,12652.360000000008,SHORT,BUY,-6326.180000000004,6326.180000000004,91247.34,108752.66
ALAC,2026-03-06,-0.03149606299212593,0.0163882990411438,False,6239.51999999999,BUY,SHORT,-3119.759999999995,3119.759999999995,88127.58,111872.42
ALAC,2026-03-09,-0.06684733514001806,-0.0104362415939658,True,0.0,SHORT,SHORT,6412.840000000002,6412.840000000002,94540.42000000001,118285.26
ALAC,2026-03-10,0.09777347531461755,0.000325656617457,True,0.0,BUY,BUY,8752.659999999998,8752.659999999998,103293.08,127037.91999999998
ALAC,2026-03-11,-0.029982363315696592,-0.0013899373460588,True,0.0,SHORT,SHORT,2946.4399999999987,2946.4399999999987,106239.52,129984.35999999999
ALAC,2026-03-12,0.033636363636363464,0.0046618530442768,True,0.0,BUY,BUY,3206.4199999999933,3206.4199999999933,109445.94,133190.77999999997
ALAC,2026-03-13,0.0026385224274407815,-0.0015923044354197,False,519.9600000000197,SHORT,BUY,-259.98000000000985,259.98000000000985,109185.95999999999,133450.76
ALAC,2026-03-16,-0.019298245614035148,0.0034427497240584,False,3813.040000000011,BUY,SHORT,-1906.5200000000054,1906.5200000000054,107279.43999999999,135357.28
ALAC,2026-03-17,-0.014311270125223596,0.0073307637363391,False,2773.1200000000026,BUY,SHORT,-1386.5600000000013,1386.5600000000013,105892.87999999998,136743.84
ALAC,2026-03-18,0.008166969147005432,0.0038031064451933,True,0.0,BUY,BUY,779.9399999999988,779.9399999999988,106672.81999999998,137523.78
ALAC,2026-03-19,0.0387038703870386,0.0077707757715414,True,0.0,BUY,BUY,3726.3799999999974,3726.3799999999974,110399.19999999998,141250.16
ALAC,2026-03-24,0.030329289428076445,0.0296417223073616,True,0.0,BUY,BUY,3033.100000000012,3033.100000000012,113432.29999999999,144283.26
ALAC,2026-03-25,0.04037005887300249,-0.0097294017983952,False,8319.359999999977,SHORT,BUY,-4159.6799999999885,4159.6799999999885,109272.62,148442.94
ALAC,2026-03-26,-0.027485852869846394,-0.0083695405405335,True,0.0,SHORT,SHORT,2946.4399999999987,2946.4399999999987,112219.06,151389.38
ALAC,2026-03-27,0.023275145469659364,0.0036984226900957,True,0.0,BUY,BUY,2426.48000000001,2426.48000000001,114645.54000000001,153815.86
ALAC,2026-03-30,-0.017871649065800188,0.0071074546107325,False,3813.040000000011,BUY,SHORT,-1906.5200000000054,1906.5200000000054,112739.02,155722.38
ALAC,2026-03-31,0.0008271298593878207,-0.0044186889338588,False,173.3199999999963,SHORT,BUY,-86.65999999999815,86.65999999999815,112652.36,155809.04
ALAC,2026-04-01,0.03884297520661173,0.0007300191284814,True,0.0,BUY,BUY,4073.0200000000054,4073.0200000000054,116725.38,159882.06
ALAC,2026-04-02,-0.027844073190135266,0.0012914594160509,False,6066.199999999993,BUY,SHORT,-3033.0999999999967,3033.0999999999967,113692.28000000001,162915.16
ALAC,2026-04-03,0.009001636661211121,0.0030250609156655,True,0.0,BUY,BUY,953.2599999999951,953.2599999999951,114645.54000000001,163868.41999999998
ALAC,2026-04-06,0.010543390105433925,0.001006956148188,True,0.0,BUY,BUY,1126.5800000000067,1126.5800000000067,115772.12000000001,164995.0
ALAC,2026-04-07,-0.012038523274478408,0.0002155379534915,False,2599.800000000006,BUY,SHORT,-1299.900000000003,1299.900000000003,114472.22000000002,166294.90000000002
ALAC,2026-04-08,0.08610885458976436,0.0037393434709516,True,0.0,BUY,BUY,9185.959999999988,9185.959999999988,123658.18,175480.86
ALAC,2026-04-09,-0.017950635751682764,0.0027667114693766,False,4159.679999999973,BUY,SHORT,-2079.8399999999865,2079.8399999999865,121578.34000000001,177560.69999999998
