symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
MZNPETF,2026-03-04,-0.004784688995215336,0.0222257726582767,False,962.9999999999985,BUY,SHORT,-481.49999999999926,481.49999999999926,99518.5,100481.5
MZNPETF,2026-03-05,0.0625,0.0245267767783257,True,0.0,BUY,BUY,6259.500000000009,6259.500000000009,105778.00000000001,106741.00000000001
MZNPETF,2026-03-06,-0.038712921065862216,0.0263875647696905,False,8238.999999999995,BUY,SHORT,-4119.499999999997,4119.499999999997,101658.50000000001,110860.5
MZNPETF,2026-03-09,-0.062238493723849486,0.0202187399363201,False,12733.000000000015,BUY,SHORT,-6366.500000000007,6366.500000000007,95292.0,117227.00000000001
MZNPETF,2026-03-10,0.09202453987730053,0.0199915698809779,True,0.0,BUY,BUY,8827.499999999993,8827.499999999993,104119.5,126054.5
MZNPETF,2026-03-11,-0.016853932584269593,0.0229645088039874,False,3530.999999999982,BUY,SHORT,-1765.499999999991,1765.499999999991,102354.0,127820.0
MZNPETF,2026-03-12,-0.008831168831168967,0.022722177186302,False,1819.0000000000182,BUY,SHORT,-909.5000000000091,909.5000000000091,101444.5,128729.5
MZNPETF,2026-03-13,-0.011530398322851076,0.0207235991218274,False,2353.9999999999877,BUY,SHORT,-1176.9999999999939,1176.9999999999939,100267.5,129906.5
MZNPETF,2026-03-16,-0.036055143160127257,0.0230084078039262,False,7275.999999999997,BUY,SHORT,-3637.9999999999986,3637.9999999999986,96629.5,133544.5
MZNPETF,2026-03-17,0.005500550055005604,0.0248973461684943,True,0.0,BUY,BUY,535.0000000000076,535.0000000000076,97164.50000000001,134079.5
MZNPETF,2026-03-18,0.03008752735229736,0.0188019287446814,True,0.0,BUY,BUY,2942.499999999985,2942.499999999985,100107.0,137022.0
MZNPETF,2026-03-19,-0.0074349442379180175,0.0186930103628697,False,1497.9999999999682,BUY,SHORT,-748.9999999999841,748.9999999999841,99358.00000000001,137770.99999999997
MZNPETF,2026-03-24,0.018191546281433935,0.0200248585060152,True,0.0,BUY,BUY,1818.9999999999993,1818.9999999999993,101177.00000000001,139589.99999999997
MZNPETF,2026-03-25,0.028376248029427176,0.0225770334470815,True,0.0,BUY,BUY,2888.9999999999955,2888.9999999999955,104066.00000000001,142478.99999999997
MZNPETF,2026-03-26,-0.033725089422585564,0.0247571497247241,False,7062.000000000002,BUY,SHORT,-3531.000000000001,3531.000000000001,100535.00000000001,146009.99999999997
MZNPETF,2026-03-27,-0.01057641459545211,0.0189694311125371,False,2139.9999999999923,BUY,SHORT,-1069.9999999999961,1069.9999999999961,99465.00000000001,147079.99999999997
MZNPETF,2026-03-30,-0.036878674505612,0.019176805811718,False,7383.000000000014,BUY,SHORT,-3691.500000000007,3691.500000000007,95773.5,150771.49999999997
MZNPETF,2026-03-31,0.013318534961154427,0.0226276342469401,True,0.0,BUY,BUY,1284.0000000000107,1284.0000000000107,97057.50000000001,152055.49999999997
MZNPETF,2026-04-01,0.041621029572836754,0.0228949493750802,True,0.0,BUY,BUY,4065.9999999999895,4065.9999999999895,101123.5,156121.49999999997
MZNPETF,2026-04-02,-0.02155625657202942,0.0214250027637936,False,4387.000000000002,BUY,SHORT,-2193.500000000001,2193.500000000001,98930.0,158314.99999999997
MZNPETF,2026-04-03,-0.00967221923696937,0.0242438184254041,False,1925.999999999997,BUY,SHORT,-962.9999999999985,962.9999999999985,97967.0,159277.99999999997
MZNPETF,2026-04-06,0.011937059142702156,0.0266580716136666,True,0.0,BUY,BUY,1176.9999999999939,1176.9999999999939,99144.0,160454.99999999997
MZNPETF,2026-04-07,-0.0016085790884716733,0.0210651478452839,False,320.99999999997414,BUY,SHORT,-160.49999999998707,160.49999999998707,98983.50000000001,160615.49999999994
MZNPETF,2026-04-08,0.1020408163265305,0.0214221163211232,True,0.0,BUY,BUY,10164.999999999993,10164.999999999993,109148.5,170780.49999999994
MZNPETF,2026-04-09,-0.00877192982456143,0.024972638746944,False,1925.999999999997,BUY,SHORT,-962.9999999999985,962.9999999999985,108185.5,171743.49999999994
