symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
DNCC,2026-03-04,0.017231134878193943,0.0028488827,True,0.0,BUY,BUY,1691.8600000000158,1691.8600000000158,101691.86000000002,101691.86000000002
DNCC,2026-03-05,0.05782710280373826,-0.011761441,False,5775.659999999991,HOLD,BUY,0.0,5775.659999999991,101691.86000000002,107467.52
DNCC,2026-03-06,-0.000552181115405781,0.01656901,False,58.33999999998839,BUY,HOLD,-58.33999999998839,-0.0,101633.52000000003,107467.52
DNCC,2026-03-09,-0.06795580110497235,0.00628437,False,7175.820000000002,BUY,HOLD,-7175.820000000002,-0.0,94457.70000000003,107467.52
DNCC,2026-03-10,0.05512744516893897,-0.014191144,False,5425.619999999998,HOLD,BUY,0.0,5425.619999999998,94457.70000000003,112893.14
DNCC,2026-03-11,-0.02752808988764055,-0.0031365026,True,0.0,HOLD,HOLD,-0.0,-0.0,94457.70000000003,112893.14
DNCC,2026-03-12,0.016175621028307496,-0.0038262117,False,1633.5200000000066,HOLD,BUY,0.0,1633.5200000000066,94457.70000000003,114526.66
DNCC,2026-03-13,-0.049459920409323566,0.004096417,False,5075.580000000005,BUY,HOLD,-5075.580000000005,-0.0,89382.12000000002,114526.66
DNCC,2026-03-16,-0.012559808612439993,-0.0073820283,True,0.0,HOLD,HOLD,-0.0,-0.0,89382.12000000002,114526.66
DNCC,2026-03-17,-0.02059357964869779,-0.008102856,True,0.0,HOLD,HOLD,-0.0,-0.0,89382.12000000002,114526.66
DNCC,2026-03-18,0.027210884353741305,-0.00010236309,False,2566.959999999987,HOLD,BUY,0.0,2566.959999999987,89382.12000000002,117093.62
DNCC,2026-03-19,0.03190848886213127,0.016092634,True,0.0,BUY,BUY,3092.020000000007,3092.020000000007,92474.14000000003,120185.64000000001
DNCC,2026-03-24,0.0180863477246207,0.010845277,True,0.0,BUY,BUY,1808.5399999999925,1808.5399999999925,94282.68000000002,121994.18
DNCC,2026-03-25,-0.0011461318051575464,0.0016601499,False,116.6799999999975,BUY,HOLD,-116.6799999999975,-0.0,94166.00000000003,121994.18
DNCC,2026-03-26,-0.031554790590935244,-0.0015141965,True,0.0,HOLD,HOLD,-0.0,-0.0,94166.00000000003,121994.18
DNCC,2026-03-27,0.0011848341232227888,-4.730673e-05,False,116.6799999999975,HOLD,BUY,0.0,116.6799999999975,94166.00000000003,122110.86
DNCC,2026-03-30,-0.0923076923076922,0.001951109,False,9101.039999999992,BUY,HOLD,-9101.039999999992,-0.0,85064.96000000004,122110.86
DNCC,2026-03-31,-0.0013037809647978849,-0.0011613691,True,0.0,HOLD,HOLD,-0.0,-0.0,85064.96000000004,122110.86
DNCC,2026-04-01,0.02415143603133152,-0.007165652,False,2158.5799999999954,HOLD,BUY,0.0,2158.5799999999954,85064.96000000004,124269.43999999999
DNCC,2026-04-02,-0.005098789037603524,0.0015183183,False,466.7200000000004,BUY,HOLD,-466.7200000000004,-0.0,84598.24000000003,124269.43999999999
DNCC,2026-04-03,-0.017937219730941645,-0.0033068613,True,0.0,HOLD,HOLD,-0.0,-0.0,84598.24000000003,124269.43999999999
DNCC,2026-04-06,-0.04631441617742993,-0.01082718,True,0.0,HOLD,HOLD,-0.0,-0.0,84598.24000000003,124269.43999999999
DNCC,2026-04-07,-0.023255813953488413,-0.010734511,True,0.0,HOLD,HOLD,-0.0,-0.0,84598.24000000003,124269.43999999999
DNCC,2026-04-08,0.09943977591036424,-0.00264462,False,8284.279999999999,HOLD,BUY,0.0,8284.279999999999,84598.24000000003,132553.72
DNCC,2026-04-09,-0.002547770700636942,-0.0067074234,True,0.0,HOLD,HOLD,-0.0,-0.0,84598.24000000003,132553.72
