symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
THALL,2026-03-04,-0.027797186863930623,-0.0027034694646855,True,0.0,SHORT,SHORT,3056.1000000000113,3056.1000000000113,103056.1,103056.1
THALL,2026-03-05,0.0031404287232048578,0.0034605462907588,True,0.0,BUY,BUY,335.6699999999985,335.6699999999985,103391.77,103391.77
THALL,2026-03-06,-0.045650650260883,0.003306272553712,False,9789.539999999983,BUY,SHORT,-4894.769999999991,4894.769999999991,98497.00000000001,108286.54000000001
THALL,2026-03-09,-0.09999347194568653,0.0041024040390935,False,20464.179999999993,BUY,SHORT,-10232.089999999997,10232.089999999997,88264.91000000002,118518.63
THALL,2026-03-10,0.059296063249133946,0.0092669607422912,True,0.0,BUY,BUY,5460.899999999989,5460.899999999989,93725.81000000001,123979.52999999998
THALL,2026-03-11,0.027098276186726444,0.011648559969809,True,0.0,BUY,BUY,2643.610000000007,2643.610000000007,96369.42000000001,126623.13999999998
THALL,2026-03-12,-0.0288166666666666,0.0098170249200668,False,5774.859999999988,BUY,SHORT,-2887.429999999994,2887.429999999994,93481.99000000002,129510.56999999998
THALL,2026-03-13,-0.004616361483413822,0.0115502377791724,False,898.4600000000182,BUY,SHORT,-449.2300000000091,449.2300000000091,93032.76000000001,129959.79999999999
THALL,2026-03-16,-0.017551118926933507,0.0038603089288796,False,3400.1199999999835,BUY,SHORT,-1700.0599999999918,1700.0599999999918,91332.70000000003,131659.86
THALL,2026-03-17,-0.008651551312649275,0.0015430037686151,False,1646.6200000000213,BUY,SHORT,-823.3100000000106,823.3100000000106,90509.39000000001,132483.16999999998
THALL,2026-03-18,0.06408100405374317,0.0073410208263355,True,0.0,BUY,BUY,6045.400000000008,6045.400000000008,96554.79000000002,138528.57
THALL,2026-03-19,-0.0036931676398662683,0.0029368237880493,False,741.4800000000091,BUY,SHORT,-370.74000000000456,370.74000000000456,96184.05000000002,138899.31
THALL,2026-03-24,-0.0014526874718229221,0.0084621163197041,False,290.5800000000015,BUY,SHORT,-145.29000000000076,145.29000000000076,96038.76000000001,139044.6
THALL,2026-03-25,0.03576803451389576,0.0062811450379003,True,0.0,BUY,BUY,3572.129999999998,3572.129999999998,99610.89000000001,142616.73
THALL,2026-03-26,-0.015159587349251713,0.0093248690291326,False,3136.2599999999957,BUY,SHORT,-1568.1299999999978,1568.1299999999978,98042.76000000001,144184.86000000002
THALL,2026-03-27,-3.2785810301305673e-05,0.0026945526752485,False,6.679999999993925,BUY,SHORT,-3.3399999999969623,3.3399999999969623,98039.42000000001,144188.2
THALL,2026-03-30,-0.03257377049180332,0.0081160379240825,False,6636.580000000002,BUY,SHORT,-3318.290000000001,3318.290000000001,94721.13000000002,147506.49
THALL,2026-03-31,0.050615965973598964,0.0087718071586939,True,0.0,BUY,BUY,4988.290000000001,4988.290000000001,99709.42000000001,152494.78
THALL,2026-04-01,0.02658064516129044,0.0067566898726794,True,0.0,BUY,BUY,2752.160000000003,2752.160000000003,102461.58000000002,155246.94
THALL,2026-04-02,-0.05558697838109605,0.0082062394540329,False,11816.919999999998,BUY,SHORT,-5908.459999999999,5908.459999999999,96553.12000000002,161155.40000000002
THALL,2026-04-03,-0.0198136749292962,0.0079936256646497,False,3977.9399999999896,BUY,SHORT,-1988.9699999999948,1988.9699999999948,94564.15000000002,163144.37
THALL,2026-04-06,0.017379792596615484,0.0075007912800803,True,0.0,BUY,BUY,1710.0799999999826,1710.0799999999826,96274.23000000001,164854.44999999998
THALL,2026-04-07,-0.015631516607443774,0.0074467403786867,False,3129.5800000000017,BUY,SHORT,-1564.7900000000009,1564.7900000000009,94709.44,166419.24
THALL,2026-04-08,0.09763413890112882,0.006843796814552,True,0.0,BUY,BUY,9620.870000000003,9620.870000000003,104330.31000000001,176040.11
THALL,2026-04-09,-0.011348371856037653,0.0078271968448676,False,2454.8999999999696,BUY,SHORT,-1227.4499999999848,1227.4499999999848,103102.86000000003,177267.55999999997
