symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
JATM,2026-03-06,-0.09341586944288127,0.002666159645229,False,17051.52,BUY,SHORT,-8525.76,8525.76,91474.24,108525.76
JATM,2026-03-09,0.0,-0.0145396735031832,False,0.0,SHORT,HOLD,-0.0,0.0,91474.24,108525.76
JATM,2026-03-10,0.0,-0.0142759007760167,False,0.0,SHORT,HOLD,-0.0,0.0,91474.24,108525.76
JATM,2026-03-11,0.01924270639354453,-0.0034057919474397,False,3184.3200000000234,SHORT,BUY,-1592.1600000000117,1592.1600000000117,89882.07999999999,110117.92000000001
JATM,2026-03-12,0.0864799025578562,-0.0023665333671159,False,14586.239999999982,SHORT,BUY,-7293.119999999991,7293.119999999991,82588.95999999999,117411.04000000001
JATM,2026-03-13,0.0,-0.0026741079497179,False,0.0,SHORT,HOLD,-0.0,0.0,82588.95999999999,117411.04000000001
JATM,2026-03-16,-0.09809417040358748,-0.0035639533319398,True,0.0,SHORT,SHORT,8988.0,8988.0,91576.95999999999,126399.04000000001
JATM,2026-03-18,0.10006215040397759,-0.0088484302436576,False,16537.919999999995,SHORT,BUY,-8268.959999999997,8268.959999999997,83308.0,134668.0
JATM,2026-03-19,0.10000000000000009,-0.0074759346812671,False,18181.439999999995,SHORT,BUY,-9090.719999999998,9090.719999999998,74217.28,143758.72
JATM,2026-03-24,0.1001540832049308,0.0064993124517256,True,0.0,BUY,BUY,10015.200000000015,10015.200000000015,84232.48000000001,153773.92
JATM,2026-03-25,0.09990662931839389,0.0060073754055419,True,0.0,BUY,BUY,10991.039999999985,10991.039999999985,95223.52,164764.96
JATM,2026-03-26,-0.06621392190152797,0.0168810279925061,False,16024.319999999987,BUY,SHORT,-8012.1599999999935,8012.1599999999935,87211.36000000002,172777.12
JATM,2026-03-27,-0.09772727272727266,0.0008374097382693,False,22084.799999999985,BUY,SHORT,-11042.399999999992,11042.399999999992,76168.96000000002,183819.52
JATM,2026-03-30,-0.04282115869017644,0.0019136991127348,False,8731.200000000015,BUY,SHORT,-4365.600000000008,4365.600000000008,71803.36000000002,188185.12
JATM,2026-03-31,0.05157894736842117,0.0132195829682655,True,0.0,BUY,BUY,5033.2800000000025,5033.2800000000025,76836.64000000001,193218.4
JATM,2026-04-01,-0.049049049049049054,0.0142992207857584,False,10066.560000000005,BUY,SHORT,-5033.2800000000025,5033.2800000000025,71803.36000000002,198251.68
JATM,2026-04-02,-0.02631578947368418,0.0136270146228794,False,5136.0,BUY,SHORT,-2568.0,2568.0,69235.36000000002,200819.68
JATM,2026-04-03,0.0,0.0119673862006128,False,0.0,BUY,HOLD,0.0,0.0,69235.36000000002,200819.68
JATM,2026-04-06,0.0,0.0215017968302441,False,0.0,BUY,HOLD,0.0,0.0,69235.36000000002,200819.68
JATM,2026-04-07,-0.026486486486486438,0.0039756870955017,False,5033.279999999984,BUY,SHORT,-2516.639999999992,2516.639999999992,66718.72000000002,203336.31999999998
JATM,2026-04-08,0.057745696835091564,0.00345847295148,True,0.0,BUY,BUY,5341.439999999996,5341.439999999996,72060.16,208677.75999999998
JATM,2026-04-09,0.03307086614173227,0.0130952860954564,True,0.0,BUY,BUY,3235.679999999995,3235.679999999995,75295.84,211913.43999999997
