symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
BNL,2026-03-04,0.004629629629629539,-0.010144201,False,491.3999999999895,HOLD,BUY,0.0,491.3999999999895,100000.0,100491.4
BNL,2026-03-05,0.040322580645161255,-0.03039376,False,4299.749999999995,HOLD,BUY,0.0,4299.749999999995,100000.0,104791.14999999998
BNL,2026-03-06,-0.03986710963455142,-0.022113893,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104791.14999999998
BNL,2026-03-09,-0.11534025374855827,-0.03553712,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104791.14999999998
BNL,2026-03-10,0.08083441981747064,-0.0411223,False,7616.699999999991,HOLD,BUY,0.0,7616.699999999991,100000.0,112407.84999999998
BNL,2026-03-11,0.01568154402895061,-0.012461495,False,1597.0500000000095,HOLD,BUY,0.0,1597.0500000000095,100000.0,114004.9
BNL,2026-03-12,-0.030878859857482177,-0.015757399,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,114004.9
BNL,2026-03-13,0.018382352941176405,-0.003578261,False,1842.7500000000043,HOLD,BUY,0.0,1842.7500000000043,100000.0,115847.65
BNL,2026-03-16,-0.03369434416365835,-0.023150554,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,115847.65
BNL,2026-03-17,0.01992528019925288,-0.016174804,False,1965.6000000000017,HOLD,BUY,0.0,1965.6000000000017,100000.0,117813.25
BNL,2026-03-18,0.01098901098901095,-0.022995787,False,1105.6499999999983,HOLD,BUY,0.0,1105.6499999999983,100000.0,118918.9
BNL,2026-03-19,-0.016908212560386326,-0.0326291,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,118918.9
BNL,2026-03-24,0.002457002457002311,-0.023403684,False,245.69999999999476,HOLD,BUY,0.0,245.69999999999476,100000.0,119164.59999999998
BNL,2026-03-25,0.02450980392156854,-0.034039948,False,2456.9999999999914,HOLD,BUY,0.0,2456.9999999999914,100000.0,121621.59999999998
BNL,2026-03-26,-0.03349282296650713,0.002127453,False,3439.799999999992,BUY,HOLD,-3439.799999999992,-0.0,96560.20000000001,121621.59999999998
BNL,2026-03-27,-0.003712871287128605,-0.03038671,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,121621.59999999998
BNL,2026-03-30,-0.06459627329192552,-0.028180184,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,121621.59999999998
BNL,2026-03-31,0.007968127490039834,-0.00297516,False,737.0999999999952,HOLD,BUY,0.0,737.0999999999952,96560.20000000001,122358.69999999997
BNL,2026-04-01,0.07773386034255592,-0.029714005,False,7248.149999999998,HOLD,BUY,0.0,7248.149999999998,96560.20000000001,129606.84999999998
BNL,2026-04-02,-0.02689486552567233,-0.03412956,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,129606.84999999998
BNL,2026-04-03,-0.02010050251256279,-0.04203079,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,129606.84999999998
BNL,2026-04-06,-0.0012820512820512775,-0.002448322,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,129606.84999999998
BNL,2026-04-07,-0.0012836970474967568,-0.05044377,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,129606.84999999998
BNL,2026-04-08,0.10796915167095111,-0.03757812,False,10319.399999999987,HOLD,BUY,0.0,10319.399999999987,96560.20000000001,139926.24999999994
BNL,2026-04-09,-0.029002320185614883,-0.018152064,True,0.0,HOLD,HOLD,-0.0,-0.0,96560.20000000001,139926.24999999994
