symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
PASM,2026-03-04,0.15348837209302335,-0.1407814048670765,False,28386.600000000006,SHORT,BUY,-14193.300000000003,14193.300000000003,85806.7,114193.3
PASM,2026-03-05,0.11693548387096775,0.0517279581691454,True,0.0,BUY,BUY,12472.900000000001,12472.900000000001,98279.6,126666.20000000001
PASM,2026-03-06,-0.09747292418772568,0.0003003622069151,False,23225.4,BUY,SHORT,-11612.7,11612.7,86666.9,138278.90000000002
PASM,2026-03-09,-0.09600000000000009,-0.0033251658946487,True,0.0,SHORT,SHORT,10322.400000000009,10322.400000000009,96989.3,148601.30000000002
PASM,2026-03-10,0.1482300884955754,0.0084667235356543,True,0.0,BUY,BUY,14408.350000000017,14408.350000000017,111397.65000000002,163009.65000000002
PASM,2026-03-11,0.0,0.0145183684946999,False,0.0,BUY,HOLD,0.0,0.0,111397.65000000002,163009.65000000002
PASM,2026-03-12,-0.040462427745664775,-0.0027212857046863,True,0.0,SHORT,SHORT,4516.049999999999,4516.049999999999,115913.70000000003,167525.70000000004
PASM,2026-03-13,-0.0662650602409639,-0.0169769678790364,True,0.0,SHORT,SHORT,7096.6500000000015,7096.6500000000015,123010.35000000002,174622.35000000003
PASM,2026-03-16,0.0,0.0127006448041327,False,0.0,BUY,HOLD,0.0,0.0,123010.35000000002,174622.35000000003
PASM,2026-03-17,0.0,0.0009063424845859,False,0.0,BUY,HOLD,0.0,0.0,123010.35000000002,174622.35000000003
PASM,2026-03-18,0.0,-0.0124519224068953,False,0.0,SHORT,HOLD,-0.0,0.0,123010.35000000002,174622.35000000003
PASM,2026-03-19,0.0,-0.0039860426545559,False,0.0,SHORT,HOLD,-0.0,0.0,123010.35000000002,174622.35000000003
PASM,2026-03-24,0.0,0.0332838796021189,False,0.0,BUY,HOLD,0.0,0.0,123010.35000000002,174622.35000000003
PASM,2026-03-25,0.21505376344086025,-0.0046846489681804,False,43010.0,SHORT,BUY,-21505.0,21505.0,101505.35000000002,196127.35000000003
PASM,2026-03-26,0.11681415929203531,0.0085988600969645,True,0.0,BUY,BUY,14193.299999999985,14193.299999999985,115698.65000000001,210320.65000000002
PASM,2026-03-27,0.02535657686212356,-0.0062955335668577,False,6881.600000000006,SHORT,BUY,-3440.800000000003,3440.800000000003,112257.85,213761.45
PASM,2026-03-30,-0.10819165378670792,-0.0148123727026019,True,0.0,SHORT,SHORT,15053.500000000004,15053.500000000004,127311.35,228814.95
PASM,2026-03-31,0.022530329289428108,-0.0050275837701577,False,5591.300000000034,SHORT,BUY,-2795.650000000017,2795.650000000017,124515.7,231610.60000000003
PASM,2026-04-01,-0.025423728813559365,0.0005035008917839,False,6451.5000000000155,BUY,SHORT,-3225.7500000000077,3225.7500000000077,121289.94999999998,234836.35000000003
PASM,2026-04-02,0.0,-0.0076003984018525,False,0.0,SHORT,HOLD,-0.0,0.0,121289.94999999998,234836.35000000003
PASM,2026-04-03,-0.026086956521739202,-0.001371753877428,True,0.0,SHORT,SHORT,3225.7500000000077,3225.7500000000077,124515.7,238062.10000000003
PASM,2026-04-06,0.0,-0.0066339627489468,False,0.0,SHORT,HOLD,-0.0,0.0,124515.7,238062.10000000003
PASM,2026-04-07,0.008928571428571619,-0.0037718361625678,False,2150.5000000000305,SHORT,BUY,-1075.2500000000152,1075.2500000000152,123440.44999999998,239137.35000000006
PASM,2026-04-08,-0.15575221238938064,-0.0019628483719236,True,0.0,SHORT,SHORT,18924.400000000016,18924.400000000016,142364.84999999998,258061.7500000001
PASM,2026-04-09,0.16352201257861632,-0.0016143950266128,False,33547.80000000001,SHORT,BUY,-16773.900000000005,16773.900000000005,125590.94999999998,274835.6500000001
