symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
IDYM,2026-03-04,-0.024185264730600453,-0.0172440230692286,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
IDYM,2026-03-05,0.015502392344497684,0.0089324842302961,True,0.0,BUY,BUY,1686.4200000000046,1686.4200000000046,101686.42,101686.42
IDYM,2026-03-06,-0.02742178665661521,0.0113621409853022,False,3029.3100000000113,BUY,HOLD,-3029.3100000000113,-0.0,98657.10999999999,101686.42
IDYM,2026-03-09,-0.0560992151923263,0.0150712563353379,False,6027.389999999992,BUY,HOLD,-6027.389999999992,-0.0,92629.72,101686.42
IDYM,2026-03-10,0.07770478341203035,0.0079231330362583,True,0.0,BUY,BUY,7880.369999999993,7880.369999999993,100510.09,109566.79
IDYM,2026-03-11,-0.047337841699209404,0.0094704286251266,False,5173.769999999999,BUY,HOLD,-5173.769999999999,-0.0,95336.31999999999,109566.79
IDYM,2026-03-12,-0.018696260747850357,0.0189926107460232,False,1946.6699999999898,BUY,HOLD,-1946.6699999999898,-0.0,93389.65000000001,109566.79
IDYM,2026-03-13,0.007335710646968918,0.018979315153933,True,0.0,BUY,BUY,749.5199999999988,749.5199999999988,94139.17,110316.31
IDYM,2026-03-16,0.010316577323758347,0.0186212534865427,True,0.0,BUY,BUY,1061.8199999999958,1061.8199999999958,95200.99,111378.12999999999
IDYM,2026-03-17,-0.049454399839823804,0.0165633408869643,False,5142.539999999997,BUY,HOLD,-5142.539999999997,-0.0,90058.45,111378.12999999999
IDYM,2026-03-18,0.014007372301211074,0.0197237713854946,True,0.0,BUY,BUY,1384.5299999999982,1384.5299999999982,91442.98,112762.65999999999
IDYM,2026-03-19,-0.00249272953884494,0.0202198818312782,False,249.8399999999947,BUY,HOLD,-249.8399999999947,-0.0,91193.14000000001,112762.65999999999
IDYM,2026-03-24,0.01291128696376509,0.0179975777542607,True,0.0,BUY,BUY,1290.8399999999947,1290.8399999999947,92483.98,114053.49999999999
IDYM,2026-03-25,0.020559210526315708,0.0189491316620402,True,0.0,BUY,BUY,2082.0,2082.0,94565.98,116135.49999999999
IDYM,2026-03-26,-0.00654713940370677,0.0160402623166848,False,676.6500000000059,BUY,HOLD,-676.6500000000059,-0.0,93889.33,116135.49999999999
IDYM,2026-03-27,-0.01936530467403419,0.0227454165854612,False,1988.3099999999965,BUY,HOLD,-1988.3099999999965,-0.0,91901.02,116135.49999999999
IDYM,2026-03-30,-0.056761786600496245,0.0433025227953278,False,5715.089999999995,BUY,HOLD,-5715.089999999995,-0.0,86185.93000000001,116135.49999999999
IDYM,2026-03-31,0.010084402060725584,0.0357435139645736,True,0.0,BUY,BUY,957.7200000000017,957.7200000000017,87143.65000000001,117093.21999999999
IDYM,2026-04-01,0.034617471513836096,0.0372276111413494,True,0.0,BUY,BUY,3320.7899999999977,3320.7899999999977,90464.44,120414.00999999998
IDYM,2026-04-02,-0.004615061883784355,0.0357175939265653,False,458.03999999999763,BUY,HOLD,-458.03999999999763,-0.0,90006.40000000001,120414.00999999998
IDYM,2026-04-03,-0.024341412012644947,0.0366981445533777,False,2404.7100000000023,BUY,HOLD,-2404.7100000000023,-0.0,87601.69,120414.00999999998
IDYM,2026-04-06,0.014796414299600213,0.0367878127499309,True,0.0,BUY,BUY,1426.1699999999898,1426.1699999999898,89027.85999999999,121840.17999999998
IDYM,2026-04-07,-0.014367816091953922,0.0365823755677828,False,1405.349999999994,BUY,HOLD,-1405.349999999994,-0.0,87622.51,121840.17999999998
IDYM,2026-04-08,0.09534607493791158,0.0370470011862125,True,0.0,BUY,BUY,9192.029999999999,9192.029999999999,96814.54,131032.20999999998
IDYM,2026-04-09,-0.019026025236593025,0.0374299147356042,False,2009.1299999999924,BUY,HOLD,-2009.1299999999924,-0.0,94805.41,131032.20999999998
