symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
SUTM,2026-03-04,-0.07623226859883658,-0.0060919337890582,True,0.0,SHORT,SHORT,8239.409999999998,8239.409999999998,108239.41,108239.41
SUTM,2026-03-05,-0.060318161732213826,-0.0027467478543904,True,0.0,SHORT,SHORT,6022.379999999993,6022.379999999993,114261.79,114261.79
SUTM,2026-03-06,-0.035974606160357414,0.0028074431674102,False,6750.360000000005,BUY,SHORT,-3375.1800000000026,3375.1800000000026,110886.60999999999,117636.97
SUTM,2026-03-09,0.09634146341463423,0.0170241176013608,True,0.0,BUY,BUY,8713.700000000006,8713.700000000006,119600.31,126350.67
SUTM,2026-03-10,0.0011123470522802492,0.0182086811443193,True,0.0,BUY,BUY,110.29999999999373,110.29999999999373,119710.60999999999,126460.96999999999
SUTM,2026-03-11,0.0,-0.0002757472673513,False,0.0,SHORT,HOLD,-0.0,0.0,119710.60999999999,126460.96999999999
SUTM,2026-03-12,0.0,0.0011607398578133,False,0.0,BUY,HOLD,0.0,0.0,119710.60999999999,126460.96999999999
SUTM,2026-03-13,0.0,0.0016584976500387,False,0.0,BUY,HOLD,0.0,0.0,119710.60999999999,126460.96999999999
SUTM,2026-03-16,0.07377777777777772,0.0045443766636105,True,0.0,BUY,BUY,7323.920000000001,7323.920000000001,127034.52999999998,133784.88999999998
SUTM,2026-03-17,0.008278145695364225,0.0093923673762838,True,0.0,BUY,BUY,882.3999999999969,882.3999999999969,127916.93,134667.28999999998
SUTM,2026-03-18,0.0,0.0226753834344996,False,0.0,BUY,HOLD,0.0,0.0,127916.93,134667.28999999998
SUTM,2026-03-19,-0.06978653530377665,0.0227248657220021,False,15000.799999999994,BUY,SHORT,-7500.399999999997,7500.399999999997,120416.52999999998,142167.68999999997
SUTM,2026-03-24,0.0788834951456312,0.0019048218921058,True,0.0,BUY,BUY,7886.450000000006,7886.450000000006,128302.98,150054.13999999998
SUTM,2026-03-25,-0.02290622763063721,0.0032150983100411,False,4941.4400000000205,BUY,SHORT,-2470.7200000000103,2470.7200000000103,125832.25999999998,152524.86
SUTM,2026-03-26,0.02302459445316596,0.0064860180143843,True,0.0,BUY,BUY,2426.600000000003,2426.600000000003,128258.85999999999,154951.46
SUTM,2026-03-27,-0.0734526854219949,0.0182367903945306,False,15839.080000000014,BUY,SHORT,-7919.540000000007,7919.540000000007,120339.31999999998,162871.0
SUTM,2026-03-30,-0.09937065253395161,0.0168443530877446,False,19854.0,BUY,SHORT,-9927.0,9927.0,110412.31999999998,172798.0
SUTM,2026-03-31,0.0,-0.0042527921433311,False,0.0,SHORT,HOLD,-0.0,0.0,110412.31999999998,172798.0
SUTM,2026-04-01,0.01140125045972784,-0.0053875744579918,False,2051.580000000015,SHORT,BUY,-1025.7900000000075,1025.7900000000075,109386.52999999997,173823.79
SUTM,2026-04-02,0.06460606060606056,-0.0073428284494363,False,11757.979999999996,SHORT,BUY,-5878.989999999998,5878.989999999998,103507.53999999998,179702.78
SUTM,2026-04-03,0.07685301149948764,-0.0067173839782011,False,14890.5,SHORT,BUY,-7445.25,7445.25,96062.28999999998,187148.03
SUTM,2026-04-06,-0.05593148657221392,-0.0038675036908952,True,0.0,SHORT,SHORT,5834.869999999991,5834.869999999991,101897.15999999996,192982.9
SUTM,2026-04-07,0.0,0.007742932157111,False,0.0,BUY,HOLD,0.0,0.0,101897.15999999996,192982.9
SUTM,2026-04-08,0.029566580804121445,0.006500231083235,True,0.0,BUY,BUY,2911.9200000000005,2911.9200000000005,104809.07999999997,195894.82
SUTM,2026-04-09,-0.00032633525508540817,-0.0141555831653337,True,0.0,SHORT,SHORT,33.090000000001254,33.090000000001254,104842.16999999997,195927.90999999997
