symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
HGFA,2026-03-04,0.03928571428571437,-0.0380006139604643,False,7442.6000000000095,SHORT,BUY,-3721.3000000000047,3721.3000000000047,96278.7,103721.3
HGFA,2026-03-05,0.044673539518900185,-0.0441815366599256,False,8795.799999999981,SHORT,BUY,-4397.8999999999905,4397.8999999999905,91880.8,108119.2
HGFA,2026-03-06,-0.05263157894736836,-0.0355943926608679,True,0.0,SHORT,SHORT,5412.799999999993,5412.799999999993,97293.59999999999,113531.99999999999
HGFA,2026-03-09,-0.0625,-0.033112623783688,True,0.0,SHORT,SHORT,6089.400000000002,6089.400000000002,103383.0,119621.4
HGFA,2026-03-10,0.0,-0.0336376745266548,False,0.0,SHORT,HOLD,-0.0,0.0,103383.0,119621.4
HGFA,2026-03-11,0.034814814814814854,-0.040745803396186,False,6360.040000000009,SHORT,BUY,-3180.0200000000045,3180.0200000000045,100202.98,122801.42
HGFA,2026-03-12,0.04724409448818889,-0.0442003262608925,False,8931.120000000003,SHORT,BUY,-4465.560000000001,4465.560000000001,95737.42,127266.98
HGFA,2026-03-13,-0.04374572795625431,-0.041530940141954,True,0.0,SHORT,SHORT,4330.240000000003,4330.240000000003,100067.66,131597.22
HGFA,2026-03-16,-0.03145103645461045,-0.0483950950858607,True,0.0,SHORT,SHORT,2977.039999999997,2977.039999999997,103044.7,134574.26
HGFA,2026-03-17,0.06125461254612552,-0.0404064753149319,False,11231.560000000001,SHORT,BUY,-5615.780000000001,5615.780000000001,97428.92,140190.03999999998
HGFA,2026-03-18,0.01599443671766343,-0.0384257248432464,False,3112.359999999982,SHORT,BUY,-1556.179999999991,1556.179999999991,95872.74,141746.21999999997
HGFA,2026-03-19,0.01163586584531151,-0.0393439987383943,False,2300.439999999999,SHORT,BUY,-1150.2199999999996,1150.2199999999996,94722.52,142896.44
HGFA,2026-03-24,0.014884979702300516,-0.0477099239519485,False,2977.0400000000086,SHORT,BUY,-1488.5200000000043,1488.5200000000043,93234.0,144384.96
HGFA,2026-03-25,0.0013333333333334085,-0.0544910532196848,False,270.63999999999425,SHORT,BUY,-135.31999999999712,135.31999999999712,93098.68000000001,144520.28
HGFA,2026-03-26,-0.03395472703062585,-0.0463043402581676,True,0.0,SHORT,SHORT,3450.6599999999985,3450.6599999999985,96549.34,147970.94
HGFA,2026-03-27,-0.004135079255685792,-0.0440179887811425,True,0.0,SHORT,SHORT,405.9600000000034,405.9600000000034,96955.3,148376.9
HGFA,2026-03-30,-0.0304498269896194,-0.0445333940552138,True,0.0,SHORT,SHORT,2977.039999999997,2977.039999999997,99932.34,151353.94
HGFA,2026-03-31,-0.03640256959314769,-0.0514319263013411,True,0.0,SHORT,SHORT,3450.6599999999985,3450.6599999999985,103383.0,154804.59999999998
HGFA,2026-04-01,0.02444444444444449,-0.0544870064790492,False,4465.560000000001,SHORT,BUY,-2232.7800000000007,2232.7800000000007,101150.22,157037.37999999998
HGFA,2026-04-02,0.010845986984815648,-0.0512431273905685,False,2029.8000000000047,SHORT,BUY,-1014.9000000000024,1014.9000000000024,100135.31999999999,158052.27999999997
HGFA,2026-04-03,-0.0021459227467811592,-0.0573767960617679,True,0.0,SHORT,SHORT,202.9800000000077,202.9800000000077,100338.3,158255.26
HGFA,2026-04-06,0.0035842293906811484,-0.0485244704661879,False,676.6000000000096,SHORT,BUY,-338.3000000000048,338.3000000000048,100000.0,158593.56
HGFA,2026-04-07,-0.02857142857142858,-0.0455726408890696,True,0.0,SHORT,SHORT,2706.4000000000024,2706.4000000000024,102706.40000000001,161299.96
HGFA,2026-04-08,0.05441176470588238,-0.0454406550387979,False,10013.680000000002,SHORT,BUY,-5006.840000000001,5006.840000000001,97699.56,166306.8
HGFA,2026-04-09,0.01115760111576014,-0.0517270063124497,False,2165.1200000000017,SHORT,BUY,-1082.5600000000009,1082.5600000000009,96617.0,167389.36
