symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
FEROZ,2026-03-04,-0.014371223671579503,-0.0296712913741285,True,0.0,SHORT,SHORT,1618.6200000000101,1618.6200000000101,101618.62000000001,101618.62000000001
FEROZ,2026-03-05,-0.030078203328654518,-0.00018587999727,True,0.0,SHORT,SHORT,3339.0,3339.0,104957.62000000001,104957.62000000001
FEROZ,2026-03-06,-0.015653149827224544,-0.0026910778592195,True,0.0,SHORT,SHORT,1685.3999999999855,1685.3999999999855,106643.01999999999,106643.01999999999
FEROZ,2026-03-09,-0.10000300039005083,-0.0038165640818272,True,0.0,SHORT,SHORT,10598.940000000013,10598.940000000013,117241.96,117241.96
FEROZ,2026-03-10,0.06190825443392445,0.0005630879391153,True,0.0,BUY,BUY,5905.2599999999975,5905.2599999999975,123147.22,123147.22
FEROZ,2026-03-11,0.03600916711141822,-0.0021396721543247,False,7294.920000000017,SHORT,BUY,-3647.4600000000087,3647.4600000000087,119499.76,126794.68000000002
FEROZ,2026-03-12,-0.01481818181818173,0.0012282659041147,False,3110.0399999999913,BUY,SHORT,-1555.0199999999957,1555.0199999999957,117944.73999999999,128349.70000000001
FEROZ,2026-03-13,0.008858540186398534,0.002962140996071,True,0.0,BUY,BUY,915.8399999999986,915.8399999999986,118860.58,129265.54000000001
FEROZ,2026-03-16,-0.03887313637610901,-0.0002119102228742,True,0.0,SHORT,SHORT,4054.5,4054.5,122915.08,133320.04
FEROZ,2026-03-17,-0.02889861692678597,0.000556701252157,False,5793.960000000008,BUY,SHORT,-2896.980000000004,2896.980000000004,120018.09999999999,136217.02000000002
FEROZ,2026-03-18,0.026198020448828796,0.001965185676871,True,0.0,BUY,BUY,2550.359999999994,2550.359999999994,122568.45999999999,138767.38
FEROZ,2026-03-19,0.0005729746936176117,0.0011788472936271,True,0.0,BUY,BUY,57.24000000000217,57.24000000000217,122625.69999999998,138824.62
FEROZ,2026-03-24,0.04167594566220223,0.0043487130513819,True,0.0,BUY,BUY,4165.8000000000075,4165.8000000000075,126791.5,142990.42
FEROZ,2026-03-25,0.03512201081147115,0.0077070432772677,True,0.0,BUY,BUY,3657.0,3657.0,130448.5,146647.42
FEROZ,2026-03-26,-0.02466586020712247,0.0083088056672498,False,5316.960000000008,BUY,SHORT,-2658.480000000004,2658.480000000004,127790.01999999999,149305.90000000002
FEROZ,2026-03-27,-0.007774450192092441,0.0005723200479997,False,1634.5199999999957,BUY,SHORT,-817.2599999999978,817.2599999999978,126972.76,150123.16000000003
FEROZ,2026-03-30,-0.037195121951219434,0.0027041320637019,False,7759.1999999999925,BUY,SHORT,-3879.5999999999963,3879.5999999999963,123093.16,154002.76
FEROZ,2026-03-31,0.0447751741608613,0.0010113458840668,True,0.0,BUY,BUY,4496.519999999996,4496.519999999996,127589.68,158499.28000000003
FEROZ,2026-04-01,0.06122325271261442,0.0008242229177526,True,0.0,BUY,BUY,6423.599999999997,6423.599999999997,134013.28,164922.88
FEROZ,2026-04-02,-0.029331124692979937,-0.0004013170131657,True,0.0,SHORT,SHORT,3265.859999999994,3265.859999999994,137279.13999999998,168188.74
FEROZ,2026-04-03,-0.020654956306823125,-0.0015850249639697,True,0.0,SHORT,SHORT,2232.359999999994,2232.359999999994,139511.49999999997,170421.1
FEROZ,2026-04-06,0.007420760102148094,0.0002211102437003,True,0.0,BUY,BUY,785.4599999999906,785.4599999999906,140296.95999999996,171206.56
FEROZ,2026-04-07,0.011421925325062476,0.0013864560794067,True,0.0,BUY,BUY,1217.939999999995,1217.939999999995,141514.89999999997,172424.5
FEROZ,2026-04-08,0.10001474273920108,0.0004495531195613,True,0.0,BUY,BUY,10786.560000000005,10786.560000000005,152301.45999999996,183211.06
FEROZ,2026-04-09,0.009569249738655028,0.0008899993927115,True,0.0,BUY,BUY,1135.259999999998,1135.259999999998,153436.71999999997,184346.32
