symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
TPLT,2026-03-04,0.06575963718820854,-0.0028927858394615,False,6352.740000000001,HOLD,BUY,0.0,6352.740000000001,100000.0,106352.74
TPLT,2026-03-05,0.017021276595744705,0.0008406436505551,True,0.0,BUY,BUY,1752.4800000000016,1752.4800000000016,101752.48,108105.22
TPLT,2026-03-06,-0.0020920502092051096,0.0084894541211602,False,219.06000000001478,BUY,HOLD,-219.06000000001478,-0.0,101533.41999999998,108105.22
TPLT,2026-03-09,-0.10272536687631018,-0.00427025998761,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,108105.22
TPLT,2026-03-10,0.11448598130841114,-0.0062877128035536,False,10733.939999999986,HOLD,BUY,0.0,10733.939999999986,101533.41999999998,118839.15999999999
TPLT,2026-03-11,-0.008385744234800652,-0.0061795687767627,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,118839.15999999999
TPLT,2026-03-12,-0.016913319238900604,-0.0029946664301548,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,118839.15999999999
TPLT,2026-03-13,0.01612903225806428,-0.006454672310412,False,1642.9499999999844,HOLD,BUY,0.0,1642.9499999999844,101533.41999999998,120482.10999999997
TPLT,2026-03-16,-0.05291005291005291,-0.0056548637321302,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,120482.10999999997
TPLT,2026-03-17,0.011173184357541999,-0.0068739474967206,False,1095.3000000000156,HOLD,BUY,0.0,1095.3000000000156,101533.41999999998,121577.40999999999
TPLT,2026-03-18,0.0022099447513812542,-0.0028466067411372,False,219.05999999999534,HOLD,BUY,0.0,219.05999999999534,101533.41999999998,121796.46999999999
TPLT,2026-03-19,0.006615214994487362,-0.0019109920968127,False,657.1800000000054,HOLD,BUY,0.0,657.1800000000054,101533.41999999998,122453.65
TPLT,2026-03-24,-0.02190580503833528,-0.0050745356576964,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,122453.65
TPLT,2026-03-25,0.006718924972004547,-0.0057834354554738,False,657.1800000000054,HOLD,BUY,0.0,657.1800000000054,101533.41999999998,123110.82999999999
TPLT,2026-03-26,-0.04338153503893216,-0.0041054542643038,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,123110.82999999999
TPLT,2026-03-27,-0.037209302325581395,-0.0040826048963971,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,123110.82999999999
TPLT,2026-03-30,-0.06400966183574874,-0.0050770620059938,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,123110.82999999999
TPLT,2026-03-31,0.047741935483870845,-0.0049414600255886,False,4052.6099999999915,HOLD,BUY,0.0,4052.6099999999915,101533.41999999998,127163.43999999997
TPLT,2026-04-01,0.034482758620689724,-0.0049414421733493,False,3066.8400000000124,HOLD,BUY,0.0,3066.8400000000124,101533.41999999998,130230.28
TPLT,2026-04-02,-0.020238095238095277,-0.0049414421733493,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,130230.28
TPLT,2026-04-03,-0.008505467800729027,-0.0049414421733493,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,130230.28
TPLT,2026-04-06,-0.018382352941176516,-0.0050423307040634,True,0.0,HOLD,HOLD,-0.0,-0.0,101533.41999999998,130230.28
TPLT,2026-04-07,0.017478152309613026,-0.0050423307040634,False,1533.4200000000062,HOLD,BUY,0.0,1533.4200000000062,101533.41999999998,131763.7
TPLT,2026-04-08,0.12269938650306744,-0.0050423307040634,False,10953.0,HOLD,BUY,0.0,10953.0,101533.41999999998,142716.7
TPLT,2026-04-09,0.08087431693989067,-0.0049414421733493,False,8105.220000000002,HOLD,BUY,0.0,8105.220000000002,101533.41999999998,150821.91999999998
