symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
CPHL,2026-03-04,-0.006708811766223843,-0.0033333992819929,True,0.0,SHORT,SHORT,712.920000000014,712.920000000014,100712.92000000001,100712.92000000001
CPHL,2026-03-05,0.028445252630211915,0.0072922815662114,True,0.0,BUY,BUY,3002.490000000016,3002.490000000016,103715.41000000003,103715.41000000003
CPHL,2026-03-06,-0.01578681485223543,0.0021409393216009,False,3427.5,BUY,SHORT,-1713.75,1713.75,102001.66000000003,105429.16000000003
CPHL,2026-03-09,-0.09996150391376879,0.0009031930085611,False,21360.18000000002,BUY,SHORT,-10680.09000000001,10680.09000000001,91321.57000000002,116109.25000000004
CPHL,2026-03-10,0.07969774736241808,-0.0057725644412441,False,15327.78000000001,SHORT,BUY,-7663.890000000005,7663.890000000005,83657.68000000002,123773.14000000004
CPHL,2026-03-11,0.004225538095866899,-0.0060344313275876,False,877.4399999999813,SHORT,BUY,-438.71999999999065,438.71999999999065,83218.96000000002,124211.86000000003
CPHL,2026-03-12,-0.014464168310322045,0.0005856375758575,False,3016.1999999999844,BUY,SHORT,-1508.0999999999922,1508.0999999999922,81710.86000000003,125719.96000000002
CPHL,2026-03-13,0.0013342228152100066,-0.0062198394450348,False,274.1999999999844,SHORT,BUY,-137.0999999999922,137.0999999999922,81573.76000000004,125857.06000000001
CPHL,2026-03-16,-0.0346435709526981,-0.0008823859484404,True,0.0,SHORT,SHORT,3564.599999999992,3564.599999999992,85138.36000000003,129421.66
CPHL,2026-03-17,0.010213940648723163,-0.0010826480435677,False,2029.079999999986,SHORT,BUY,-1014.539999999993,1014.539999999993,84123.82000000004,130436.2
CPHL,2026-03-18,0.016805574532039902,0.0019651852812747,True,0.0,BUY,BUY,1686.3300000000054,1686.3300000000054,85810.15000000005,132122.53
CPHL,2026-03-19,-0.02015587207739855,0.0069002407138828,False,4113.0,BUY,SHORT,-2056.5,2056.5,83753.65000000005,134179.03
CPHL,2026-03-24,0.006308283049917707,0.000675076161803,True,0.0,BUY,BUY,630.6599999999914,630.6599999999914,84384.31000000004,134809.69
CPHL,2026-03-25,0.025756336876533226,-0.0009042529643011,False,5182.380000000002,SHORT,BUY,-2591.190000000001,2591.190000000001,81793.12000000004,137400.88
CPHL,2026-03-26,-0.03175235817722866,-0.0002215385090772,True,0.0,SHORT,SHORT,3276.690000000001,3276.690000000001,85069.81000000004,140677.57
CPHL,2026-03-27,0.0072722283205268745,0.001295897841272,True,0.0,BUY,BUY,726.6300000000016,726.6300000000016,85796.44000000003,141404.2
CPHL,2026-03-30,-0.04181991554284148,0.0005170389865078,False,8417.93999999998,BUY,SHORT,-4208.96999999999,4208.96999999999,81587.47000000004,145613.16999999998
CPHL,2026-03-31,0.03653682115439283,-0.0020444441426994,False,7046.939999999981,SHORT,BUY,-3523.4699999999907,3523.4699999999907,78064.00000000006,149136.63999999998
CPHL,2026-04-01,0.04018653134000827,-0.0009030402642361,False,8034.060000000019,SHORT,BUY,-4017.0300000000093,4017.0300000000093,74046.97000000004,153153.66999999998
CPHL,2026-04-02,-0.030986286919831296,0.0009413561134804,False,6443.7000000000235,BUY,SHORT,-3221.8500000000117,3221.8500000000117,70825.12000000002,156375.52000000002
CPHL,2026-04-03,-0.025853857667709756,0.000518831721711,False,5209.7999999999765,BUY,SHORT,-2604.8999999999883,2604.8999999999883,68220.22000000004,158980.41999999998
CPHL,2026-04-06,0.020254225450482055,-0.0014951382617861,False,3975.900000000008,SHORT,BUY,-1987.950000000004,1987.950000000004,66232.27000000005,160968.37
CPHL,2026-04-07,-0.005887185104052617,-7.702022618194049e-06,True,0.0,SHORT,SHORT,589.5300000000093,589.5300000000093,66821.80000000005,161557.90000000002
CPHL,2026-04-08,0.09998622779231514,0.0011105767025668,True,0.0,BUY,BUY,9953.460000000006,9953.460000000006,76775.26000000005,171511.36000000002
CPHL,2026-04-09,0.006886190058845498,0.0004588727463454,True,0.0,BUY,BUY,754.0499999999961,754.0499999999961,77529.31000000006,172265.41000000003
