symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
MUGHAL,2026-03-04,-0.006404142253712997,-0.020755088,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
MUGHAL,2026-03-05,0.03181568842567195,-0.009589334,False,3366.31999999999,HOLD,BUY,0.0,3366.31999999999,100000.0,103366.31999999999
MUGHAL,2026-03-06,-0.044391281233386315,-0.007951054,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,103366.31999999999
MUGHAL,2026-03-09,-0.1000000000000002,-0.0033782148,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,103366.31999999999
MUGHAL,2026-03-10,0.09998454643795407,-0.012325596,False,9387.97000000002,HOLD,BUY,0.0,9387.97000000002,100000.0,112754.29000000001
MUGHAL,2026-03-11,0.05085698229839819,0.011764528,True,0.0,BUY,BUY,5252.619999999986,5252.619999999986,105252.61999999998,118006.91
MUGHAL,2026-03-12,-0.04117647058823526,0.011212666,False,4469.079999999997,BUY,HOLD,-4469.079999999997,-0.0,100783.54,118006.91
MUGHAL,2026-03-13,-0.003904071388733943,-0.013222968,True,0.0,HOLD,HOLD,-0.0,-0.0,100783.54,118006.91
MUGHAL,2026-03-16,-0.039753639417693165,-0.004418631,True,0.0,HOLD,HOLD,-0.0,-0.0,100783.54,118006.91
MUGHAL,2026-03-17,0.005247813411078717,0.0065335017,True,0.0,BUY,BUY,522.3599999999992,522.3599999999992,101305.9,118529.26999999999
MUGHAL,2026-03-18,0.01174593967517401,-0.013102653,False,1175.3100000000034,HOLD,BUY,0.0,1175.3100000000034,101305.9,119704.58
MUGHAL,2026-03-19,-0.01218288662749023,-0.008310434,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,119704.58
MUGHAL,2026-03-24,-0.004207777132907764,-0.002918925,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,119704.58
MUGHAL,2026-03-25,0.06717179076205748,-0.00051737425,False,6689.109999999999,HOLD,BUY,0.0,6689.109999999999,101305.9,126393.69
MUGHAL,2026-03-26,-0.033997815401419884,-0.0012960238,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,126393.69
MUGHAL,2026-03-27,-0.04014134275618375,-0.0065417956,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,126393.69
MUGHAL,2026-03-30,-0.07922250036813427,-0.011216508,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,126393.69
MUGHAL,2026-03-31,-0.004317927394850485,-0.0049359067,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,126393.69
MUGHAL,2026-04-01,0.06055252168326386,-0.004409618,False,5470.270000000005,HOLD,BUY,0.0,5470.270000000005,101305.9,131863.96000000002
MUGHAL,2026-04-02,-0.05391488717249737,-0.0036474832,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,131863.96000000002
MUGHAL,2026-04-03,-0.02385144869537381,-0.00661293,True,0.0,HOLD,HOLD,-0.0,-0.0,101305.9,131863.96000000002
MUGHAL,2026-04-06,0.016398819285011523,0.0036293904,True,0.0,BUY,BUY,1451.0,1451.0,102756.9,133314.96000000002
MUGHAL,2026-04-07,-0.0006453694740238269,-0.0062971697,True,0.0,HOLD,HOLD,-0.0,-0.0,102756.9,133314.96000000002
MUGHAL,2026-04-08,0.09993542137552458,-0.008319343,False,8981.689999999997,HOLD,BUY,0.0,8981.689999999997,102756.9,142296.65
MUGHAL,2026-04-09,0.04887714663143994,-0.0013922523,False,4831.829999999997,HOLD,BUY,0.0,4831.829999999997,102756.9,147128.47999999998
