symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
FCEPL,2026-03-04,-0.004683508373545253,-0.0112783965,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
FCEPL,2026-03-05,0.03650363610437757,0.0005568098,True,0.0,BUY,BUY,3494.4000000000033,3494.4000000000033,103494.40000000001,103494.40000000001
FCEPL,2026-03-06,-0.023937267849772903,-0.0023027076,True,0.0,HOLD,HOLD,-0.0,-0.0,103494.40000000001,103494.40000000001
FCEPL,2026-03-09,-0.07737843551797052,-0.00850497,True,0.0,HOLD,HOLD,-0.0,-0.0,103494.40000000001,103494.40000000001
FCEPL,2026-03-10,0.08386801099908348,-0.004308192,False,7493.850000000012,HOLD,BUY,0.0,7493.850000000012,103494.40000000001,110988.25000000001
FCEPL,2026-03-11,0.028470754052149383,0.0006302798,True,0.0,BUY,BUY,2757.2999999999947,2757.2999999999947,106251.7,113745.55000000002
FCEPL,2026-03-12,-0.003974235987391994,-0.0021094112,True,0.0,HOLD,HOLD,-0.0,-0.0,106251.7,113745.55000000002
FCEPL,2026-03-13,0.009218492019812619,-0.005105028,False,914.5499999999829,HOLD,BUY,0.0,914.5499999999829,106251.7,114660.09999999999
FCEPL,2026-03-16,-0.04267211997273346,0.0059954254,False,4272.449999999993,BUY,HOLD,-4272.449999999993,-0.0,101979.25,114660.09999999999
FCEPL,2026-03-17,0.007832526345770363,0.0011332763,True,0.0,BUY,BUY,750.7499999999961,750.7499999999961,102730.0,115410.84999999999
FCEPL,2026-03-18,0.039423484527342234,-0.0046712807,False,3808.3500000000085,HOLD,BUY,0.0,3808.3500000000085,102730.0,119219.2
FCEPL,2026-03-19,-0.003942359978249099,-0.0073236334,True,0.0,HOLD,HOLD,-0.0,-0.0,102730.0,119219.2
FCEPL,2026-03-24,0.021427596560666062,-0.00423511,False,2143.05000000001,HOLD,BUY,0.0,2143.05000000001,102730.0,121362.25
FCEPL,2026-03-25,0.011090326028861508,-0.0032268842,False,1132.9499999999978,HOLD,BUY,0.0,1132.9499999999978,102730.0,122495.20000000001
FCEPL,2026-03-26,-0.03158451169552001,-0.0038350138,True,0.0,HOLD,HOLD,-0.0,-0.0,102730.0,122495.20000000001
FCEPL,2026-03-27,-0.012691048034934593,-0.00059206836,True,0.0,HOLD,HOLD,-0.0,-0.0,102730.0,122495.20000000001
FCEPL,2026-03-30,-0.030545957152729675,0.000102230086,False,3016.6499999999915,BUY,HOLD,-3016.6499999999915,-0.0,99713.35,122495.20000000001
FCEPL,2026-03-31,0.007984031936127733,-0.00401664,False,764.400000000003,HOLD,BUY,0.0,764.400000000003,99713.35,123259.6
FCEPL,2026-04-01,0.048514851485148336,-0.003214735,False,4681.94999999999,HOLD,BUY,0.0,4681.94999999999,99713.35,127941.54999999999
FCEPL,2026-04-02,-0.0059355186833940365,-0.0032550318,True,0.0,HOLD,HOLD,-0.0,-0.0,99713.35,127941.54999999999
FCEPL,2026-04-03,0.0024426652191613663,-0.0014971985,False,245.7000000000093,HOLD,BUY,0.0,245.7000000000093,99713.35,128187.25
FCEPL,2026-04-06,-0.0006768647624205704,-0.003066522,True,0.0,HOLD,HOLD,-0.0,-0.0,99713.35,128187.25
FCEPL,2026-04-07,0.012056353291790778,-0.00076315063,False,1214.8500000000008,HOLD,BUY,0.0,1214.8500000000008,99713.35,129402.1
FCEPL,2026-04-08,0.07147637531789597,-0.0020443907,False,7289.100000000005,HOLD,BUY,0.0,7289.100000000005,99713.35,136691.2
FCEPL,2026-04-09,-0.026608369768894358,-0.0018344048,True,0.0,HOLD,HOLD,-0.0,-0.0,99713.35,136691.2
