symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
AABS,2026-03-04,0.002383445080524682,-0.07777179,False,496.47999999999683,SHORT,BUY,-248.23999999999842,248.23999999999842,99751.76,100248.24
AABS,2026-03-05,-0.002177777777777834,0.03667574,False,454.72000000000844,BUY,SHORT,-227.36000000000422,227.36000000000422,99524.4,100475.6
AABS,2026-03-06,0.00043427909669957465,-0.010498091,False,90.47999999999683,SHORT,BUY,-45.23999999999842,45.23999999999842,99479.16,100520.84
AABS,2026-03-09,-0.06512471756285965,0.021763574,False,13574.319999999998,BUY,SHORT,-6787.159999999999,6787.159999999999,92692.0,107308.0
AABS,2026-03-10,-0.06912563101247726,0.010093363,False,13469.919999999987,BUY,SHORT,-6734.959999999994,6734.959999999994,85957.04000000001,114042.95999999999
AABS,2026-03-11,0.048781111707978386,0.02398181,True,0.0,BUY,BUY,4424.239999999998,4424.239999999998,90381.28,118467.19999999998
AABS,2026-03-12,0.09873170731707326,-0.013175909,False,18782.72000000001,SHORT,BUY,-9391.360000000004,9391.360000000004,80989.92,127858.56
AABS,2026-03-13,-0.06152326407387687,0.00498017,False,12859.760000000015,BUY,SHORT,-6429.880000000007,6429.880000000007,74560.04,134288.44
AABS,2026-03-16,-0.03811810343808031,-0.0019724958,True,0.0,SHORT,SHORT,3738.680000000002,3738.680000000002,78298.72,138027.12
AABS,2026-03-17,0.06992499692610354,0.013576795,True,0.0,BUY,BUY,6596.92,6596.92,84895.64,144624.04
AABS,2026-03-18,0.0005171403289012666,0.030393768,True,0.0,BUY,BUY,52.200000000005275,52.200000000005275,84947.84,144676.24
AABS,2026-03-19,-0.012198203579058653,-0.0019174404,True,0.0,SHORT,SHORT,1231.9200000000005,1231.9200000000005,86179.76,145908.16
AABS,2026-03-24,0.007151162790697718,0.0057287943,True,0.0,BUY,BUY,713.3999999999974,713.3999999999974,86893.16,146621.56
AABS,2026-03-25,0.01316169254748023,0.0008567999,True,0.0,BUY,BUY,1322.3999999999974,1322.3999999999974,88215.56,147943.96
AABS,2026-03-26,-0.0028374451598199846,0.001758747,False,577.6800000000021,BUY,SHORT,-288.84000000000106,288.84000000000106,87926.72,148232.8
AABS,2026-03-27,0.01322195049482322,0.023948561,True,0.0,BUY,BUY,1342.1200000000058,1342.1200000000058,89268.84,149574.91999999998
AABS,2026-03-30,-0.05630308020256469,-0.008610575,True,0.0,SHORT,SHORT,5790.719999999996,5790.719999999996,95059.56,155365.63999999998
AABS,2026-03-31,0.001470043384207198,-0.010095026,False,285.3600000000042,SHORT,BUY,-142.6800000000021,142.6800000000021,94916.87999999999,155508.32
AABS,2026-04-01,-0.0042723822708070625,0.003669568,False,830.5600000000095,BUY,SHORT,-415.28000000000475,415.28000000000475,94501.59999999999,155923.6
AABS,2026-04-02,0.025636415935567314,0.022107162,True,0.0,BUY,BUY,2481.2399999999984,2481.2399999999984,96982.83999999998,158404.84
AABS,2026-04-03,-0.035337423312883476,0.0066417344,False,7015.680000000002,BUY,SHORT,-3507.840000000001,3507.840000000001,93474.99999999999,161912.68
AABS,2026-04-06,0.027231650737120194,0.011280088,True,0.0,BUY,BUY,2607.680000000002,2607.680000000002,96082.68,164520.36
AABS,2026-04-07,0.03412776094057701,0.014988943,True,0.0,BUY,BUY,3357.039999999993,3357.039999999993,99439.71999999999,167877.4
AABS,2026-04-08,0.008632387989919499,0.018747892,True,0.0,BUY,BUY,878.1200000000058,878.1200000000058,100317.83999999998,168755.52000000002
AABS,2026-04-09,0.008908988128886408,0.019422326,True,0.0,BUY,BUY,914.0799999999995,914.0799999999995,101231.91999999998,169669.6
