symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
FML,2026-03-04,0.09609043805934991,-0.050264443535352,False,10461.119999999995,HOLD,BUY,0.0,10461.119999999995,100000.0,110461.12
FML,2026-03-05,-0.07821229050279332,-0.0470346051451981,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110461.12
FML,2026-03-06,-0.043356643356643354,-0.0473667249437333,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110461.12
FML,2026-03-09,-0.09990253411306049,-0.0164355883379758,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110461.12
FML,2026-03-10,0.05522468868435304,-0.0161442017493983,False,5230.559999999998,HOLD,BUY,0.0,5230.559999999998,100000.0,115691.68
FML,2026-03-11,0.026167265264238182,-0.0499204033633449,False,2615.280000000008,HOLD,BUY,0.0,2615.280000000008,100000.0,118306.95999999999
FML,2026-03-12,0.0,-0.0479436436371768,True,0.0,HOLD,HOLD,0.0,0.0,100000.0,118306.95999999999
FML,2026-03-13,-0.0645,-0.0483291697252467,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,118306.95999999999
FML,2026-03-16,-0.0002672367717799773,-0.0453896349040541,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,118306.95999999999
FML,2026-03-17,0.014167334937182696,-0.0460488519475586,False,1358.9200000000028,HOLD,BUY,0.0,1358.9200000000028,100000.0,119665.88
FML,2026-03-18,0.034791776489193404,-0.0154674090458305,False,3384.480000000001,HOLD,BUY,0.0,3384.480000000001,100000.0,123050.36
FML,2026-03-19,-0.0066225165562913135,-0.0155336775509518,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,123050.36
FML,2026-03-24,-0.046923076923076845,-0.0486966846503237,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,123050.36
FML,2026-03-25,0.03497444175410269,-0.046008450579211,False,3333.1999999999925,HOLD,BUY,0.0,3333.1999999999925,100000.0,126383.56
FML,2026-03-26,-0.026254224070704435,-0.0468638085826352,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,126383.56
FML,2026-03-27,-0.009877202349172332,-0.0164156540253747,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,126383.56
FML,2026-03-30,-0.017794553788083145,-0.0165470381632364,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,126383.56
FML,2026-03-31,-0.026077408729069496,-0.0506684384385951,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,126383.56
FML,2026-04-01,0.03100338218714782,-0.0489451095180545,False,2820.4000000000037,HOLD,BUY,0.0,2820.4000000000037,100000.0,129203.95999999999
FML,2026-04-02,0.06369600874794967,-0.0494817313290356,False,5974.119999999995,HOLD,BUY,0.0,5974.119999999995,100000.0,135178.08
FML,2026-04-03,-0.02518632742225646,-0.0465843606566992,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,135178.08
FML,2026-04-06,0.02952807803849189,-0.0471743945398707,False,2871.6799999999935,HOLD,BUY,0.0,2871.6799999999935,100000.0,138049.75999999998
FML,2026-04-07,0.0,-0.0164142575008762,True,0.0,HOLD,HOLD,0.0,0.0,100000.0,138049.75999999998
FML,2026-04-08,0.06197183098591563,-0.0161983396772551,False,6204.880000000005,HOLD,BUY,0.0,6204.880000000005,100000.0,144254.63999999998
FML,2026-04-09,0.012298046780805372,-0.0499498886641755,False,1307.6399999999949,HOLD,BUY,0.0,1307.6399999999949,100000.0,145562.27999999997
