symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
NPL,2026-03-04,-0.03974518764714019,-0.014373685,True,0.0,SHORT,SHORT,4385.359999999985,4385.359999999985,104385.35999999999,104385.35999999999
NPL,2026-03-05,0.060859532737236766,-0.00043421192,False,12896.319999999996,SHORT,BUY,-6448.159999999998,6448.159999999998,97937.19999999998,110833.51999999999
NPL,2026-03-06,-0.06810766721044048,-0.017695079,True,0.0,SHORT,SHORT,7655.280000000008,7655.280000000008,105592.48,118488.79999999999
NPL,2026-03-09,-0.09992706053975198,0.01755133,False,20933.599999999984,BUY,SHORT,-10466.799999999992,10466.799999999992,95125.68000000001,128955.59999999998
NPL,2026-03-10,0.10000000000000009,0.01122156,True,0.0,BUY,BUY,9427.760000000002,9427.760000000002,104553.44,138383.36
NPL,2026-03-11,0.04464417268307064,0.015930476,True,0.0,BUY,BUY,4629.840000000002,4629.840000000002,109183.28,143013.19999999998
NPL,2026-03-12,-0.016925246826516305,0.027407488,False,3667.200000000009,BUY,SHORT,-1833.6000000000045,1833.6000000000045,107349.68000000001,144846.8
NPL,2026-03-13,-0.021664275466284133,-0.005724922,True,0.0,SHORT,SHORT,2307.280000000008,2307.280000000008,109656.96,147154.08000000002
NPL,2026-03-16,-0.0786039008652295,-0.0067102048,True,0.0,SHORT,SHORT,8190.079999999999,8190.079999999999,117847.04000000001,155344.16
NPL,2026-03-17,0.01941747572815533,-0.0078011993,False,3728.3199999999965,SHORT,BUY,-1864.1599999999983,1864.1599999999983,115982.88,157208.32
NPL,2026-03-18,0.03434816549570652,0.022266466,True,0.0,BUY,BUY,3361.6000000000045,3361.6000000000045,119344.48000000001,160569.92
NPL,2026-03-19,-0.012075471698113183,-0.0027020557,True,0.0,SHORT,SHORT,1222.3999999999955,1222.3999999999955,120566.88,161792.32
NPL,2026-03-24,0.010236822001527868,0.0009515804,True,0.0,BUY,BUY,1023.7600000000026,1023.7600000000026,121590.64000000001,162816.08000000002
NPL,2026-03-25,0.073805202661827,0.014864512,True,0.0,BUY,BUY,7456.639999999993,7456.639999999993,129047.28,170272.72
NPL,2026-03-26,-0.057605633802816913,0.00011481368,False,12499.04000000001,BUY,SHORT,-6249.520000000005,6249.520000000005,122797.76,176522.24
NPL,2026-03-27,-0.003736362277686478,0.0037020466,False,764.0,BUY,SHORT,-382.0,382.0,122415.76,176904.24
NPL,2026-03-30,-0.05415541554155412,-0.011743977,True,0.0,SHORT,SHORT,5516.079999999999,5516.079999999999,127931.84,182420.32
NPL,2026-03-31,0.021570182394924586,0.004220276,True,0.0,BUY,BUY,2078.079999999999,2078.079999999999,130009.92,184498.40000000002
NPL,2026-04-01,0.0678466076696167,-0.000685285,False,13354.720000000014,SHORT,BUY,-6677.360000000007,6677.360000000007,123332.55999999998,191175.76
NPL,2026-04-02,-0.0581564408258215,0.00040439877,False,12224.0,BUY,SHORT,-6112.0,6112.0,117220.55999999998,197287.76
NPL,2026-04-03,-0.0196048163013276,-0.009052414,True,0.0,SHORT,SHORT,1940.5600000000047,1940.5600000000047,119161.12,199228.32
NPL,2026-04-06,0.02834199338686827,0.01235685,True,0.0,BUY,BUY,2750.4000000000065,2750.4000000000065,121911.51999999999,201978.72000000003
NPL,2026-04-07,-0.0016842749961720749,0.0060822624,False,336.15999999999826,BUY,SHORT,-168.07999999999913,168.07999999999913,121743.44,202146.80000000002
NPL,2026-04-08,0.09999999999999987,0.008594908,True,0.0,BUY,BUY,9962.559999999994,9962.559999999994,131706.0,212109.36000000002
NPL,2026-04-09,0.01840490797546024,0.000929748,True,0.0,BUY,BUY,2016.9600000000114,2016.9600000000114,133722.96000000002,214126.32
