symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
EPCL,2026-03-04,-0.05327039784221177,-0.0112297047696498,True,0.0,SHORT,SHORT,4928.020000000006,4928.020000000006,104928.02,104928.02
EPCL,2026-03-05,0.08618233618233617,-0.0105657298483816,False,15095.96000000001,SHORT,BUY,-7547.980000000005,7547.980000000005,97380.04000000001,112476.00000000001
EPCL,2026-03-06,0.06327868852459018,-0.0122447529342062,False,12039.339999999998,SHORT,BUY,-6019.669999999999,6019.669999999999,91360.37,118495.67000000001
EPCL,2026-03-09,-0.06938020351526364,-0.0166623386067539,True,0.0,SHORT,SHORT,7017.75,7017.75,98378.12,125513.42000000001
EPCL,2026-03-10,0.10006626905235261,-0.0166075811005516,False,18838.76000000002,SHORT,BUY,-9419.38000000001,9419.38000000001,88958.73999999999,134932.80000000002
EPCL,2026-03-11,-0.001204819277108582,-0.0123315928845963,True,0.0,SHORT,SHORT,124.7600000000195,124.7600000000195,89083.50000000001,135057.56000000003
EPCL,2026-03-12,-0.022014475271411205,-0.0094600987228588,True,0.0,SHORT,SHORT,2276.8699999999903,2276.8699999999903,91360.37,137334.43000000002
EPCL,2026-03-13,0.023435090965155725,-0.0108442728297995,False,4740.879999999987,SHORT,BUY,-2370.4399999999937,2370.4399999999937,88989.93000000001,139704.87000000002
EPCL,2026-03-16,-0.04007231093702923,-0.0098138539730853,True,0.0,SHORT,SHORT,4148.269999999995,4148.269999999995,93138.20000000001,143853.14
EPCL,2026-03-17,-0.02730696798493415,-0.011131824065165,True,0.0,SHORT,SHORT,2713.530000000003,2713.530000000003,95851.73000000001,146566.67
EPCL,2026-03-18,0.045821232655695265,-0.0152000096817531,False,8857.959999999988,SHORT,BUY,-4428.979999999994,4428.979999999994,91422.75000000001,150995.65000000002
EPCL,2026-03-19,-0.010799136069114312,-0.0148136857506106,True,0.0,SHORT,SHORT,1091.6499999999824,1091.6499999999824,92514.4,152087.3
EPCL,2026-03-24,-0.005302557704304434,-0.008220869014903,True,0.0,SHORT,SHORT,530.2300000000054,530.2300000000054,93044.63,152617.53
EPCL,2026-03-25,0.032612104107870854,-0.0069864271006811,False,6487.519999999995,SHORT,BUY,-3243.7599999999975,3243.7599999999975,89800.87,155861.28999999998
EPCL,2026-03-26,-0.07288187063467955,-0.0081439706048942,True,0.0,SHORT,SHORT,7485.599999999996,7485.599999999996,97286.47,163346.88999999998
EPCL,2026-03-27,0.018997707173272094,-0.0120987352772983,False,3618.0399999999895,SHORT,BUY,-1809.0199999999948,1809.0199999999948,95477.45,165155.90999999997
EPCL,2026-03-30,-0.05303760848601735,-0.0116486260781077,True,0.0,SHORT,SHORT,5146.349999999996,5146.349999999996,100623.8,170302.25999999998
EPCL,2026-03-31,0.05940257976917862,-0.0070525301208351,False,10916.5,SHORT,BUY,-5458.25,5458.25,95165.55,175760.50999999998
EPCL,2026-04-01,0.09996795898750399,-0.0039427513274611,False,19462.559999999983,SHORT,BUY,-9731.279999999992,9731.279999999992,85434.27,185491.78999999998
EPCL,2026-04-02,0.07602679871832208,-0.0051757077514925,False,16281.179999999997,SHORT,BUY,-8140.589999999998,8140.589999999998,77293.68000000001,193632.37999999998
EPCL,2026-04-03,-0.024093123984840314,-0.0040849294379824,True,0.0,SHORT,SHORT,2775.9100000000017,2775.9100000000017,80069.59000000001,196408.28999999998
EPCL,2026-04-06,-0.035506241331483834,-0.0054356449914272,True,0.0,SHORT,SHORT,3992.3199999999815,3992.3199999999815,84061.90999999999,200400.60999999996
EPCL,2026-04-07,-0.022720736266896968,-0.0096303184701761,True,0.0,SHORT,SHORT,2464.0100000000193,2464.0100000000193,86525.92000000001,202864.62
EPCL,2026-04-08,0.08387286639199543,-0.0094632175332717,False,17778.30000000001,SHORT,BUY,-8889.150000000005,8889.150000000005,77636.77,211753.77
EPCL,2026-04-09,-0.042899809937550826,-0.0051887819067569,True,0.0,SHORT,SHORT,4928.019999999995,4928.019999999995,82564.79000000001,216681.78999999998
