symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
CLOV,2026-03-04,-0.009571074087203146,-0.0057872368883591,True,0.0,SHORT,SHORT,915.2999999999986,915.2999999999986,100915.3,100915.3
CLOV,2026-03-05,0.05404438081603424,-0.0043471975099288,False,10237.799999999987,SHORT,BUY,-5118.899999999993,5118.899999999993,95796.40000000001,106034.2
CLOV,2026-03-06,-0.0458404074702885,-0.0045319294104406,True,0.0,SHORT,SHORT,4576.499999999993,4576.499999999993,100372.9,110610.69999999998
CLOV,2026-03-09,-0.07508896797153031,0.0016175164801485,False,14305.800000000021,BUY,SHORT,-7152.900000000011,7152.900000000011,93219.99999999999,117763.59999999999
CLOV,2026-03-10,0.09215082724124679,0.001466578002902,True,0.0,BUY,BUY,8119.05000000001,8119.05000000001,101339.05,125882.65000000001
CLOV,2026-03-11,0.039457459926017124,-0.007814694865637,False,7593.599999999983,SHORT,BUY,-3796.7999999999915,3796.7999999999915,97542.25,129679.45
CLOV,2026-03-12,-0.05541433655312655,-0.0061230632785462,True,0.0,SHORT,SHORT,5542.649999999993,5542.649999999993,103084.9,135222.09999999998
CLOV,2026-03-13,0.030678148546824602,-0.0068097689299981,False,5796.900000000003,SHORT,BUY,-2898.4500000000016,2898.4500000000016,100186.45,138120.55
CLOV,2026-03-16,-0.005918189730200196,-0.0052287853013041,True,0.0,SHORT,SHORT,576.3000000000058,576.3000000000058,100762.75,138696.85
CLOV,2026-03-17,-0.018385571703729564,-0.0052586033884731,True,0.0,SHORT,SHORT,1779.7499999999952,1779.7499999999952,102542.5,140476.59999999998
CLOV,2026-03-18,0.02640028540849082,0.0010568888819523,True,0.0,BUY,BUY,2508.599999999995,2508.599999999995,105051.09999999999,142985.19999999998
CLOV,2026-03-19,0.02537365311087947,0.0010801228876191,True,0.0,BUY,BUY,2474.7000000000016,2474.7000000000016,107525.79999999999,145459.9
CLOV,2026-03-24,0.10000000000000009,-0.0066562878589823,False,20001.00000000002,SHORT,BUY,-10000.50000000001,10000.50000000001,97525.29999999999,155460.4
CLOV,2026-03-25,0.01171032357473023,-0.0048999907170849,False,2576.399999999969,SHORT,BUY,-1288.1999999999846,1288.1999999999846,96237.1,156748.59999999998
CLOV,2026-03-26,-0.040968626256472684,-0.0047618936211346,True,0.0,SHORT,SHORT,4559.5499999999965,4559.5499999999965,100796.65,161308.14999999997
CLOV,2026-03-27,-0.01270446244243284,0.0017112758631603,False,2711.9999999999905,BUY,SHORT,-1355.9999999999952,1355.9999999999952,99440.65000000001,162664.14999999997
CLOV,2026-03-30,-0.06240952227762586,0.0018792993259868,False,13153.200000000008,BUY,SHORT,-6576.600000000004,6576.600000000004,92864.05,169240.74999999997
CLOV,2026-03-31,0.014410705095213583,-0.0070933136742778,False,2847.6000000000117,SHORT,BUY,-1423.8000000000059,1423.8000000000059,91440.25,170664.55
CLOV,2026-04-01,0.039235582614578046,-0.0051086599329978,False,7864.800000000001,SHORT,BUY,-3932.4000000000005,3932.4000000000005,87507.84999999999,174596.94999999995
CLOV,2026-04-02,-0.022294548413344217,-0.0055230302574161,True,0.0,SHORT,SHORT,2322.150000000008,2322.150000000008,89830.0,176919.09999999998
CLOV,2026-04-03,0.028794940079893472,-0.0036950865613794,False,5864.7000000000135,SHORT,BUY,-2932.3500000000067,2932.3500000000067,86897.65,179851.44999999998
CLOV,2026-04-06,0.0027503640187671596,-0.0035075812193713,False,576.2999999999817,SHORT,BUY,-288.1499999999908,288.1499999999908,86609.5,180139.59999999998
CLOV,2026-04-07,0.04243304291707006,0.0029918221231954,True,0.0,BUY,BUY,4457.850000000004,4457.850000000004,91067.35,184597.44999999998
CLOV,2026-04-08,0.028788113295155515,0.0031623157692196,True,0.0,BUY,BUY,3152.699999999999,3152.699999999999,94220.05,187750.14999999997
CLOV,2026-04-09,-0.029336542801263743,-0.0058318239274011,True,0.0,SHORT,SHORT,3305.250000000005,3305.250000000005,97525.30000000002,191055.39999999997
