symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
GGGL,2026-03-04,0.020689655172413834,-0.0096689755009781,False,3896.100000000009,SHORT,BUY,-1948.0500000000045,1948.0500000000045,98051.95,101948.05
GGGL,2026-03-05,0.060810810810810745,0.0020039578675125,True,0.0,BUY,BUY,5844.1499999999905,5844.1499999999905,103896.09999999999,107792.2
GGGL,2026-03-06,-0.019108280254776955,0.004233380175421,False,3896.0999999999863,BUY,SHORT,-1948.0499999999931,1948.0499999999931,101948.04999999999,109740.24999999999
GGGL,2026-03-09,-0.0714285714285714,0.0067911532178254,False,14285.699999999995,BUY,SHORT,-7142.849999999998,7142.849999999998,94805.2,116883.09999999999
GGGL,2026-03-10,0.07132867132867138,0.0036169501753922,True,0.0,BUY,BUY,6623.369999999997,6623.369999999997,101428.56999999999,123506.46999999999
GGGL,2026-03-11,-0.016971279373368175,0.007743391379369,False,3376.619999999997,BUY,SHORT,-1688.3099999999986,1688.3099999999986,99740.26,125194.77999999998
GGGL,2026-03-12,0.006640106241699861,-0.0015132927166669,False,1298.6999999999955,SHORT,BUY,-649.3499999999977,649.3499999999977,99090.90999999999,125844.12999999998
GGGL,2026-03-13,-0.009234828496042291,-0.0015018306940564,True,0.0,SHORT,SHORT,909.0900000000037,909.0900000000037,100000.0,126753.21999999999
GGGL,2026-03-16,-0.01464713715046595,-0.002325605132259,True,0.0,SHORT,SHORT,1428.5699999999927,1428.5699999999927,101428.56999999999,128181.78999999998
GGGL,2026-03-17,0.008108108108108025,-0.001753567233769,False,1558.4399999999898,SHORT,BUY,-779.2199999999949,779.2199999999949,100649.34999999999,128961.00999999998
GGGL,2026-03-18,0.025469168900804418,0.0194476477736779,True,0.0,BUY,BUY,2467.530000000005,2467.530000000005,103116.88,131428.53999999998
GGGL,2026-03-19,0.006535947712418277,0.0120939489793274,True,0.0,BUY,BUY,649.3499999999977,649.3499999999977,103766.23,132077.88999999998
GGGL,2026-03-24,0.011688311688311748,0.0008224068401611,True,0.0,BUY,BUY,1168.829999999998,1168.829999999998,104935.06,133246.71999999997
GGGL,2026-03-25,0.028241335044929317,-0.0033818454382254,False,5714.279999999993,SHORT,BUY,-2857.1399999999967,2857.1399999999967,102077.92,136103.86
GGGL,2026-03-26,-0.04744069912609239,-0.0044207701414641,True,0.0,SHORT,SHORT,4935.059999999999,4935.059999999999,107012.98,141038.91999999998
GGGL,2026-03-27,0.0,-0.0035054246016512,False,0.0,SHORT,HOLD,-0.0,0.0,107012.98,141038.91999999998
GGGL,2026-03-30,-0.03014416775884665,-0.0040571559465329,True,0.0,SHORT,SHORT,2987.009999999994,2987.009999999994,109999.98999999999,144025.92999999996
GGGL,2026-03-31,-0.0013513513513514486,-0.0033795705230879,True,0.0,SHORT,SHORT,129.87000000000876,129.87000000000876,110129.86,144155.8
GGGL,2026-04-01,0.017591339648173276,-0.0031196933485884,False,3376.619999999997,SHORT,BUY,-1688.3099999999986,1688.3099999999986,108441.55,145844.11
GGGL,2026-04-02,-0.0066489361702127825,-0.0035081747903831,True,0.0,SHORT,SHORT,649.3499999999977,649.3499999999977,109090.9,146493.45999999996
GGGL,2026-04-03,0.0053547523427042165,-0.0032839137418003,False,1038.960000000001,SHORT,BUY,-519.4800000000005,519.4800000000005,108571.42,147012.93999999997
GGGL,2026-04-06,-0.013315579227696328,-0.0026750849227498,True,0.0,SHORT,SHORT,1298.6999999999955,1298.6999999999955,109870.12,148311.63999999996
GGGL,2026-04-07,0.04993252361673406,-0.0034725806383816,False,9610.380000000003,SHORT,BUY,-4805.190000000001,4805.190000000001,105064.93,153116.82999999996
GGGL,2026-04-08,0.09125964010282783,-0.0038457373302034,False,18441.54,SHORT,BUY,-9220.77,9220.77,95844.15999999999,162337.59999999998
GGGL,2026-04-09,-0.036513545347467646,-0.0035537500505099,True,0.0,SHORT,SHORT,4025.9700000000066,4025.9700000000066,99870.13,166363.56999999998
