symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
WAHN,2026-03-04,0.05776187959839052,-0.0204149955434346,False,10998.540000000028,SHORT,BUY,-5499.270000000014,5499.270000000014,94500.72999999998,105499.27000000002
WAHN,2026-03-05,0.059142264237952435,-0.0018181711584662,False,11911.85999999999,SHORT,BUY,-5955.929999999995,5955.929999999995,88544.79999999999,111455.20000000001
WAHN,2026-03-06,-0.0919777947099163,-0.0037001293795483,True,0.0,SHORT,SHORT,9810.450000000008,9810.450000000008,98355.25,121265.65000000002
WAHN,2026-03-09,-0.0022376728202668783,-0.004644614435853,True,0.0,SHORT,SHORT,216.72000000000088,216.72000000000088,98571.97,121482.37000000002
WAHN,2026-03-10,0.06019223067681234,0.0026293403370176,True,0.0,BUY,BUY,5816.6100000000115,5816.6100000000115,104388.58000000002,127298.98000000003
WAHN,2026-03-11,-0.017791712310656238,-0.003689133989951,True,0.0,SHORT,SHORT,1822.770000000014,1822.770000000014,106211.35000000002,129121.75000000004
WAHN,2026-03-12,-0.007653257441735284,-0.0100128952746411,True,0.0,SHORT,SHORT,770.1300000000035,770.1300000000035,106981.48000000003,129891.88000000005
WAHN,2026-03-13,-0.02677983180250343,-0.0008351157939895,True,0.0,SHORT,SHORT,2674.169999999988,2674.169999999988,109655.65000000002,132566.05000000005
WAHN,2026-03-16,0.03145906339598592,0.0067694113433835,True,0.0,BUY,BUY,3057.299999999991,3057.299999999991,112712.95000000001,135623.35000000003
WAHN,2026-03-17,-0.03482356574781864,-0.0034691685671563,True,0.0,SHORT,SHORT,3490.739999999993,3490.739999999993,116203.69,139114.09000000003
WAHN,2026-03-18,0.0,-0.003852674647897,False,0.0,SHORT,HOLD,-0.0,0.0,116203.69,139114.09000000003
WAHN,2026-03-19,0.03488000000000002,-0.000914846610203,False,6749.280000000021,SHORT,BUY,-3374.6400000000103,3374.6400000000103,112829.04999999999,142488.73000000004
WAHN,2026-03-24,0.024118738404452555,-0.0016033501447847,False,4829.759999999963,SHORT,BUY,-2414.8799999999815,2414.8799999999815,110414.17000000001,144903.61000000002
WAHN,2026-03-25,-0.017059178743961234,-0.0031046197285707,True,0.0,SHORT,SHORT,1749.239999999993,1749.239999999993,112163.41,146652.85
WAHN,2026-03-26,-0.0027645522961141644,-0.0064142509833118,True,0.0,SHORT,SHORT,278.63999999998856,278.63999999998856,112442.04999999999,146931.49
WAHN,2026-03-27,-0.04889881410750041,-0.0032103044454493,True,0.0,SHORT,SHORT,4914.900000000007,4914.900000000007,117356.95,151846.39
WAHN,2026-03-30,-0.015666747631770672,-0.0032263692749573,True,0.0,SHORT,SHORT,1497.6900000000019,1497.6900000000019,118854.64,153344.08000000002
WAHN,2026-03-31,-0.004729590787579729,-0.0030522021053487,True,0.0,SHORT,SHORT,445.0500000000022,445.0500000000022,119299.69,153789.13
WAHN,2026-04-01,-0.015867768595041354,-0.0022885756065711,True,0.0,SHORT,SHORT,1486.0800000000013,1486.0800000000013,120785.77,155275.21000000002
WAHN,2026-04-02,0.01196674504534756,-0.0033927633708724,False,2205.8999999999955,SHORT,BUY,-1102.9499999999978,1102.9499999999978,119682.82,156378.16
WAHN,2026-04-03,0.0,-0.0016963339435157,False,0.0,SHORT,HOLD,-0.0,0.0,119682.82,156378.16
WAHN,2026-04-06,0.011700759304593245,-0.0023203442059669,False,2182.6800000000167,SHORT,BUY,-1091.3400000000083,1091.3400000000083,118591.48,157469.5
WAHN,2026-04-07,0.0,-0.0028712304899131,False,0.0,SHORT,HOLD,-0.0,0.0,118591.48,157469.5
WAHN,2026-04-08,0.07378091293114042,-0.0025217582997017,False,13924.259999999986,SHORT,BUY,-6962.129999999993,6962.129999999993,111629.35,164431.63
WAHN,2026-04-09,-0.04186082041096928,-0.0011894157174753,True,0.0,SHORT,SHORT,4241.519999999992,4241.519999999992,115870.87,168673.15
