symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
FFC,2026-03-04,-0.0029058173323456282,-0.0074009692127732,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
FFC,2026-03-05,0.02925714285714287,-0.0074707143869173,False,3102.720000000003,HOLD,BUY,0.0,3102.720000000003,100000.0,103102.72
FFC,2026-03-06,-0.03344066918350741,-0.0064468939301041,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,103102.72
FFC,2026-03-09,-0.09743629018361444,-0.005961145014928,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,103102.72
FFC,2026-03-10,0.08175647008909626,-0.0060611146718971,False,7785.0800000000045,HOLD,BUY,0.0,7785.0800000000045,100000.0,110887.8
FFC,2026-03-11,-0.004667215750872589,-0.0071994480970257,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110887.8
FFC,2026-03-12,-0.00545748285916936,-0.0080060498119785,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110887.8
FFC,2026-03-13,-0.007468452227659128,-0.0080475231375173,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110887.8
FFC,2026-03-16,-0.04007824038960517,-0.0082384024287926,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110887.8
FFC,2026-03-17,0.0008732898074603757,-0.0073061269170418,False,84.84000000000322,HOLD,BUY,0.0,84.84000000000322,100000.0,110972.64000000001
FFC,2026-03-18,0.025448728602293524,-0.0068790948645672,False,2474.5,HOLD,BUY,0.0,2474.5,100000.0,113447.14000000001
FFC,2026-03-19,0.0007090618099307999,-0.0070025906444242,False,70.69999999999311,HOLD,BUY,0.0,70.69999999999311,100000.0,113517.84
FFC,2026-03-24,0.016782735444165642,-0.0088391574374191,False,1674.580000000004,HOLD,BUY,0.0,1674.580000000004,100000.0,115192.42000000001
FFC,2026-03-25,0.021781981085116975,-0.0089084696240408,False,2209.880000000011,HOLD,BUY,0.0,2209.880000000011,100000.0,117402.30000000002
FFC,2026-03-26,-0.028371558292250576,-0.0078221736433001,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,117402.30000000002
FFC,2026-03-27,-0.00038104406072636543,-0.0072120410111588,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,117402.30000000002
FFC,2026-03-30,-0.029492015087071666,-0.0071275242340767,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,117402.30000000002
FFC,2026-03-31,0.004113780129821887,-0.0080247025701354,False,401.98000000000184,HOLD,BUY,0.0,401.98000000000184,100000.0,117804.28000000003
FFC,2026-04-01,0.028904947192884833,-0.0085384573228893,False,2836.0799999999927,HOLD,BUY,0.0,2836.0799999999927,100000.0,120640.36000000002
FFC,2026-04-02,-0.017227924845428788,-0.008241784509227,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,120640.36000000002
FFC,2026-04-03,-0.010302141868230308,-0.0080568628442891,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,120640.36000000002
FFC,2026-04-06,0.00641843242131257,-0.0067198303966783,False,630.2400000000009,HOLD,BUY,0.0,630.2400000000009,100000.0,121270.60000000002
FFC,2026-04-07,0.006213973263562433,-0.0058686140166185,False,614.0799999999927,HOLD,BUY,0.0,614.0799999999927,100000.0,121884.68000000001
FFC,2026-04-08,0.10000812578718565,-0.0055586102790832,False,9944.460000000003,HOLD,BUY,0.0,9944.460000000003,100000.0,131829.14
FFC,2026-04-09,-0.009732405030563829,-0.006251478889748,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,131829.14
