symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
AKDHL,2026-03-04,0.0,0.0337933599178327,False,0.0,BUY,HOLD,0.0,0.0,100000.0,100000.0
AKDHL,2026-03-05,-0.09084848484848496,-0.0005875663627304,True,0.0,SHORT,SHORT,10552.960000000006,10552.960000000006,110552.96,110552.96
AKDHL,2026-03-06,-0.011665888940737279,0.0214642124237812,False,2464.0,BUY,SHORT,-1232.0,1232.0,109320.96,111784.96
AKDHL,2026-03-09,-0.10002697963037899,-0.0081594951142985,True,0.0,SHORT,SHORT,10440.319999999989,10440.319999999989,119761.28,122225.28
AKDHL,2026-03-10,0.0,0.0018095309344909,False,0.0,BUY,HOLD,0.0,0.0,119761.28,122225.28
AKDHL,2026-03-11,0.0,-0.0051945671880846,False,0.0,SHORT,HOLD,-0.0,0.0,119761.28,122225.28
AKDHL,2026-03-12,0.0,-0.0054931387304112,False,0.0,SHORT,HOLD,-0.0,0.0,119761.28,122225.28
AKDHL,2026-03-13,0.04211946338904293,0.0028488848702487,True,0.0,BUY,BUY,3956.480000000003,3956.480000000003,123717.76,126181.76
AKDHL,2026-03-16,-0.09845379359942474,-0.0072329891779885,True,0.0,SHORT,SHORT,9637.76000000001,9637.76000000001,133355.52000000002,135819.52000000002
AKDHL,2026-03-17,0.05615826419910652,0.0003022820276783,True,0.0,BUY,BUY,4956.160000000004,4956.160000000004,138311.68,140775.68
AKDHL,2026-03-18,0.07356495468277924,0.0004001302449894,True,0.0,BUY,BUY,6856.959999999986,6856.959999999986,145168.63999999998,147632.63999999998
AKDHL,2026-03-19,0.0,-0.0050435429426443,False,0.0,SHORT,HOLD,-0.0,0.0,145168.63999999998,147632.63999999998
AKDHL,2026-03-24,0.0,-0.0009126039307071,False,0.0,SHORT,HOLD,-0.0,0.0,145168.63999999998,147632.63999999998
AKDHL,2026-03-25,0.04657380047840154,0.002869396329624,True,0.0,BUY,BUY,4660.480000000003,4660.480000000003,149829.12,152293.12
AKDHL,2026-03-26,0.012234471632159405,-0.0060491199125153,False,2562.5600000000304,SHORT,BUY,-1281.2800000000152,1281.2800000000152,148547.83999999997,153574.40000000002
AKDHL,2026-03-27,0.0,0.0024926090908415,False,0.0,BUY,HOLD,0.0,0.0,148547.83999999997,153574.40000000002
AKDHL,2026-03-30,0.0,8.47227002975112e-05,False,0.0,BUY,HOLD,0.0,0.0,148547.83999999997,153574.40000000002
AKDHL,2026-04-01,-0.003918183025634292,-0.0006940484438468,True,0.0,SHORT,SHORT,415.3600000000024,415.3600000000024,148963.19999999998,153989.76
AKDHL,2026-04-02,0.0,-0.0026519339840206,False,0.0,SHORT,HOLD,-0.0,0.0,148963.19999999998,153989.76
AKDHL,2026-04-03,0.0,-0.0003910934076392,False,0.0,SHORT,HOLD,-0.0,0.0,148963.19999999998,153989.76
AKDHL,2026-04-06,0.0253350223348221,-0.0017451828694891,False,5350.399999999976,SHORT,BUY,-2675.199999999988,2675.199999999988,146288.0,156664.96
AKDHL,2026-04-07,-0.09942128877040113,-0.0013566116822715,True,0.0,SHORT,SHORT,10764.159999999994,10764.159999999994,157052.15999999997,167429.12
AKDHL,2026-04-08,0.021227436823104684,3.294881389545321e-05,True,0.0,BUY,BUY,2069.7599999999984,2069.7599999999984,159121.91999999998,169498.88
AKDHL,2026-04-09,-0.010888009049773717,-0.0026290610223147,True,0.0,SHORT,SHORT,1084.1599999999944,1084.1599999999944,160206.08,170583.03999999998
