symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
DWAE,2026-03-04,0.10031948881789132,-0.0339978504827975,False,8262.909999999993,HOLD,BUY,0.0,8262.909999999993,100000.0,108262.90999999999
DWAE,2026-03-05,0.0882694541231126,-0.0265123403416441,False,7999.7599999999975,HOLD,BUY,0.0,7999.7599999999975,100000.0,116262.66999999998
DWAE,2026-03-06,0.04055496264674496,-0.0302065194592443,False,3999.8800000000083,HOLD,BUY,0.0,3999.8800000000083,100000.0,120262.55
DWAE,2026-03-09,-0.09743589743589731,0.0612388380167032,False,9999.699999999992,BUY,HOLD,-9999.699999999992,-0.0,90000.3,120262.55
DWAE,2026-03-10,0.07386363636363624,0.0617006195449776,True,0.0,BUY,BUY,6841.899999999985,6841.899999999985,96842.2,127104.44999999998
DWAE,2026-03-11,0.005291005291005346,-0.0305177403557477,False,526.3000000000075,HOLD,BUY,0.0,526.3000000000075,96842.2,127630.74999999999
DWAE,2026-03-12,0.0,-0.027071441890826,True,0.0,HOLD,HOLD,0.0,0.0,96842.2,127630.74999999999
DWAE,2026-03-13,0.035263157894736885,-0.0309146921393603,False,3526.210000000009,HOLD,BUY,0.0,3526.210000000009,96842.2,131156.96
DWAE,2026-03-16,-0.04422979156075246,-0.0222754721133113,True,0.0,HOLD,HOLD,-0.0,-0.0,96842.2,131156.96
DWAE,2026-03-17,0.03031914893617027,-0.0249179956643842,False,2999.9100000000017,HOLD,BUY,0.0,2999.9100000000017,96842.2,134156.87
DWAE,2026-03-18,0.0,0.067449438224234,False,0.0,BUY,HOLD,0.0,0.0,96842.2,134156.87
DWAE,2026-03-19,-0.019101703665462155,0.0686796141599215,False,1947.3100000000052,BUY,HOLD,-1947.3100000000052,-0.0,94894.88999999998,134156.87
DWAE,2026-03-24,0.03947368421052633,-0.0227284835521568,False,3947.25,HOLD,BUY,0.0,3947.25,94894.88999999998,138104.12
DWAE,2026-03-25,-0.0020253164556961467,-0.0140863028637452,True,0.0,HOLD,HOLD,-0.0,-0.0,94894.88999999998,138104.12
DWAE,2026-03-26,-0.008117706747843734,-0.0169286663161412,True,0.0,HOLD,HOLD,-0.0,-0.0,94894.88999999998,138104.12
DWAE,2026-03-27,0.023017902813299296,0.0750426734120083,True,0.0,BUY,BUY,2368.3499999999963,2368.3499999999963,97263.23999999999,140472.47
DWAE,2026-03-30,-0.08599999999999997,0.0756924801584423,False,9052.359999999993,BUY,HOLD,-9052.359999999993,-0.0,88210.87999999999,140472.47
DWAE,2026-03-31,0.08150984682713336,-0.0166787103310217,False,7841.869999999992,HOLD,BUY,0.0,7841.869999999992,88210.87999999999,148314.34
DWAE,2026-04-01,-0.020232675771370667,-0.0137196648871655,True,0.0,HOLD,HOLD,-0.0,-0.0,88210.87999999999,148314.34
DWAE,2026-04-02,0.020650490449148018,-0.0183689850754001,False,2105.1999999999925,HOLD,BUY,0.0,2105.1999999999925,88210.87999999999,150419.53999999998
DWAE,2026-04-03,-0.01365705614567525,-0.0108302985779191,True,0.0,HOLD,HOLD,-0.0,-0.0,88210.87999999999,150419.53999999998
DWAE,2026-04-06,0.0,-0.0148353960755788,True,0.0,HOLD,HOLD,0.0,0.0,88210.87999999999,150419.53999999998
DWAE,2026-04-07,-0.03538461538461546,0.0759470028778503,False,3631.4700000000066,BUY,HOLD,-3631.4700000000066,-0.0,84579.40999999999,150419.53999999998
DWAE,2026-04-08,0.02551834130781505,0.0754152943810228,True,0.0,BUY,BUY,2526.240000000002,2526.240000000002,87105.65,152945.78
DWAE,2026-04-09,0.0031104199066875893,-0.0180967309495818,False,315.78000000001197,HOLD,BUY,0.0,315.78000000001197,87105.65,153261.56
