symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
AGP,2026-03-04,-0.01812021970124733,-0.036714077,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
AGP,2026-03-05,0.033981597657883666,0.007419871,True,0.0,BUY,BUY,3393.0,3393.0,103393.0,103393.0
AGP,2026-03-06,-0.034078268783496846,-0.0044416166,True,0.0,HOLD,HOLD,-0.0,-0.0,103393.0,103393.0
AGP,2026-03-09,-0.09997906197654938,-0.0027135825,True,0.0,HOLD,HOLD,-0.0,-0.0,103393.0,103393.0
AGP,2026-03-10,0.09997673607072244,0.0024750095,True,0.0,BUY,BUY,8973.179999999998,8973.179999999998,112366.18,112366.18
AGP,2026-03-11,-0.0028023052926559044,0.043911655,False,276.6600000000006,BUY,HOLD,-276.6600000000006,-0.0,112089.52,112366.18
AGP,2026-03-12,0.08107104984093305,0.025792984,True,0.0,BUY,BUY,7981.379999999996,7981.379999999996,120070.9,120347.56
AGP,2026-03-13,-0.038795428907744345,0.009989288,False,4129.019999999999,BUY,HOLD,-4129.019999999999,-0.0,115941.87999999999,120347.56
AGP,2026-03-16,-0.04908664149402986,0.0011316157,False,5021.639999999988,BUY,HOLD,-5021.639999999988,-0.0,110920.24,120347.56
AGP,2026-03-17,-0.005419617943764887,0.005639482,False,527.22000000001,BUY,HOLD,-527.22000000001,-0.0,110393.02,120347.56
AGP,2026-03-18,0.03630968438090121,-0.009999696,False,3513.0600000000095,HOLD,BUY,0.0,3513.0600000000095,110393.02,123860.62
AGP,2026-03-19,-0.002134527280300058,-0.00043439417,True,0.0,HOLD,HOLD,-0.0,-0.0,110393.02,123860.62
AGP,2026-03-24,0.008556372932644773,-0.00439495,False,856.0800000000077,HOLD,BUY,0.0,856.0800000000077,110393.02,124716.70000000001
AGP,2026-03-25,0.004241891262738662,0.0045066318,True,0.0,BUY,BUY,428.03999999999644,428.03999999999644,110821.06,125144.74
AGP,2026-03-26,-0.07273476536341628,0.02219098,False,7370.640000000002,BUY,HOLD,-7370.640000000002,-0.0,103450.42,125144.74
AGP,2026-03-27,-0.00033331481584353284,0.008615307,False,31.320000000001187,BUY,HOLD,-31.320000000001187,-0.0,103419.09999999999,125144.74
AGP,2026-03-30,-0.022395109752709086,0.00041886378,False,2103.6600000000008,BUY,HOLD,-2103.6600000000008,-0.0,101315.43999999999,125144.74
AGP,2026-03-31,-0.03160527512505673,0.0035507425,False,2902.3199999999865,BUY,HOLD,-2902.3199999999865,-0.0,98413.12000000001,125144.74
AGP,2026-04-01,0.051009626672927855,0.0021652393,True,0.0,BUY,BUY,4536.1799999999985,4536.1799999999985,102949.3,129680.92000000001
AGP,2026-04-02,-0.032560737224239134,0.0003593019,False,3043.2600000000066,BUY,HOLD,-3043.2600000000066,-0.0,99906.04,129680.92000000001
AGP,2026-04-03,-0.027075395450871675,0.0025401649,False,2448.179999999999,BUY,HOLD,-2448.179999999999,-0.0,97457.86,129680.92000000001
AGP,2026-04-06,0.015605530172669635,0.006793502,True,0.0,BUY,BUY,1372.8599999999976,1372.8599999999976,98830.72,131053.78
AGP,2026-04-07,0.008530030380930143,0.0070257634,True,0.0,BUY,BUY,762.1200000000042,762.1200000000042,99592.84,131815.9
AGP,2026-04-08,0.09998841385702684,0.0046285097,True,0.0,BUY,BUY,9009.719999999996,9009.719999999996,108602.56,140825.62
AGP,2026-04-09,0.024173161997050885,0.00785618,True,0.0,BUY,BUY,2395.980000000002,2395.980000000002,110998.54,143221.6
