symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
EFUG,2026-03-04,0.0050769602707712025,0.0095383188066951,True,0.0,BUY,BUY,524.7899999999962,524.7899999999962,100524.79,100524.79
EFUG,2026-03-05,0.028143040410519404,0.0001665109165049,True,0.0,BUY,BUY,2923.8299999999927,2923.8299999999927,103448.62,103448.62
EFUG,2026-03-06,-0.017078686734773307,0.0090812014830077,False,3648.5399999999727,BUY,SHORT,-1824.2699999999863,1824.2699999999863,101624.35,105272.88999999997
EFUG,2026-03-09,-0.04792129482703911,0.0062443418220937,False,10062.64000000001,BUY,SHORT,-5031.320000000005,5031.320000000005,96593.03,110304.20999999998
EFUG,2026-03-10,0.09000000000000008,0.0059496261655289,True,0.0,BUY,BUY,8996.400000000009,8996.400000000009,105589.43000000001,119300.60999999999
EFUG,2026-03-11,-0.03669724770642213,-0.0070230722796162,True,0.0,SHORT,SHORT,3998.4000000000096,3998.4000000000096,109587.83000000002,123299.01
EFUG,2026-03-12,0.002777777777777768,0.0073703167034422,True,0.0,BUY,BUY,291.5499999999953,291.5499999999953,109879.38,123590.56
EFUG,2026-03-13,-0.013850415512465353,0.0039829303871957,False,2915.5,BUY,SHORT,-1457.75,1457.75,108421.63,125048.31
EFUG,2026-03-16,-0.009711075441412476,-0.0025161760892142,True,0.0,SHORT,SHORT,1007.9299999999948,1007.9299999999948,109429.56000000001,126056.23999999999
EFUG,2026-03-17,0.043358456925196576,0.0011671095759163,True,0.0,BUY,BUY,4456.5500000000075,4456.5500000000075,113886.11000000002,130512.79
EFUG,2026-03-18,-0.057480192636321314,0.0026988737418193,False,12328.400000000009,BUY,SHORT,-6164.200000000004,6164.200000000004,107721.91,136676.99
EFUG,2026-03-19,-0.011043349266523839,-0.0007455146629954,True,0.0,SHORT,SHORT,1116.2200000000028,1116.2200000000028,108838.13000000002,137793.21000000002
EFUG,2026-03-24,0.0008333333333332416,0.0020763793499582,True,0.0,BUY,BUY,83.29999999999526,83.29999999999526,108921.43000000001,137876.51
EFUG,2026-03-25,-0.0006661115736885659,0.0003367067952877,False,133.27999999999716,BUY,SHORT,-66.63999999999858,66.63999999999858,108854.79000000001,137943.15
EFUG,2026-03-26,-0.015080819863356076,-0.0001140121062783,True,0.0,SHORT,SHORT,1507.7300000000018,1507.7300000000018,110362.52000000002,139450.88
EFUG,2026-03-27,-0.026901277387699762,-7.532341736410324e-05,True,0.0,SHORT,SHORT,2648.9399999999937,2648.9399999999937,113011.46,142099.82
EFUG,2026-03-30,-0.00017386768669036545,-0.0003840853518644,True,0.0,SHORT,SHORT,16.659999999996685,16.659999999996685,113028.12,142116.47999999998
EFUG,2026-03-31,0.005043039735675103,-0.0004263031296255,False,966.2799999999971,SHORT,BUY,-483.13999999999857,483.13999999999857,112544.98,142599.62
EFUG,2026-04-01,0.0469763820399689,-0.0002969392723278,False,9046.379999999988,SHORT,BUY,-4523.189999999994,4523.189999999994,108021.79000000001,147122.81
EFUG,2026-04-02,0.0,-9.553648551357567e-05,False,0.0,SHORT,HOLD,-0.0,0.0,108021.79000000001,147122.81
EFUG,2026-04-03,0.01569988431664182,-0.0002090176158676,False,3165.4000000000096,SHORT,BUY,-1582.7000000000048,1582.7000000000048,106439.09,148705.51
EFUG,2026-04-06,-0.0639440286365115,-0.0005447007554235,True,0.0,SHORT,SHORT,6547.379999999999,6547.379999999999,112986.47,155252.88999999998
EFUG,2026-04-07,0.06031635668346946,0.00027627636371,True,0.0,BUY,BUY,5781.019999999998,5781.019999999998,118767.48999999999,161033.90999999997
EFUG,2026-04-08,0.032786885245901676,-2.6135366147620005e-05,False,6664.0,SHORT,BUY,-3332.0,3332.0,115435.48999999999,164365.90999999997
EFUG,2026-04-09,-0.03166666666666662,-0.0006938889998739,True,0.0,SHORT,SHORT,3323.6699999999955,3323.6699999999955,118759.15999999999,167689.58
