symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
MTL,2026-03-04,0.012486950113610895,-0.0059009476960061,False,2452.200000000009,SHORT,BUY,-1226.1000000000045,1226.1000000000045,98773.9,101226.1
MTL,2026-03-05,0.0035179232122277693,-0.0067307042599694,False,699.4800000000037,SHORT,BUY,-349.7400000000018,349.7400000000018,98424.15999999999,101575.84000000001
MTL,2026-03-06,0.00826030019139723,-0.0044541186723963,False,1648.1999999999862,SHORT,BUY,-824.0999999999931,824.0999999999931,97600.06,102399.94
MTL,2026-03-09,-0.004635827755020472,-0.0123971261908761,True,0.0,SHORT,SHORT,466.31999999999863,466.31999999999863,98066.38,102866.26
MTL,2026-03-10,0.015618412864111919,-0.0123832567908641,False,3127.5600000000118,SHORT,BUY,-1563.7800000000059,1563.7800000000059,96502.59999999999,104430.04000000001
MTL,2026-03-11,-0.012512106896483632,-0.006040009227646,True,0.0,SHORT,SHORT,1272.330000000008,1272.330000000008,97774.93000000001,105702.37000000001
MTL,2026-03-12,-0.004703951319107946,-0.0071696060504531,True,0.0,SHORT,SHORT,472.34999999999314,472.34999999999314,98247.28,106174.72
MTL,2026-03-13,-0.0013273535386039148,-0.005842712250876,True,0.0,SHORT,SHORT,132.66000000000503,132.66000000000503,98379.94,106307.38
MTL,2026-03-16,0.0027790643816580918,-0.0057415388261473,False,554.7599999999982,SHORT,BUY,-277.3799999999991,277.3799999999991,98102.56,106584.76000000001
MTL,2026-03-17,0.0010844462295411805,-0.0025735882208619,False,217.08000000000823,SHORT,BUY,-108.54000000000411,108.54000000000411,97994.01999999999,106693.30000000002
MTL,2026-03-18,-0.00020060582960546025,-0.0096847434916414,True,0.0,SHORT,SHORT,20.10000000000457,20.10000000000457,98014.12,106713.40000000002
MTL,2026-03-19,-0.0013443287385379588,-0.0089167926872987,True,0.0,SHORT,SHORT,134.66999999999177,134.66999999999177,98148.79,106848.07
MTL,2026-03-24,-0.007011974604195115,-0.0007285329538713,True,0.0,SHORT,SHORT,701.4900000000018,701.4900000000018,98850.28,107549.56000000001
MTL,2026-03-25,0.005604677983934492,-0.0003182215106064,False,1113.5399999999927,SHORT,BUY,-556.7699999999963,556.7699999999963,98293.51,108106.33000000002
MTL,2026-03-26,-0.007887323943661984,0.0030290836499042,False,1575.8400000000065,BUY,SHORT,-787.9200000000033,787.9200000000033,97505.59,108894.25000000001
MTL,2026-03-27,0.003265190232822235,-0.0040333243520509,False,647.2200000000055,SHORT,BUY,-323.61000000000274,323.61000000000274,97181.98,109217.86000000002
MTL,2026-03-30,0.006448482888273377,-0.0033446991945334,False,1282.3799999999992,SHORT,BUY,-641.1899999999996,641.1899999999996,96540.79,109859.05000000002
MTL,2026-03-31,0.0006226399935727045,0.0034571366691667,True,0.0,BUY,BUY,62.31000000000046,62.31000000000046,96603.09999999999,109921.36000000002
MTL,2026-04-01,0.026034243963146686,0.0025652396713061,True,0.0,BUY,BUY,2606.9700000000057,2606.9700000000057,99210.06999999999,112528.33000000002
MTL,2026-04-02,-0.018546052116754086,0.0039098749380954,False,3810.9600000000073,BUY,SHORT,-1905.4800000000037,1905.4800000000037,97304.59,114433.81000000003
MTL,2026-04-03,-0.009209057566576306,0.0038153065151644,False,1857.2400000000018,BUY,SHORT,-928.6200000000009,928.6200000000009,96375.97,115362.43000000002
MTL,2026-04-06,0.0039029493421316452,0.0065857949572714,True,0.0,BUY,BUY,389.93999999999954,389.93999999999954,96765.90999999999,115752.37000000002
MTL,2026-04-07,-0.003607214428857697,-0.0011078914075511,True,0.0,SHORT,SHORT,361.8000000000023,361.8000000000023,97127.70999999999,116114.17000000003
MTL,2026-04-08,0.06271118262268716,-0.001086530876581,False,12534.360000000002,SHORT,BUY,-6267.180000000001,6267.180000000001,90860.53,122381.35000000003
MTL,2026-04-09,-0.02331655248116893,0.0050309980663303,False,4952.64000000002,BUY,SHORT,-2476.32000000001,2476.32000000001,88384.20999999999,124857.67000000004
