symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
POL,2026-03-04,-0.010319684232727777,0.022208605,False,1075.4500000000035,BUY,HOLD,-1075.4500000000035,-0.0,98924.55,100000.0
POL,2026-03-05,0.03286499322606673,0.0029777864,True,0.0,BUY,BUY,3389.630000000005,3389.630000000005,102314.18000000001,103389.63
POL,2026-03-06,-0.061604668985438815,-0.0029656752,True,0.0,HOLD,HOLD,-0.0,-0.0,102314.18000000001,103389.63
POL,2026-03-09,-0.010993843447669294,-0.0018997779,True,0.0,HOLD,HOLD,-0.0,-0.0,102314.18000000001,103389.63
POL,2026-03-10,-0.0009528044210125319,0.003488584,False,94.20000000000357,BUY,HOLD,-94.20000000000357,-0.0,102219.98,103389.63
POL,2026-03-11,-0.01250953713123093,-0.008367625,True,0.0,HOLD,HOLD,-0.0,-0.0,102219.98,103389.63
POL,2026-03-12,0.003750503018108642,-0.002502384,False,365.8100000000064,HOLD,BUY,0.0,365.8100000000064,102219.98,103755.44000000002
POL,2026-03-13,-0.003239359825523702,0.0006337456,False,317.140000000015,BUY,HOLD,-317.140000000015,-0.0,101902.83999999998,103755.44000000002
POL,2026-03-16,-0.011825085269322244,-0.0022318743,True,0.0,HOLD,HOLD,-0.0,-0.0,101902.83999999998,103755.44000000002
POL,2026-03-17,0.007326484427150337,0.012573027,True,0.0,BUY,BUY,706.5,706.5,102609.33999999998,104461.94000000002
POL,2026-03-18,0.03651145124533284,0.0039994265,True,0.0,BUY,BUY,3546.6299999999874,3546.6299999999874,106155.96999999997,108008.56999999999
POL,2026-03-19,-0.006112583814127492,0.0028560166,False,615.4399999999936,BUY,HOLD,-615.4399999999936,-0.0,105540.52999999997,108008.56999999999
POL,2026-03-24,0.004314537638457461,0.0032818427,True,0.0,BUY,BUY,431.75,431.75,105972.27999999997,108440.32
POL,2026-03-25,0.0002343274022464925,0.003786787,True,0.0,BUY,BUY,23.54999999999643,23.54999999999643,105995.82999999997,108463.87
POL,2026-03-26,-0.014681077028799838,0.0068646204,False,1475.7999999999965,BUY,HOLD,-1475.7999999999965,-0.0,104520.02999999997,108463.87
POL,2026-03-27,-0.006435455237128962,-0.00036153334,True,0.0,HOLD,HOLD,-0.0,-0.0,104520.02999999997,108463.87
POL,2026-03-30,-0.010720781085479136,0.002645753,False,1055.0400000000043,BUY,HOLD,-1055.0400000000043,-0.0,103464.98999999998,108463.87
POL,2026-03-31,0.0004999193678438818,-0.0047855503,False,48.66999999999143,HOLD,BUY,0.0,48.66999999999143,103464.98999999998,108512.53999999998
POL,2026-04-01,0.014313115520381725,0.0011132109,True,0.0,BUY,BUY,1394.1599999999994,1394.1599999999994,104859.14999999997,109906.69999999998
POL,2026-04-02,-0.0006356369877162926,0.006748128,False,62.79999999999643,BUY,HOLD,-62.79999999999643,-0.0,104796.34999999998,109906.69999999998
POL,2026-04-03,0.01960597242761053,0.0010637107,True,0.0,BUY,BUY,1935.8100000000063,1935.8100000000063,106732.15999999997,111842.51
POL,2026-04-06,-0.006019774804279399,0.005171014,False,606.0200000000021,BUY,HOLD,-606.0200000000021,-0.0,106126.13999999998,111842.51
POL,2026-04-07,0.0007531065645789425,0.0019394116,True,0.0,BUY,BUY,75.36000000000286,75.36000000000286,106201.49999999999,111917.87
POL,2026-04-08,0.04259688950206941,0.0018561287,True,0.0,BUY,BUY,4265.689999999993,4265.689999999993,110467.18999999997,116183.55999999998
POL,2026-04-09,-0.010285559615644924,0.0018028546,False,1073.880000000005,BUY,HOLD,-1073.880000000005,-0.0,109393.30999999997,116183.55999999998
