symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
TRSM,2026-03-04,0.02264600715137055,-0.0724379436026243,False,2431.2399999999934,SHORT,BUY,-1215.6199999999967,1215.6199999999967,98784.38,101215.62
TRSM,2026-03-05,0.010489510489510412,-0.0950471799477145,False,1151.6399999999983,SHORT,BUY,-575.8199999999991,575.8199999999991,98208.56,101791.44
TRSM,2026-03-06,0.04728950403690879,-0.0812303304165805,False,5246.3600000000015,SHORT,BUY,-2623.1800000000007,2623.1800000000007,95585.38,104414.62
TRSM,2026-03-09,-0.11013215859030834,-0.0842428937993382,True,0.0,SHORT,SHORT,6398.0,6398.0,101983.38,110812.62
TRSM,2026-03-10,0.05940594059405946,-0.0839370254311027,False,6142.080000000005,SHORT,BUY,-3071.0400000000027,3071.0400000000027,98912.34,113883.66
TRSM,2026-03-11,0.03738317757009346,-0.0667743593842303,False,4094.7200000000034,SHORT,BUY,-2047.3600000000017,2047.3600000000017,96864.98,115931.02
TRSM,2026-03-12,0.1114864864864864,-0.0969641561906879,False,12668.03999999998,SHORT,BUY,-6334.01999999999,6334.01999999999,90530.96,122265.04
TRSM,2026-03-13,0.10131712259371839,-0.0701468545598565,False,12796.0,SHORT,BUY,-6398.0,6398.0,84132.96,128663.04
TRSM,2026-03-16,0.10027598896044165,-0.0902027862821737,False,13947.640000000021,SHORT,BUY,-6973.820000000011,6973.820000000011,77159.14,135636.86
TRSM,2026-03-17,0.10033444816053505,-0.0738064610023998,False,15355.199999999992,SHORT,BUY,-7677.599999999996,7677.599999999996,69481.54000000001,143314.46
TRSM,2026-03-18,0.10030395136778125,-0.0742601035626718,False,16890.720000000005,SHORT,BUY,-8445.360000000002,8445.360000000002,61036.18,151759.82
TRSM,2026-03-19,0.07941988950276246,-0.0714628799235426,False,14715.400000000005,SHORT,BUY,-7357.700000000003,7357.700000000003,53678.479999999996,159117.52000000002
TRSM,2026-03-24,0.0998080614203456,-0.051058456528717,False,19961.760000000006,SHORT,BUY,-9980.880000000003,9980.880000000003,43697.59999999999,169098.40000000002
TRSM,2026-03-25,0.10005817335660261,-0.0693361035359715,False,22009.119999999984,SHORT,BUY,-11004.559999999992,11004.559999999992,32693.039999999994,180102.96000000002
TRSM,2026-03-26,-0.043363299841353786,-0.051435911029146,True,0.0,SHORT,SHORT,5246.3600000000015,5246.3600000000015,37939.399999999994,185349.32
TRSM,2026-03-27,-0.08568269762299618,-0.0506900158091284,True,0.0,SHORT,SHORT,9916.900000000005,9916.900000000005,47856.3,195266.22000000003
TRSM,2026-03-30,-0.09975816203143884,-0.0470221078523393,True,0.0,SHORT,SHORT,10556.699999999992,10556.699999999992,58412.99999999999,205822.92
TRSM,2026-03-31,-0.04231027535258569,-0.0269588326323076,True,0.0,SHORT,SHORT,4030.740000000005,4030.740000000005,62443.74,209853.66000000003
TRSM,2026-04-01,0.08274894810659195,-0.0547666586597245,False,15099.279999999997,SHORT,BUY,-7549.6399999999985,7549.6399999999985,54894.1,217403.30000000002
TRSM,2026-04-02,-0.04663212435233155,-0.0261343142934104,True,0.0,SHORT,SHORT,4606.559999999993,4606.559999999993,59500.65999999999,222009.86000000002
TRSM,2026-04-03,0.040760869565217295,-0.0449805745431404,False,7677.599999999996,SHORT,BUY,-3838.799999999998,3838.799999999998,55661.85999999999,225848.66000000003
TRSM,2026-04-06,0.005874673629242766,-0.0280078216096689,False,1151.6399999999983,SHORT,BUY,-575.8199999999991,575.8199999999991,55086.03999999999,226424.48
TRSM,2026-04-07,-0.020765736534717694,-0.0285350741665675,True,0.0,SHORT,SHORT,2047.3600000000017,2047.3600000000017,57133.399999999994,228471.84000000003
TRSM,2026-04-08,0.04108681245858192,-0.0264669287699912,False,7933.520000000013,SHORT,BUY,-3966.7600000000066,3966.7600000000066,53166.639999999985,232438.6
TRSM,2026-04-09,-0.042647994907702214,-0.0083053665290455,True,0.0,SHORT,SHORT,4286.660000000011,4286.660000000011,57453.299999999996,236725.26
