symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
PTL,2026-03-04,0.032024399542508464,-0.0642206770133193,False,6800.6399999999985,SHORT,BUY,-3400.3199999999993,3400.3199999999993,96599.68000000001,103400.31999999999
PTL,2026-03-05,-0.003324713705208704,-0.0649935676822286,True,0.0,SHORT,SHORT,364.3199999999994,364.3199999999994,96964.0,103764.64
PTL,2026-03-06,-0.020200148257968897,-0.0645893399279627,True,0.0,SHORT,SHORT,2206.160000000007,2206.160000000007,99170.16,105970.8
PTL,2026-03-09,-0.10005674295441647,-0.0680581824980287,True,0.0,SHORT,SHORT,10706.96,10706.96,109877.12000000001,116677.76000000001
PTL,2026-03-10,0.08701134930643128,-0.0681682805508222,False,16758.72,SHORT,BUY,-8379.36,8379.36,101497.76000000001,125057.12000000001
PTL,2026-03-11,-0.006187161639597871,-0.065704082431185,True,0.0,SHORT,SHORT,647.6800000000005,647.6800000000005,102145.44,125704.8
PTL,2026-03-12,-0.055836575875486294,-0.0651772430966611,True,0.0,SHORT,SHORT,5808.879999999995,5808.879999999995,107954.32,131513.68
PTL,2026-03-13,-0.0008242324335462348,-0.0649210653492969,True,0.0,SHORT,SHORT,80.95999999999827,80.95999999999827,108035.28,131594.64
PTL,2026-03-16,-0.018560527943905947,-0.0660824992763556,True,0.0,SHORT,SHORT,1821.5999999999972,1821.5999999999972,109856.87999999999,133416.24
PTL,2026-03-17,0.02332422777894516,-0.066024448199567,False,4493.279999999998,SHORT,BUY,-2246.639999999999,2246.639999999999,107610.23999999999,135662.88
PTL,2026-03-18,0.02731006160164262,-0.0697896046804864,False,5383.839999999993,SHORT,BUY,-2691.9199999999964,2691.9199999999964,104918.32,138354.8
PTL,2026-03-19,-0.012592444533280123,-0.070140004879996,True,0.0,SHORT,SHORT,1275.1200000000051,1275.1200000000051,106193.44,139629.91999999998
PTL,2026-03-24,0.04797570850202448,-0.0672394897472636,False,9593.760000000018,SHORT,BUY,-4796.880000000009,4796.880000000009,101396.56,144426.80000000002
PTL,2026-03-25,0.041143519412787155,-0.0683874722715668,False,8622.239999999982,SHORT,BUY,-4311.119999999991,4311.119999999991,97085.44,148737.91999999998
PTL,2026-03-26,-0.04972170686456401,-0.0682536392585694,True,0.0,SHORT,SHORT,5424.32,5424.32,102509.76000000001,154162.24
PTL,2026-03-27,0.010933229207340966,-0.0718845120224726,False,2266.880000000009,SHORT,BUY,-1133.4400000000046,1133.4400000000046,101376.32,155295.68
PTL,2026-03-30,-0.07976052529934341,-0.0720475027758771,True,0.0,SHORT,SHORT,8359.120000000004,8359.120000000004,109735.44,163654.8
PTL,2026-03-31,0.003987408184680019,-0.0695291917391918,False,769.1200000000196,SHORT,BUY,-384.5600000000098,384.5600000000098,109350.87999999999,164039.36000000002
PTL,2026-04-01,0.0725334448160535,-0.0688462011302953,False,14046.559999999996,SHORT,BUY,-7023.279999999998,7023.279999999998,102327.59999999999,171062.64
PTL,2026-04-02,-0.03644513740011701,-0.0683394891040476,True,0.0,SHORT,SHORT,3784.880000000009,3784.880000000009,106112.48000000001,174847.52000000002
PTL,2026-04-03,-0.011933656957928696,-0.0691661281415084,True,0.0,SHORT,SHORT,1194.1599999999926,1194.1599999999926,107306.64,176041.68
PTL,2026-04-06,0.002661207778914987,-0.0687013223519307,False,526.2399999999816,SHORT,BUY,-263.1199999999908,263.1199999999908,107043.52,176304.8
PTL,2026-04-07,-0.017354022049816176,-0.0720018952899456,True,0.0,SHORT,SHORT,1720.3999999999885,1720.3999999999885,108763.92,178025.2
PTL,2026-04-08,0.09827550384375638,-0.0718454463046348,False,19147.039999999986,SHORT,BUY,-9573.519999999993,9573.519999999993,99190.4,187598.71999999997
PTL,2026-04-09,0.012107453651154065,-0.0690283444041193,False,2590.720000000002,SHORT,BUY,-1295.360000000001,1295.360000000001,97895.04,188894.08
