symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
MERIT,2026-03-04,-0.10532150776053206,-0.0357831745606851,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
MERIT,2026-03-05,0.045848822800495626,-0.0010814186818994,False,4743.76999999999,HOLD,BUY,0.0,4743.76999999999,100000.0,104743.76999999999
MERIT,2026-03-06,-0.04028436018957349,-0.0047122396201224,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104743.76999999999
MERIT,2026-03-09,-0.12222222222222212,-0.0024669726091854,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104743.76999999999
MERIT,2026-03-10,0.07172995780590719,0.0011242986291338,True,0.0,BUY,BUY,6538.709999999997,6538.709999999997,106538.70999999999,111282.47999999998
MERIT,2026-03-11,0.013123359580052396,0.0097205862036736,True,0.0,BUY,BUY,1282.0999999999954,1282.0999999999954,107820.81,112564.57999999999
MERIT,2026-03-12,-0.01943005181347146,-0.0043787044239399,True,0.0,HOLD,HOLD,-0.0,-0.0,107820.81,112564.57999999999
MERIT,2026-03-13,0.006605019815059343,0.0145606598081155,True,0.0,BUY,BUY,641.0499999999977,641.0499999999977,108461.85999999999,113205.62999999998
MERIT,2026-03-16,-0.014435695538057791,0.0041822415857114,False,1410.310000000004,BUY,HOLD,-1410.310000000004,-0.0,107051.54999999999,113205.62999999998
MERIT,2026-03-17,0.018641810918775148,-0.0065697238054621,False,1794.9400000000073,HOLD,BUY,0.0,1794.9400000000073,107051.54999999999,115000.56999999999
MERIT,2026-03-18,0.0117647058823529,0.004516258373394,True,0.0,BUY,BUY,1153.8899999999983,1153.8899999999983,108205.43999999999,116154.45999999999
MERIT,2026-03-19,0.007751937984496138,0.0130027903209508,True,0.0,BUY,BUY,769.259999999995,769.259999999995,108974.69999999998,116923.71999999999
MERIT,2026-03-24,0.0012820512820512775,-0.002301618767769,False,128.20999999999728,HOLD,BUY,0.0,128.20999999999728,108974.69999999998,117051.92999999998
MERIT,2026-03-25,0.040973111395646855,-0.0026414247967413,False,4102.720000000015,HOLD,BUY,0.0,4102.720000000015,108974.69999999998,121154.65
MERIT,2026-03-26,-0.008610086100861003,-0.0004998588455388,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,121154.65
MERIT,2026-03-27,0.004962779156327368,-0.002397865357587,False,512.8399999999891,HOLD,BUY,0.0,512.8399999999891,108974.69999999998,121667.48999999999
MERIT,2026-03-30,-0.024691358024691246,-0.0039422193595898,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,121667.48999999999
MERIT,2026-03-31,0.012658227848101111,-0.0040039233833838,False,1282.0999999999954,HOLD,BUY,0.0,1282.0999999999954,108974.69999999998,122949.58999999998
MERIT,2026-04-01,0.023749999999999938,-0.0047315919368873,False,2435.9899999999934,HOLD,BUY,0.0,2435.9899999999934,108974.69999999998,125385.57999999997
MERIT,2026-04-02,-0.023199023199023117,-0.002817387372815,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,125385.57999999997
MERIT,2026-04-03,-0.011249999999999982,-0.00448606886145,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,125385.57999999997
MERIT,2026-04-06,0.011378002528444897,-0.0037166914744791,False,1153.8899999999983,HOLD,BUY,0.0,1153.8899999999983,108974.69999999998,126539.46999999997
MERIT,2026-04-07,-0.0012499999999999734,-0.0054817484245052,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,126539.46999999997
MERIT,2026-04-08,0.07509386733416767,-0.0049832474755394,False,7692.599999999996,HOLD,BUY,0.0,7692.599999999996,108974.69999999998,134232.06999999998
MERIT,2026-04-09,-0.06519208381839359,-0.0036162318470298,True,0.0,HOLD,HOLD,-0.0,-0.0,108974.69999999998,134232.06999999998
