symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
MFFL,2026-03-04,0.00450972812781858,-0.00038685062,False,452.89999999999264,HOLD,BUY,0.0,452.89999999999264,100000.0,100452.9
MFFL,2026-03-05,0.0034633145202669358,-0.010653493,False,349.38000000001324,HOLD,BUY,0.0,349.38000000001324,100000.0,100802.28
MFFL,2026-03-06,-0.0092675444202992,-0.002944543,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100802.28
MFFL,2026-03-09,-0.06947938842655299,-0.0043496434,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100802.28
MFFL,2026-03-10,0.05636439267886861,-0.024610559,False,5260.109999999997,HOLD,BUY,0.0,5260.109999999997,100000.0,106062.39
MFFL,2026-03-11,0.01719498588961077,0.0068028495,True,0.0,BUY,BUY,1695.140000000003,1695.140000000003,101695.14,107757.53
MFFL,2026-03-12,0.0078069552874378,-0.019757386,False,782.8699999999867,HOLD,BUY,0.0,782.8699999999867,101695.14,108540.4
MFFL,2026-03-13,-0.01786171574903961,-0.00033820703,True,0.0,HOLD,HOLD,-0.0,-0.0,101695.14,108540.4
MFFL,2026-03-16,0.00971253503682945,-0.008169764,False,964.0300000000059,HOLD,BUY,0.0,964.0300000000059,101695.14,109504.43
MFFL,2026-03-17,-0.018657198192382318,-0.0027021042,True,0.0,HOLD,HOLD,-0.0,-0.0,101695.14,109504.43
MFFL,2026-03-18,0.00046049601999875733,0.00355301,True,0.0,BUY,BUY,45.290000000013976,45.290000000013976,101740.43000000002,109549.72000000002
MFFL,2026-03-19,0.016044187269858012,-0.0063801655,False,1578.6799999999985,HOLD,BUY,0.0,1578.6799999999985,101740.43000000002,111128.40000000001
MFFL,2026-03-24,0.03546466476831478,-0.0074768695,False,3545.5599999999936,HOLD,BUY,0.0,3545.5599999999936,101740.43000000002,114673.96
MFFL,2026-03-25,0.040000000000000036,-0.00573779,False,4140.800000000004,HOLD,BUY,0.0,4140.800000000004,101740.43000000002,118814.76000000001
MFFL,2026-03-26,-0.02686298076923077,0.0030523024,False,2892.0899999999992,BUY,HOLD,-2892.0899999999992,-0.0,98848.34000000001,118814.76000000001
MFFL,2026-03-27,-0.01852652380658304,-0.00065021723,True,0.0,HOLD,HOLD,-0.0,-0.0,98848.34000000001,118814.76000000001
MFFL,2026-03-30,-0.08695652173913038,0.0052566887,False,8941.539999999995,BUY,HOLD,-8941.539999999995,-0.0,89906.80000000002,118814.76000000001
MFFL,2026-03-31,0.06277996003032182,0.006675743,True,0.0,BUY,BUY,5894.16999999999,5894.16999999999,95800.97000000002,124708.93
MFFL,2026-04-01,0.04701076384385949,0.00422817,True,0.0,BUY,BUY,4690.75,4690.75,100491.72000000002,129399.68
MFFL,2026-04-02,-0.05703845915649974,0.0035575554,False,5958.870000000005,BUY,HOLD,-5958.870000000005,-0.0,94532.85,129399.68
MFFL,2026-04-03,0.0001313542624459263,0.0042494596,True,0.0,BUY,BUY,12.94000000000662,12.94000000000662,94545.79000000001,129412.62000000001
MFFL,2026-04-06,0.01773049645390068,0.005482976,True,0.0,BUY,BUY,1746.8999999999926,1746.8999999999926,96292.69,131159.52
MFFL,2026-04-07,-0.006129823202993823,0.009536343,False,614.6499999999926,BUY,HOLD,-614.6499999999926,-0.0,95678.04000000001,131159.52
MFFL,2026-04-08,0.06271505550866707,0.0023370888,True,0.0,BUY,BUY,6250.019999999998,6250.019999999998,101928.06000000001,137409.54
MFFL,2026-04-09,0.0007941841285357132,0.005659857,True,0.0,BUY,BUY,84.10999999999706,84.10999999999706,102012.17000000001,137493.65
