symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
HIFA,2026-03-04,0.03872437357630987,-0.0777408701180389,False,7234.179999999997,SHORT,BUY,-3617.0899999999983,3617.0899999999983,96382.91,103617.09
HIFA,2026-03-05,0.1557017543859649,-0.0753674600270764,False,30213.34,SHORT,BUY,-15106.67,15106.67,81276.24,118723.76
HIFA,2026-03-06,-0.018975332068311146,-0.0686235730652185,True,0.0,SHORT,SHORT,2127.6999999999925,2127.6999999999925,83403.94,120851.45999999999
HIFA,2026-03-09,-0.14700193423597674,-0.0821698633736589,True,0.0,SHORT,SHORT,16170.519999999995,16170.519999999995,99574.45999999999,137021.97999999998
HIFA,2026-03-10,0.08616780045351469,-0.0829371283751946,False,16170.519999999995,SHORT,BUY,-8085.2599999999975,8085.2599999999975,91489.2,145107.24
HIFA,2026-03-11,-0.03757828810020869,-0.0768835222115225,True,0.0,SHORT,SHORT,3829.8599999999938,3829.8599999999938,95319.05999999998,148937.09999999998
HIFA,2026-03-12,0.008676789587852562,-0.0861792988486008,False,1702.1600000000014,SHORT,BUY,-851.0800000000007,851.0800000000007,94467.97999999998,149788.18
HIFA,2026-03-13,0.008602150537634357,-0.0828830826930955,False,1702.1600000000014,SHORT,BUY,-851.0800000000007,851.0800000000007,93616.89999999998,150639.25999999998
HIFA,2026-03-16,-0.04051172707889139,-0.0809267878142575,True,0.0,SHORT,SHORT,4042.6300000000083,4042.6300000000083,97659.53,154681.88999999998
HIFA,2026-03-17,0.022222222222222143,-0.0744811623258547,False,4255.399999999985,SHORT,BUY,-2127.6999999999925,2127.6999999999925,95531.83,156809.58999999997
HIFA,2026-03-18,0.0,-0.0882008779976885,False,0.0,SHORT,HOLD,-0.0,0.0,95531.83,156809.58999999997
HIFA,2026-03-19,0.021739130434782705,-0.089014041690211,False,4255.400000000022,SHORT,BUY,-2127.700000000011,2127.700000000011,93404.12999999999,158937.28999999998
HIFA,2026-03-24,0.004255319148936065,-0.0883550121336834,False,851.0799999999819,SHORT,BUY,-425.5399999999909,425.5399999999909,92978.59,159362.83
HIFA,2026-03-25,-0.004237288135593098,-0.085972621580581,True,0.0,SHORT,SHORT,425.5399999999909,425.5399999999909,93404.12999999999,159788.36999999997
HIFA,2026-03-26,-0.010638297872340385,-0.0790072553953593,True,0.0,SHORT,SHORT,1063.8499999999963,1063.8499999999963,94467.97999999998,160852.21999999997
HIFA,2026-03-27,-0.01935483870967758,-0.092128240120281,True,0.0,SHORT,SHORT,1914.930000000016,1914.930000000016,96382.91,162767.15
HIFA,2026-03-30,-0.04385964912280682,-0.0922800984598039,True,0.0,SHORT,SHORT,4255.399999999985,4255.399999999985,100638.30999999998,167022.55
HIFA,2026-03-31,0.013761467889908063,-0.0854393154853829,False,2553.2399999999834,SHORT,BUY,-1276.6199999999917,1276.6199999999917,99361.69,168299.16999999998
HIFA,2026-04-01,0.08371040723981893,-0.0937985133355843,False,15744.980000000005,SHORT,BUY,-7872.4900000000025,7872.4900000000025,91489.2,176171.65999999997
HIFA,2026-04-02,-0.045929018789144016,-0.0894420490021997,True,0.0,SHORT,SHORT,4680.939999999995,4680.939999999995,96170.13999999998,180852.59999999998
HIFA,2026-04-03,-0.010940919037199293,-0.0863301758825101,True,0.0,SHORT,SHORT,1063.8500000000151,1063.8500000000151,97233.99,181916.45
HIFA,2026-04-06,0.017699115044247815,-0.0786637675186372,False,3404.320000000003,SHORT,BUY,-1702.1600000000014,1702.1600000000014,95531.83,183618.61
HIFA,2026-04-07,0.010869565217391353,-0.0911285471144331,False,2127.7000000000303,SHORT,BUY,-1063.8500000000151,1063.8500000000151,94467.97999999998,184682.46000000002
HIFA,2026-04-08,0.07311827956989236,-0.0906837239326156,False,14468.359999999993,SHORT,BUY,-7234.179999999997,7234.179999999997,87233.79999999999,191916.64
HIFA,2026-04-09,-0.028056112224449037,-0.0833183720998074,True,0.0,SHORT,SHORT,2978.780000000012,2978.780000000012,90212.58,194895.42000000004
