symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
PECO,2026-03-04,0.08397569444444453,0.04987019,True,0.0,BUY,BUY,9093.560000000001,9093.560000000001,109093.56,109093.56
PECO,2026-03-05,0.0,0.019517463,False,0.0,BUY,HOLD,0.0,0.0,109093.56,109093.56
PECO,2026-03-09,0.0,-0.036999047,False,0.0,SHORT,HOLD,-0.0,0.0,109093.56,109093.56
PECO,2026-03-10,-0.03541169498854846,0.011292843,False,8313.360000000004,BUY,SHORT,-4156.680000000002,4156.680000000002,104936.88,113250.24
PECO,2026-03-11,-0.02598545478696901,-0.011740424,True,0.0,SHORT,SHORT,2942.1999999999957,2942.1999999999957,107879.07999999999,116192.44
PECO,2026-03-12,-0.0011932970798316234,0.00015988895,False,263.2000000000171,BUY,SHORT,-131.60000000000855,131.60000000000855,107747.47999999998,116324.04000000001
PECO,2026-03-16,0.019781195064088486,0.0014170152,True,0.0,BUY,BUY,2178.920000000006,2178.920000000006,109926.4,118502.96000000002
PECO,2026-03-17,0.0,-0.0049182624,False,0.0,SHORT,HOLD,-0.0,0.0,109926.4,118502.96000000002
PECO,2026-03-18,-3.347280334720093e-05,-0.003025793,True,0.0,SHORT,SHORT,3.7599999999965803,3.7599999999965803,109930.15999999999,118506.72
PECO,2026-03-24,0.0,-0.015745964,False,0.0,SHORT,HOLD,-0.0,0.0,109930.15999999999,118506.72
PECO,2026-03-25,-0.09861417955412743,-0.0031367715,True,0.0,SHORT,SHORT,11076.960000000014,11076.960000000014,121007.12,129583.68000000002
PECO,2026-03-26,0.0,0.0076606856,False,0.0,BUY,HOLD,0.0,0.0,121007.12,129583.68000000002
PECO,2026-03-27,-0.048796791443850185,-0.00010354823,True,0.0,SHORT,SHORT,4940.639999999995,4940.639999999995,125947.76,134524.32
PECO,2026-03-30,0.012746935269774218,-0.004654345,False,2455.2799999999897,SHORT,BUY,-1227.6399999999949,1227.6399999999949,124720.12,135751.96000000002
PECO,2026-03-31,0.011892600373932805,0.012451428,True,0.0,BUY,BUY,1159.9600000000137,1159.9600000000137,125880.08000000002,136911.92
PECO,2026-04-01,0.04537315707265033,-0.007227584,False,8956.319999999976,SHORT,BUY,-4478.159999999988,4478.159999999988,121401.92000000003,141390.08000000002
PECO,2026-04-02,0.0,-0.00051920983,False,0.0,SHORT,HOLD,-0.0,0.0,121401.92000000003,141390.08000000002
PECO,2026-04-03,0.0,-0.0077781095,False,0.0,SHORT,HOLD,-0.0,0.0,121401.92000000003,141390.08000000002
PECO,2026-04-06,-0.08265306122448968,-0.0005417151,True,0.0,SHORT,SHORT,8527.679999999991,8527.679999999991,129929.60000000002,149917.76
PECO,2026-04-07,0.02294215795328136,-0.007572924,False,4342.800000000005,SHORT,BUY,-2171.4000000000024,2171.4000000000024,127758.20000000001,152089.16
PECO,2026-04-08,0.03359288529874349,-0.0028453527,False,6504.799999999983,SHORT,BUY,-3252.3999999999915,3252.3999999999915,124505.80000000003,155341.56
PECO,2026-04-09,-0.0020101824193577977,-0.0052366066,True,0.0,SHORT,SHORT,201.15999999998803,201.15999999998803,124706.96000000002,155542.71999999997
