symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
JSBL,2026-03-04,-0.014336917562724039,-0.0116474255208603,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
JSBL,2026-03-05,0.09999999999999987,-0.0068927932032292,False,9166.299999999997,HOLD,BUY,0.0,9166.299999999997,100000.0,109166.3
JSBL,2026-03-06,0.07190082644628104,-0.0029214853362291,False,7249.710000000008,HOLD,BUY,0.0,7249.710000000008,100000.0,116416.01000000001
JSBL,2026-03-09,-0.07864302235929077,-0.0010682632346787,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,116416.01000000001
JSBL,2026-03-10,0.0451882845188285,-0.0024331440527136,False,4499.820000000008,HOLD,BUY,0.0,4499.820000000008,100000.0,120915.83000000002
JSBL,2026-03-11,0.0024019215372297342,-0.0029338793930389,False,249.98999999999467,HOLD,BUY,0.0,249.98999999999467,100000.0,121165.82
JSBL,2026-03-12,0.012779552715654896,0.0141943355992736,True,0.0,BUY,BUY,1333.280000000001,1333.280000000001,101333.28,122499.1
JSBL,2026-03-13,0.005520504731861164,-0.0015577995164863,False,583.3100000000023,HOLD,BUY,0.0,583.3100000000023,101333.28,123082.41
JSBL,2026-03-16,-0.017254901960784386,0.0159817454660357,False,1833.2600000000052,BUY,HOLD,-1833.2600000000052,-0.0,99500.01999999999,123082.41
JSBL,2026-03-17,-0.042298483639265694,0.0004174733452251,False,4416.489999999994,BUY,HOLD,-4416.489999999994,-0.0,95083.53,123082.41
JSBL,2026-03-18,0.0641666666666667,0.0023722500627612,True,0.0,BUY,BUY,6416.409999999996,6416.409999999996,101499.94,129498.82
JSBL,2026-03-19,-0.06029757243539546,-0.0058546977534729,True,0.0,HOLD,HOLD,-0.0,-0.0,101499.94,129498.82
JSBL,2026-03-24,0.0,0.0024282032207926,False,0.0,BUY,HOLD,0.0,0.0,101499.94,129498.82
JSBL,2026-03-25,-0.0008333333333333526,-0.0030107578515427,True,0.0,HOLD,HOLD,-0.0,-0.0,101499.94,129498.82
JSBL,2026-03-26,-0.015012510425354453,0.0016038827686857,False,1499.9399999999976,BUY,HOLD,-1499.9399999999976,-0.0,100000.0,129498.82
JSBL,2026-03-27,-0.02201524132091448,-0.0013257191683171,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,129498.82
JSBL,2026-03-30,-0.07792207792207795,0.0003103687545504,False,7499.700000000003,BUY,HOLD,-7499.700000000003,-0.0,92500.3,129498.82
JSBL,2026-03-31,0.0882629107981221,-0.0003618148844044,False,7833.019999999996,HOLD,BUY,0.0,7833.019999999996,92500.3,137331.84
JSBL,2026-04-01,0.06384814495254543,0.0001295345859129,True,0.0,BUY,BUY,6166.420000000002,6166.420000000002,98666.72,143498.26
JSBL,2026-04-02,0.0997566909975669,-0.0007462329989492,False,10249.590000000004,HOLD,BUY,0.0,10249.590000000004,98666.72,153747.85
JSBL,2026-04-03,0.10029498525073732,0.0004144421619069,True,0.0,BUY,BUY,11332.879999999996,11332.879999999996,109999.59999999999,165080.73
JSBL,2026-04-06,-0.08176943699731909,-0.0005921666019084,True,0.0,HOLD,HOLD,-0.0,-0.0,109999.59999999999,165080.73
JSBL,2026-04-07,-0.0036496350364962904,-0.0004380631692594,True,0.0,HOLD,HOLD,-0.0,-0.0,109999.59999999999,165080.73
JSBL,2026-04-08,0.030036630036630152,-0.0002161557208774,False,3416.530000000001,HOLD,BUY,0.0,3416.530000000001,109999.59999999999,168497.26
JSBL,2026-04-09,-0.07610241820768138,-0.000504615887439,True,0.0,HOLD,HOLD,-0.0,-0.0,109999.59999999999,168497.26
