symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
GCIL,2026-03-04,0.019061066007765692,0.009874867,True,0.0,BUY,BUY,2029.8600000000101,2029.8600000000101,102029.86000000002,102029.86000000002
GCIL,2026-03-05,0.039140976792518156,-0.0023752346,False,8495.339999999993,SHORT,BUY,-4247.669999999996,4247.669999999996,97782.19000000002,106277.53
GCIL,2026-03-06,-0.038000000000000034,-0.00268915,True,0.0,SHORT,SHORT,4285.260000000002,4285.260000000002,102067.45000000001,110562.79000000001
GCIL,2026-03-09,-0.09112959112959107,0.01388044,False,19772.339999999993,BUY,SHORT,-9886.169999999996,9886.169999999996,92181.28000000001,120448.96
GCIL,2026-03-10,0.09988562714449101,0.01586804,True,0.0,BUY,BUY,9848.580000000004,9848.580000000004,102029.86000000002,130297.54000000001
GCIL,2026-03-11,0.03327556325823222,-0.0030346988,False,7217.27999999998,SHORT,BUY,-3608.63999999999,3608.63999999999,98421.22000000003,133906.18
GCIL,2026-03-12,-0.008386447500838612,-0.0045527723,True,0.0,SHORT,SHORT,939.75,939.75,99360.97000000003,134845.93
GCIL,2026-03-13,-0.007442489851150147,0.006919917,False,1653.9599999999914,BUY,SHORT,-826.9799999999957,826.9799999999957,98533.99000000003,135672.91
GCIL,2026-03-16,-0.07293796864349011,0.010000204,False,16088.520000000004,BUY,SHORT,-8044.260000000002,8044.260000000002,90489.73000000004,143717.16999999998
GCIL,2026-03-17,0.006985294117647145,0.016280286,True,0.0,BUY,BUY,714.2100000000048,714.2100000000048,91203.94000000003,144431.38
GCIL,2026-03-18,0.020810514786418377,0.0010449901,True,0.0,BUY,BUY,2142.630000000001,2142.630000000001,93346.57000000004,146574.01
GCIL,2026-03-19,-0.048640915593705314,-0.004254064,True,0.0,SHORT,SHORT,5112.239999999998,5112.239999999998,98458.81000000004,151686.25
GCIL,2026-03-24,0.010902255639097636,0.00019949776,True,0.0,BUY,BUY,1090.1099999999967,1090.1099999999967,99548.92000000003,152776.36
GCIL,2026-03-25,0.046485682409817874,-0.009185735,False,9397.5,SHORT,BUY,-4698.75,4698.75,94850.17000000004,157475.11
GCIL,2026-03-26,-0.06254442075337607,-0.005948541,True,0.0,SHORT,SHORT,6615.840000000006,6615.840000000006,101466.01000000004,164090.95
GCIL,2026-03-27,0.005307050796057533,-0.008711635,False,1052.5200000000043,SHORT,BUY,-526.2600000000022,526.2600000000022,100939.75000000004,164617.21000000002
GCIL,2026-03-30,-0.045625942684766274,-0.001670328,True,0.0,SHORT,SHORT,4548.390000000003,4548.390000000003,105488.14000000004,169165.6
GCIL,2026-03-31,0.051758198340577044,-0.00035535768,False,9848.580000000016,SHORT,BUY,-4924.290000000008,4924.290000000008,100563.85000000003,174089.89
GCIL,2026-04-01,0.04320060105184065,-0.008036664,False,8645.69999999999,SHORT,BUY,-4322.849999999995,4322.849999999995,96241.00000000004,178412.74
GCIL,2026-04-02,-0.02556715880446525,-0.0007960708,True,0.0,SHORT,SHORT,2668.890000000003,2668.890000000003,98909.89000000004,181081.63
GCIL,2026-04-03,-0.02956393200295626,-0.0066097993,True,0.0,SHORT,SHORT,3007.1999999999894,3007.1999999999894,101917.09000000003,184088.83
GCIL,2026-04-06,0.024752475247524774,-0.0037404776,False,4886.699999999989,SHORT,BUY,-2443.3499999999945,2443.3499999999945,99473.74000000003,186532.18
GCIL,2026-04-07,0.013749535488665865,-0.0060150754,False,2781.6600000000076,SHORT,BUY,-1390.8300000000038,1390.8300000000038,98082.91000000003,187923.00999999998
GCIL,2026-04-08,0.10007331378299122,-0.008290104,False,20524.140000000003,SHORT,BUY,-10262.070000000002,10262.070000000002,87820.84000000003,198185.08
GCIL,2026-04-09,-0.032322559146951146,-0.0038484088,True,0.0,SHORT,SHORT,3646.230000000009,3646.230000000009,91467.07000000004,201831.31
