symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
KHTC,2026-03-04,-0.012472111480926196,-0.0024955128234194,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
KHTC,2026-03-05,0.025555555555555554,-0.0060850829382075,False,2463.299999999992,HOLD,BUY,0.0,2463.299999999992,100000.0,102463.29999999999
KHTC,2026-03-06,-0.024124232574936677,0.0012514290162918,False,2384.759999999982,BUY,HOLD,-2384.759999999982,-0.0,97615.24000000002,102463.29999999999
KHTC,2026-03-09,-0.03911627562726683,-0.0036395199837548,True,0.0,HOLD,HOLD,-0.0,-0.0,97615.24000000002,102463.29999999999
KHTC,2026-03-10,0.03866743693433472,0.0006171199771031,True,0.0,BUY,BUY,3584.2800000000075,3584.2800000000075,101199.52000000002,106047.58
KHTC,2026-03-11,0.0011494679075976233,-0.0021410631227848,False,110.67000000000081,HOLD,BUY,0.0,110.67000000000081,101199.52000000002,106158.25
KHTC,2026-03-12,0.025925925925925908,-0.0002330372100303,False,2499.0,HOLD,BUY,0.0,2499.0,101199.52000000002,108657.25
KHTC,2026-03-13,0.047111913357400725,0.0005434491984103,True,0.0,BUY,BUY,4658.850000000004,4658.850000000004,105858.37000000002,113316.1
KHTC,2026-03-16,-0.028270987760730892,-0.0056104381316291,True,0.0,HOLD,HOLD,-0.0,-0.0,105858.37000000002,113316.1
KHTC,2026-03-17,-0.00659925492283131,0.0008052427913711,False,664.0200000000049,BUY,HOLD,-664.0200000000049,-0.0,105194.35000000002,113316.1
KHTC,2026-03-18,0.00671452551876861,0.0009119467268569,True,0.0,BUY,BUY,671.1599999999984,671.1599999999984,105865.51000000002,113987.26000000001
KHTC,2026-03-19,-0.005640898286444207,0.0016537303229805,False,567.6300000000114,BUY,HOLD,-567.6300000000114,-0.0,105297.88,113987.26000000001
KHTC,2026-03-24,0.02058655630084205,0.0011599603737416,True,0.0,BUY,BUY,2059.890000000014,2059.890000000014,107357.77000000002,116047.15000000002
KHTC,2026-03-25,0.0141234049991259,0.0019649142152271,True,0.0,BUY,BUY,1442.279999999987,1442.279999999987,108800.05000000002,117489.43000000001
KHTC,2026-03-26,-0.0004136647247404701,0.001728447858989,False,42.83999999998133,BUY,HOLD,-42.83999999998133,-0.0,108757.21000000004,117489.43000000001
KHTC,2026-03-27,0.0012415077421801257,0.0008590873121739,True,0.0,BUY,BUY,128.51999999998458,128.51999999998458,108885.73000000001,117617.94999999998
KHTC,2026-03-30,-0.025488237522818813,0.0001657837323278,False,2641.799999999992,BUY,HOLD,-2641.799999999992,-0.0,106243.93000000002,117617.94999999998
KHTC,2026-03-31,0.004983564839359467,0.0004723497990748,True,0.0,BUY,BUY,503.36999999998864,503.36999999998864,106747.30000000002,118121.31999999998
KHTC,2026-04-01,0.011007948230991271,0.0005451230619294,True,0.0,BUY,BUY,1117.4100000000187,1117.4100000000187,107864.71000000004,119238.73
KHTC,2026-04-02,-0.025950533968762124,0.0004006129717231,False,2663.220000000013,BUY,HOLD,-2663.220000000013,-0.0,105201.49000000002,119238.73
KHTC,2026-04-03,-0.025284811256740758,0.0009709433818057,False,2527.5599999999945,BUY,HOLD,-2527.5599999999945,-0.0,102673.93000000002,119238.73
KHTC,2026-04-06,0.01912578316784508,0.0004006129717231,True,0.0,BUY,BUY,1863.5399999999895,1863.5399999999895,104537.47000000002,121102.26999999999
KHTC,2026-04-07,0.013661693330936586,0.0002806203812109,True,0.0,BUY,BUY,1356.600000000004,1356.600000000004,105894.07000000002,122458.87
KHTC,2026-04-08,0.06401844298634507,0.0004006129717231,True,0.0,BUY,BUY,6443.850000000004,6443.850000000004,112337.92000000003,128902.72
KHTC,2026-04-09,-0.012766666666666593,0.0006009648181723,False,1367.3099999999943,BUY,HOLD,-1367.3099999999943,-0.0,110970.61000000003,128902.72
