symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
SINDM,2026-03-04,0.008695652173912993,0.005156951540667,True,0.0,BUY,BUY,833.2800000000008,833.2800000000008,100833.28,100833.28
SINDM,2026-03-05,0.061422413793103425,0.0045088387606501,True,0.0,BUY,BUY,5937.120000000003,5937.120000000003,106770.40000000001,106770.40000000001
SINDM,2026-03-06,-0.004060913705583702,0.0083654070512216,False,416.6399999999911,BUY,HOLD,-416.6399999999911,-0.0,106353.76000000001,106770.40000000001
SINDM,2026-03-09,-0.05759429153924578,-0.0006701968348262,True,0.0,HOLD,HOLD,-0.0,-0.0,106353.76000000001,106770.40000000001
SINDM,2026-03-10,0.08599242833964316,-0.0003353349390381,False,8280.72,HOLD,BUY,0.0,8280.72,106353.76000000001,115051.12
SINDM,2026-03-11,-0.06125498007968111,0.0072448115055246,False,6405.839999999984,BUY,HOLD,-6405.839999999984,-0.0,99947.92000000003,115051.12
SINDM,2026-03-12,0.001061007957559701,0.0186822906659465,True,0.0,BUY,BUY,104.15999999999778,104.15999999999778,100052.08000000003,115155.28
SINDM,2026-03-13,0.03338632750397452,0.0073698767615812,True,0.0,BUY,BUY,3281.039999999995,3281.039999999995,103333.12000000002,118436.31999999999
SINDM,2026-03-16,-0.030769230769230882,0.0068947081397345,False,3124.8000000000075,BUY,HOLD,-3124.8000000000075,-0.0,100208.32,118436.31999999999
SINDM,2026-03-17,-0.0010582010582009804,0.0108537758292314,False,104.15999999999778,BUY,HOLD,-104.15999999999778,-0.0,100104.16000000002,118436.31999999999
SINDM,2026-03-18,-0.0010593220338982468,0.0018445934008428,False,104.15999999999778,BUY,HOLD,-104.15999999999778,-0.0,100000.00000000001,118436.31999999999
SINDM,2026-03-19,0.018027571580063517,0.0021264820328322,True,0.0,BUY,BUY,1770.7199999999993,1770.7199999999993,101770.72000000002,120207.04
SINDM,2026-03-24,0.0,0.0092006364848743,False,0.0,BUY,HOLD,0.0,0.0,101770.72000000002,120207.04
SINDM,2026-03-25,0.02447916666666683,0.008371801804338,True,0.0,BUY,BUY,2447.7600000000125,2447.7600000000125,104218.48000000003,122654.8
SINDM,2026-03-26,-0.0015251652262329163,0.0119186444367358,False,156.24000000000592,BUY,HOLD,-156.24000000000592,-0.0,104062.24000000002,122654.8
SINDM,2026-03-27,-0.07993890020366601,0.0024498084496273,False,8176.560000000001,BUY,HOLD,-8176.560000000001,-0.0,95885.68000000002,122654.8
SINDM,2026-03-30,-0.01604869950193688,0.0022375518067734,False,1510.3199999999956,BUY,HOLD,-1510.3199999999956,-0.0,94375.36000000003,122654.8
SINDM,2026-03-31,0.02868391451068608,0.009170237501525,True,0.0,BUY,BUY,2656.0799999999895,2656.0799999999895,97031.44000000002,125310.88
SINDM,2026-04-01,0.0388190267905959,0.0198770614147236,True,0.0,BUY,BUY,3697.6800000000044,3697.6800000000044,100729.12000000002,129008.56
SINDM,2026-04-02,-0.025263157894736876,0.0077711138131004,False,2499.8400000000024,BUY,HOLD,-2499.8400000000024,-0.0,98229.28000000001,129008.56
SINDM,2026-04-03,0.036717062634989084,0.0064624791710156,True,0.0,BUY,BUY,3541.4399999999987,3541.4399999999987,101770.72000000002,132550.0
SINDM,2026-04-06,-0.03749999999999998,0.0095730978548566,False,3749.759999999994,BUY,HOLD,-3749.759999999994,-0.0,98020.96000000002,132550.0
SINDM,2026-04-07,0.0,-0.0002732622404961,True,0.0,HOLD,HOLD,0.0,0.0,98020.96000000002,132550.0
SINDM,2026-04-08,0.04761904761904767,-0.0007904706562459,False,4583.0399999999945,HOLD,BUY,0.0,4583.0399999999945,98020.96000000002,137133.03999999998
SINDM,2026-04-09,-0.02840909090909094,0.0059220254463905,False,2864.4000000000037,BUY,HOLD,-2864.4000000000037,-0.0,95156.56000000001,137133.03999999998
