symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
DAAG,2026-03-04,0.0,-0.0003463404245403,True,0.0,HOLD,HOLD,0.0,0.0,100000.0,100000.0
DAAG,2026-03-05,0.029198341395991756,0.0052937280212522,True,0.0,BUY,BUY,2742.8699999999963,2742.8699999999963,102742.87,102742.87
DAAG,2026-03-06,0.018801410105757865,0.0055834988693472,True,0.0,BUY,BUY,1817.759999999996,1817.759999999996,104560.62999999999,104560.62999999999
DAAG,2026-03-09,-0.09738012852199696,0.0039791678369605,False,9591.929999999995,BUY,HOLD,-9591.929999999995,-0.0,94968.7,104560.62999999999
DAAG,2026-03-10,0.005841548010222741,0.0005040929639868,True,0.0,BUY,BUY,519.3600000000005,519.3600000000005,95488.06,105079.98999999999
DAAG,2026-03-11,0.0,0.0088951455083297,False,0.0,BUY,HOLD,0.0,0.0,95488.06,105079.98999999999
DAAG,2026-03-12,0.051724137931034475,0.0049835062530626,True,0.0,BUY,BUY,4625.550000000002,4625.550000000002,100113.61,109705.54
DAAG,2026-03-13,0.0,0.0002302356524282,False,0.0,BUY,HOLD,0.0,0.0,100113.61,109705.54
DAAG,2026-03-16,0.008973252804141518,0.0053818076298863,True,0.0,BUY,BUY,843.9599999999936,843.9599999999936,100957.56999999999,110549.49999999999
DAAG,2026-03-17,-0.0218915683256371,0.0054902996778673,False,2077.440000000002,BUY,HOLD,-2077.440000000002,-0.0,98880.12999999999,110549.49999999999
DAAG,2026-03-18,0.0,0.0051154668301047,False,0.0,BUY,HOLD,0.0,0.0,98880.12999999999,110549.49999999999
DAAG,2026-03-19,0.0776359503409687,0.0049678261855668,True,0.0,BUY,BUY,7206.120000000008,7206.120000000008,106086.25,117755.62
DAAG,2026-03-24,-0.05159824760668508,0.0023494159595632,False,5161.139999999999,BUY,HOLD,-5161.139999999999,-0.0,100925.11,117755.62
DAAG,2026-03-25,0.06911890504704865,0.0059810660740366,True,0.0,BUY,BUY,6556.919999999998,6556.919999999998,107482.03,124312.54
DAAG,2026-03-26,0.0,0.0047557649453507,False,0.0,BUY,HOLD,0.0,0.0,107482.03,124312.54
DAAG,2026-03-27,-0.07537205952952475,0.0052908859215066,False,7644.330000000002,BUY,HOLD,-7644.330000000002,-0.0,99837.7,124312.54
DAAG,2026-03-30,-0.09986154378677747,0.0060459685395766,False,9364.710000000005,BUY,HOLD,-9364.710000000005,-0.0,90472.98999999999,124312.54
DAAG,2026-03-31,0.049990386464141556,0.0055244867449087,True,0.0,BUY,BUY,4219.800000000002,4219.800000000002,94692.79,128532.34
DAAG,2026-04-01,0.0,0.0049738856758449,False,0.0,BUY,HOLD,0.0,0.0,94692.79,128532.34
DAAG,2026-04-02,0.0,0.005346146795891,False,0.0,BUY,HOLD,0.0,0.0,94692.79,128532.34
DAAG,2026-04-03,0.0,0.005346146795891,False,0.0,BUY,HOLD,0.0,0.0,94692.79,128532.34
DAAG,2026-04-06,-0.010071415491668123,0.005346146795891,False,892.6499999999954,BUY,HOLD,-892.6499999999954,-0.0,93800.14,128532.34
DAAG,2026-04-07,0.09896411394746574,0.005346146795891,True,0.0,BUY,BUY,8683.04999999999,8683.04999999999,102483.18999999999,137215.38999999998
DAAG,2026-04-08,0.07052684733209902,0.0058027385398727,True,0.0,BUY,BUY,6800.370000000008,6800.370000000008,109283.56,144015.76
DAAG,2026-04-09,-0.0693396226415095,0.005346146795891,False,7157.430000000006,BUY,HOLD,-7157.430000000006,-0.0,102126.12999999999,144015.76
