symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
FRSM,2026-03-04,0.0,0.004545491078229,False,0.0,BUY,HOLD,0.0,0.0,100000.0,100000.0
FRSM,2026-03-05,0.09292720702116686,-0.0025731064829877,False,15897.600000000006,SHORT,BUY,-7948.800000000003,7948.800000000003,92051.2,107948.8
FRSM,2026-03-06,0.0,0.000992857257757,False,0.0,BUY,HOLD,0.0,0.0,92051.2,107948.8
FRSM,2026-03-09,0.0,-0.0008269510050147,False,0.0,SHORT,HOLD,-0.0,0.0,92051.2,107948.8
FRSM,2026-03-10,0.0996693434104865,0.0022525033819927,True,0.0,BUY,BUY,9317.759999999998,9317.759999999998,101368.95999999999,117266.56
FRSM,2026-03-11,0.05068728522336774,0.0017881055141439,True,0.0,BUY,BUY,5210.879999999999,5210.879999999999,106579.84,122477.44
FRSM,2026-03-12,0.0,0.0009347119341876,False,0.0,BUY,HOLD,0.0,0.0,106579.84,122477.44
FRSM,2026-03-13,-0.07420278004905978,-0.0016420923986863,True,0.0,SHORT,SHORT,8015.040000000005,8015.040000000005,114594.88,130492.48000000001
FRSM,2026-03-16,0.0,0.002951052535086,False,0.0,BUY,HOLD,0.0,0.0,114594.88,130492.48000000001
FRSM,2026-03-17,0.0,-0.000489741640921,False,0.0,SHORT,HOLD,-0.0,0.0,114594.88,130492.48000000001
FRSM,2026-03-18,0.0,0.0020057915139995,False,0.0,BUY,HOLD,0.0,0.0,114594.88,130492.48000000001
FRSM,2026-03-19,0.0,-0.0005902307735839,False,0.0,SHORT,HOLD,-0.0,0.0,114594.88,130492.48000000001
FRSM,2026-03-24,0.0,0.0023469036367939,False,0.0,BUY,HOLD,0.0,0.0,114594.88,130492.48000000001
FRSM,2026-03-25,0.0070655773901524555,-0.0006839592241402,False,1413.1200000000013,SHORT,BUY,-706.5600000000006,706.5600000000006,113888.32,131199.04
FRSM,2026-03-26,0.0,0.0041120212143519,False,0.0,BUY,HOLD,0.0,0.0,113888.32,131199.04
FRSM,2026-03-27,-0.05700504275378204,-0.0011710520887264,True,0.0,SHORT,SHORT,5740.800000000003,5740.800000000003,119629.12,136939.84000000003
FRSM,2026-03-30,0.04161822831899564,0.0044558948928777,True,0.0,BUY,BUY,3952.319999999998,3952.319999999998,123581.44,140892.16
FRSM,2026-03-31,-0.03995535714285714,0.0003953050850308,False,7904.639999999996,BUY,SHORT,-3952.319999999998,3952.319999999998,119629.12,144844.48
FRSM,2026-04-01,0.0,0.000905069224549,False,0.0,BUY,HOLD,0.0,0.0,119629.12,144844.48
FRSM,2026-04-02,0.06742617995814926,0.0012166154777432,True,0.0,BUY,BUY,6403.199999999997,6403.199999999997,126032.32,151247.68
FRSM,2026-04-03,-0.019821389675451884,0.0007050449954286,False,4018.559999999985,BUY,SHORT,-2009.2799999999925,2009.2799999999925,124023.04000000001,153256.96
FRSM,2026-04-06,-0.02533333333333332,0.0007658742500196,False,5034.2400000000025,BUY,SHORT,-2517.1200000000013,2517.1200000000013,121505.92000000001,155774.08000000002
FRSM,2026-04-07,0.0,0.0010566775060014,False,0.0,BUY,HOLD,0.0,0.0,121505.92000000001,155774.08000000002
FRSM,2026-04-08,0.03328773369813054,0.0007658742500196,True,0.0,BUY,BUY,3223.680000000002,3223.680000000002,124729.6,158997.76
FRSM,2026-04-09,0.0,0.0009197625788633,False,0.0,BUY,HOLD,0.0,0.0,124729.6,158997.76
