symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
COLG,2026-03-04,0.007200631288222459,-0.0067824561720676,False,722.6999999999975,HOLD,BUY,0.0,722.6999999999975,100000.0,100722.7
COLG,2026-03-05,0.005003516706581834,-0.007638440994395,False,505.7999999999902,HOLD,BUY,0.0,505.7999999999902,100000.0,101228.49999999999
COLG,2026-03-06,-0.004845725219917996,-0.0063758638970972,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,101228.49999999999
COLG,2026-03-09,-0.03165503489531396,-0.0300026204408579,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,101228.49999999999
COLG,2026-03-10,0.021722743151314727,-0.0298758424003922,False,2126.70000000001,HOLD,BUY,0.0,2126.70000000001,100000.0,103355.2
COLG,2026-03-11,0.007143949686439832,-0.0029714500607682,False,714.5999999999844,HOLD,BUY,0.0,714.5999999999844,100000.0,104069.79999999999
COLG,2026-03-12,-0.0059408417234693145,-0.0064796411340855,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104069.79999999999
COLG,2026-03-13,0.0029027967503054697,-0.0059367727930107,False,290.70000000000164,HOLD,BUY,0.0,290.70000000000164,100000.0,104360.49999999999
COLG,2026-03-16,-0.007858775034723764,-0.007223441733185,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104360.49999999999
COLG,2026-03-17,0.0022670207193049574,-0.006402325511352,False,225.89999999999918,HOLD,BUY,0.0,225.89999999999918,100000.0,104586.39999999998
COLG,2026-03-18,0.013156827582477826,-0.0304715497531797,False,1313.9999999999918,HOLD,BUY,0.0,1313.9999999999918,100000.0,105900.39999999998
COLG,2026-03-19,-0.01222994067366956,-0.0307786714175516,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,105900.39999999998
COLG,2026-03-24,-0.01155293821023995,-0.0080012606986337,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,105900.39999999998
COLG,2026-03-25,-0.021526632717202232,-0.0096025542800298,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,105900.39999999998
COLG,2026-03-26,-0.009543050796961161,-0.0090491584734903,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,105900.39999999998
COLG,2026-03-27,0.012398597520280497,-0.0333345001359067,False,1187.100000000005,HOLD,BUY,0.0,1187.100000000005,100000.0,107087.49999999999
COLG,2026-03-30,-0.015877142485747675,-0.0338026672119958,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,107087.49999999999
COLG,2026-03-31,-0.0018869348630085048,-0.0074182116952183,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,107087.49999999999
COLG,2026-04-01,0.022950695704779145,-0.0113618467898541,False,2185.1999999999975,HOLD,BUY,0.0,2185.1999999999975,100000.0,109272.69999999998
COLG,2026-04-02,-0.007752725928663939,-0.0111624908042624,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,109272.69999999998
COLG,2026-04-03,-0.0048053193767984,-0.0126954598662019,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,109272.69999999998
COLG,2026-04-06,0.006550320497824336,-0.0120203710895416,False,630.0,HOLD,BUY,0.0,630.0,100000.0,109902.69999999998
COLG,2026-04-07,-0.005066703853483956,-0.0361345203791244,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,109902.69999999998
COLG,2026-04-08,0.04329097364978507,-0.036386825861912,False,4169.699999999993,HOLD,BUY,0.0,4169.699999999993,100000.0,114072.39999999997
COLG,2026-04-09,-0.002552551207759657,-0.0097474957530378,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,114072.39999999997
