symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
PPVC,2026-03-04,0.0,-0.0281968007888291,False,0.0,SHORT,HOLD,-0.0,0.0,100000.0,100000.0
PPVC,2026-03-05,0.0,-0.0419888460233159,False,0.0,SHORT,HOLD,-0.0,0.0,100000.0,100000.0
PPVC,2026-03-06,0.0,-0.014388023453621,False,0.0,SHORT,HOLD,-0.0,0.0,100000.0,100000.0
PPVC,2026-03-10,-0.050169491525423715,0.006153329942551,False,9025.040000000003,BUY,SHORT,-4512.520000000001,4512.520000000001,95487.48,104512.52
PPVC,2026-03-11,0.0,-0.0389888273720604,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-12,0.0,-0.0376418774330455,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-13,0.0,-0.0410387868250244,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-16,0.0,-0.0548532699030683,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-17,0.0,-0.0272007322871895,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-18,0.0,-0.0046828056534134,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-24,0.0,-0.0527051035357074,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-25,0.0,-0.066143856635031,False,0.0,SHORT,HOLD,-0.0,0.0,95487.48,104512.52
PPVC,2026-03-26,-0.07566024268379734,-0.0380713902441717,True,0.0,SHORT,SHORT,6463.880000000003,6463.880000000003,101951.36,110976.40000000001
PPVC,2026-03-27,0.07953667953667964,-0.0150887661876575,False,12561.880000000014,SHORT,BUY,-6280.940000000007,6280.940000000007,95670.42,117257.34000000001
PPVC,2026-03-30,0.05221745350500728,-0.0162564527885844,False,8903.080000000005,SHORT,BUY,-4451.540000000003,4451.540000000003,91218.87999999999,121708.88
PPVC,2026-03-31,0.00543847722637647,-0.0606046331225037,False,975.6799999999791,SHORT,BUY,-487.8399999999896,487.8399999999896,90731.04000000001,122196.72
PPVC,2026-04-01,0.08045977011494254,-0.0583612690817771,False,14513.240000000016,SHORT,BUY,-7256.620000000008,7256.620000000008,83474.42,129453.34000000001
PPVC,2026-04-02,-0.0657071339173968,-0.0607590605631249,True,0.0,SHORT,SHORT,6402.900000000004,6402.900000000004,89877.32,135856.24000000002
PPVC,2026-04-03,-0.08372404554588075,-0.0734701257449545,True,0.0,SHORT,SHORT,7622.5,7622.5,97499.82,143478.74000000002
PPVC,2026-04-06,0.0,-0.0446073003305471,False,0.0,SHORT,HOLD,-0.0,0.0,97499.82,143478.74000000002
PPVC,2026-04-07,0.0,-0.0207691061158576,False,0.0,SHORT,HOLD,-0.0,0.0,97499.82,143478.74000000002
PPVC,2026-04-08,0.10014619883040954,-0.0210145328592881,False,16708.52000000001,SHORT,BUY,-8354.260000000006,8354.260000000006,89145.56,151833.0
PPVC,2026-04-09,0.08970099667774067,-0.064373680419122,False,16464.599999999973,SHORT,BUY,-8232.299999999987,8232.299999999987,80913.26000000001,160065.3
