symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
PRWM,2026-03-13,0.010461245839277211,-0.0029916046122025,False,2172.719999999989,SHORT,BUY,-1086.3599999999944,1086.3599999999944,98913.64,101086.36
PRWM,2026-03-16,0.0,-0.0048130357690364,False,0.0,SHORT,HOLD,-0.0,0.0,98913.64,101086.36
PRWM,2026-03-18,0.0,-0.0017506721587786,False,0.0,SHORT,HOLD,-0.0,0.0,98913.64,101086.36
PRWM,2026-03-24,0.0,-0.0036128328260183,False,0.0,SHORT,HOLD,-0.0,0.0,98913.64,101086.36
PRWM,2026-03-25,-0.03788235294117648,0.0001254295425405,False,7950.179999999998,BUY,SHORT,-3975.089999999999,3975.089999999999,94938.55,105061.45
PRWM,2026-03-26,0.0,-0.0018125241731055,False,0.0,SHORT,HOLD,-0.0,0.0,94938.55,105061.45
PRWM,2026-03-27,0.0,-0.0001611842685589,False,0.0,SHORT,HOLD,-0.0,0.0,94938.55,105061.45
PRWM,2026-03-31,-0.00929322572756186,0.0005448484204908,False,1876.4400000000126,BUY,SHORT,-938.2200000000063,938.2200000000063,94000.33,105999.67
PRWM,2026-04-01,0.0,-0.0020631720718235,False,0.0,SHORT,HOLD,-0.0,0.0,94000.33,105999.67
PRWM,2026-04-02,0.0,0.0003181284898987,False,0.0,BUY,HOLD,0.0,0.0,94000.33,105999.67
PRWM,2026-04-03,0.0,-0.0026363355505398,False,0.0,SHORT,HOLD,-0.0,0.0,94000.33,105999.67
PRWM,2026-04-06,0.0,0.0002919954302715,False,0.0,BUY,HOLD,0.0,0.0,94000.33,105999.67
PRWM,2026-04-07,0.0,-0.0005058185657068,False,0.0,SHORT,HOLD,-0.0,0.0,94000.33,105999.67
PRWM,2026-04-08,0.0,0.0007198694231111,False,0.0,BUY,HOLD,0.0,0.0,94000.33,105999.67
PRWM,2026-04-09,0.0,1.7760390280365073e-05,False,0.0,BUY,HOLD,0.0,0.0,94000.33,105999.67
