symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
BELA,2026-03-04,-0.09432206019236722,-0.0047643990006034,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
BELA,2026-03-05,-0.07673860911270991,0.0002599079605341,False,6155.520000000006,BUY,HOLD,-6155.520000000006,-0.0,93844.48,100000.0
BELA,2026-03-06,-0.09165120593692022,0.0118588354298302,False,6787.559999999997,BUY,HOLD,-6787.559999999997,-0.0,87056.92,100000.0
BELA,2026-03-09,-0.1000816993464052,0.0341680037468752,False,6732.599999999998,BUY,HOLD,-6732.599999999998,-0.0,80324.32,100000.0
BELA,2026-03-10,0.0,0.0340441514818359,False,0.0,BUY,HOLD,0.0,0.0,80324.32,100000.0
BELA,2026-03-11,0.10009078529278259,-0.0007677209473537,False,6059.339999999996,HOLD,BUY,0.0,6059.339999999996,80324.32,106059.34
BELA,2026-03-12,0.10006189395502374,0.0014928285974702,True,0.0,BUY,BUY,6663.900000000002,6663.900000000002,86988.22,112723.23999999999
BELA,2026-03-13,0.0,-0.0053570629757265,True,0.0,HOLD,HOLD,0.0,0.0,86988.22,112723.23999999999
BELA,2026-03-16,0.09996249062265572,-0.00174001824355,False,7323.419999999997,HOLD,BUY,0.0,7323.419999999997,86988.22,120046.66
BELA,2026-03-17,0.10008525149190106,0.0085958669138747,True,0.0,BUY,BUY,8065.3799999999965,8065.3799999999965,95053.59999999999,128112.04
BELA,2026-03-18,0.09996900185988844,0.0297961021824646,True,0.0,BUY,BUY,8862.300000000005,8862.300000000005,103915.90000000001,136974.34
BELA,2026-03-19,0.025503733972100928,0.0287225557856726,True,0.0,BUY,BUY,2486.9400000000032,2486.9400000000032,106402.84000000001,139461.28
BELA,2026-03-24,0.051250343500961915,-0.0125854139485265,False,5125.020000000006,HOLD,BUY,0.0,5125.020000000006,106402.84000000001,144586.3
BELA,2026-03-25,0.09815710364658203,-0.0093123792181791,False,10318.739999999987,HOLD,BUY,0.0,10318.739999999987,106402.84000000001,154905.03999999998
BELA,2026-03-26,-0.021780528445608183,0.0008069502459349,False,2514.419999999998,BUY,HOLD,-2514.419999999998,-0.0,103888.42000000001,154905.03999999998
BELA,2026-03-27,-0.09490205621121783,0.0219041934745317,False,10717.199999999995,BUY,HOLD,-10717.199999999995,-0.0,93171.22000000002,154905.03999999998
BELA,2026-03-30,-0.07474122865976618,0.0208263376611351,False,7639.440000000003,BUY,HOLD,-7639.440000000003,-0.0,85531.78000000001,154905.03999999998
BELA,2026-03-31,0.09167514165334878,-0.0146961661156281,False,8669.940000000002,HOLD,BUY,0.0,8669.940000000002,85531.78000000001,163574.97999999998
BELA,2026-04-01,-0.03247271759382486,-0.0129211932150263,True,0.0,HOLD,HOLD,-0.0,-0.0,85531.78000000001,163574.97999999998
BELA,2026-04-02,0.08940852819807432,-0.0200526228039424,False,8931.0,HOLD,BUY,0.0,8931.0,85531.78000000001,172505.97999999998
BELA,2026-04-03,-0.019570707070707072,-0.0165357204280378,True,0.0,HOLD,HOLD,-0.0,-0.0,85531.78000000001,172505.97999999998
BELA,2026-04-06,0.0,-0.0061418142898674,True,0.0,HOLD,HOLD,0.0,0.0,85531.78000000001,172505.97999999998
BELA,2026-04-07,0.011590470057952329,0.0152517532889382,True,0.0,BUY,BUY,1236.5999999999883,1236.5999999999883,86768.38,173742.58
BELA,2026-04-08,0.03666454487587534,0.0144852504233527,True,0.0,BUY,BUY,3957.120000000013,3957.120000000013,90725.50000000001,177699.7
BELA,2026-04-09,-0.05440255434115204,-0.0207152575133168,True,0.0,HOLD,HOLD,-0.0,-0.0,90725.50000000001,177699.7
