symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
PABC,2026-03-04,-0.05005440696409147,-0.038285725,True,0.0,SHORT,SHORT,5368.20000000001,5368.20000000001,105368.20000000001,105368.20000000001
PABC,2026-03-05,0.017525773195876226,0.005130684,True,0.0,BUY,BUY,1785.5100000000014,1785.5100000000014,107153.71,107153.71
PABC,2026-03-06,0.0048407069683666926,-0.0022317914,False,1003.6200000000159,SHORT,BUY,-501.81000000000796,501.81000000000796,106651.90000000001,107655.52000000002
PABC,2026-03-09,-0.04682948689222499,-0.0015484145,True,0.0,SHORT,SHORT,4878.060000000008,4878.060000000008,111529.96,112533.58000000003
PABC,2026-03-10,0.10002350728725906,-0.018490767,False,19862.34000000001,SHORT,BUY,-9931.170000000006,9931.170000000006,101598.79000000001,122464.75000000003
PABC,2026-03-11,0.015065712148733867,0.014677853,True,0.0,BUY,BUY,1645.469999999996,1645.469999999996,103244.26,124110.22000000003
PABC,2026-03-12,0.0011578947368420245,-0.0044161766,False,256.73999999999864,SHORT,BUY,-128.36999999999932,128.36999999999932,103115.89,124238.59000000003
PABC,2026-03-13,-0.019240878982231036,-0.005360957,True,0.0,SHORT,SHORT,2135.609999999998,2135.609999999998,105251.5,126374.20000000003
PABC,2026-03-16,-0.01565180102915964,-0.0013474495,True,0.0,SHORT,SHORT,1703.8200000000093,1703.8200000000093,106955.32,128078.02000000003
PABC,2026-03-17,0.008712698758440496,-0.0022373125,False,1867.2000000000266,SHORT,BUY,-933.6000000000133,933.6000000000133,106021.72,129011.62000000005
PABC,2026-03-18,-0.04998920319585409,-0.0046261214,True,0.0,SHORT,SHORT,5403.210000000011,5403.210000000011,111424.93000000001,134414.83000000007
PABC,2026-03-19,-0.025798386180247657,0.0044135186,False,5298.17999999999,BUY,SHORT,-2649.089999999995,2649.089999999995,108775.84000000001,137063.92000000004
PABC,2026-03-24,-0.0033831077928137,-0.0065256795,True,0.0,SHORT,SHORT,338.42999999999074,338.42999999999074,109114.27,137402.35000000003
PABC,2026-03-25,0.034414140231768586,0.0023885793,True,0.0,BUY,BUY,3430.9799999999973,3430.9799999999973,112545.25,140833.33000000005
PABC,2026-03-26,0.018671494851193682,0.007735207,True,0.0,BUY,BUY,1925.54999999999,1925.54999999999,114470.79999999999,142758.88000000003
PABC,2026-03-27,-0.012663852477227344,-0.0021319613,True,0.0,SHORT,SHORT,1330.3800000000006,1330.3800000000006,115801.18,144089.26000000004
PABC,2026-03-30,-0.017776777677767752,0.010033671,False,3687.719999999996,BUY,SHORT,-1843.859999999998,1843.859999999998,113957.31999999999,145933.12000000002
PABC,2026-03-31,-0.0021764032073310347,0.009958918,False,443.4599999999947,BUY,SHORT,-221.72999999999735,221.72999999999735,113735.59,146154.85000000003
PABC,2026-04-01,0.06830444265870739,0.0049243644,True,0.0,BUY,BUY,6943.650000000003,6943.650000000003,120679.23999999999,153098.50000000003
PABC,2026-04-02,-0.011497958306469047,0.004259191,False,2497.3800000000174,BUY,SHORT,-1248.6900000000087,1248.6900000000087,119430.54999999999,154347.19000000003
PABC,2026-04-03,-0.021741493640613063,0.0049982923,False,4668.0,BUY,SHORT,-2334.0,2334.0,117096.54999999999,156681.19000000003
PABC,2026-04-06,-0.004333814868318742,0.005362358,False,910.2600000000014,BUY,SHORT,-455.1300000000007,455.1300000000007,116641.41999999998,157136.32000000004
PABC,2026-04-07,0.01138392857142878,0.01214089,True,0.0,BUY,BUY,1190.340000000012,1190.340000000012,117831.76,158326.66000000003
PABC,2026-04-08,0.09997792981681752,0.0053379796,True,0.0,BUY,BUY,10573.020000000002,10573.020000000002,128404.78,168899.68000000005
PABC,2026-04-09,0.03350722311396459,0.005945261,True,0.0,BUY,BUY,3897.7799999999875,3897.7799999999875,132302.56,172797.46000000002
