symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
ASTL,2026-03-04,-0.03281733746130022,-0.0104456570899233,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
ASTL,2026-03-05,0.02496798975672232,0.0074439041323785,True,0.0,BUY,BUY,2748.3300000000163,2748.3300000000163,102748.33000000002,102748.33000000002
ASTL,2026-03-06,-0.03935040599625239,0.004885135960033,False,4439.610000000005,BUY,HOLD,-4439.610000000005,-0.0,98308.72000000002,102748.33000000002
ASTL,2026-03-09,-0.052665799739922026,0.007592828141966,False,5708.070000000003,BUY,HOLD,-5708.070000000003,-0.0,92600.65000000001,102748.33000000002
ASTL,2026-03-10,0.059711736444749475,0.0106669383403737,True,0.0,BUY,BUY,6130.889999999995,6130.889999999995,98731.54000000001,108879.22000000002
ASTL,2026-03-11,0.0045336787564767,0.0160058401281402,True,0.0,BUY,BUY,493.290000000002,493.290000000002,99224.83,109372.51000000001
ASTL,2026-03-12,-0.01998710509348811,0.0199214577141535,False,2184.5700000000033,BUY,HOLD,-2184.5700000000033,-0.0,97040.26,109372.51000000001
ASTL,2026-03-13,0.023684210526315974,0.0213397524133391,True,0.0,BUY,BUY,2536.9200000000087,2536.9200000000087,99577.18000000001,111909.43000000002
ASTL,2026-03-16,-0.013496143958869,0.0154489394835245,False,1479.870000000006,BUY,HOLD,-1479.870000000006,-0.0,98097.31,111909.43000000002
ASTL,2026-03-17,-0.055374592833876246,0.0224955408494348,False,5989.949999999997,BUY,HOLD,-5989.949999999997,-0.0,92107.36,111909.43000000002
ASTL,2026-03-18,-0.004827586206896606,0.0244463496135708,False,493.290000000002,BUY,HOLD,-493.290000000002,-0.0,91614.07,111909.43000000002
ASTL,2026-03-19,-0.016632016632016633,0.0219812161424665,False,1691.2800000000016,BUY,HOLD,-1691.2800000000016,-0.0,89922.79000000001,111909.43000000002
ASTL,2026-03-24,0.0035236081747709314,0.0160435839362815,True,0.0,BUY,BUY,352.350000000005,352.350000000005,90275.14000000001,112261.78000000003
ASTL,2026-03-25,0.0540730337078652,0.0170127244848926,True,0.0,BUY,BUY,5426.189999999997,5426.189999999997,95701.33,117687.97000000003
ASTL,2026-03-26,-0.035976015989340415,0.0193593625204224,False,3805.379999999994,BUY,HOLD,-3805.379999999994,-0.0,91895.95000000001,117687.97000000003
ASTL,2026-03-27,0.0020732550103661485,0.0177686590463155,True,0.0,BUY,BUY,211.4099999999955,211.4099999999955,92107.36000000002,117899.38000000002
ASTL,2026-03-30,-0.02551724137931033,0.0130860684923286,False,2607.3899999999944,BUY,HOLD,-2607.3899999999944,-0.0,89499.97000000002,117899.38000000002
ASTL,2026-03-31,0.01415428167020516,0.0156816618411657,True,0.0,BUY,BUY,1409.399999999995,1409.399999999995,90909.37000000001,119308.78000000001
ASTL,2026-04-01,0.037683182135380244,0.0154061699652419,True,0.0,BUY,BUY,3805.379999999994,3805.379999999994,94714.75,123114.16
ASTL,2026-04-02,-0.015467383994619999,0.014677534424536,False,1620.8099999999904,BUY,HOLD,-1620.8099999999904,-0.0,93093.94000000002,123114.16
ASTL,2026-04-03,-0.018442622950819776,0.014677534424536,False,1902.6900000000096,BUY,HOLD,-1902.6900000000096,-0.0,91191.25,123114.16
ASTL,2026-04-06,0.003479471120389821,0.0145557478115641,True,0.0,BUY,BUY,352.350000000005,352.350000000005,91543.6,123466.51000000001
ASTL,2026-04-07,-0.00832177531206657,0.0141078251465843,False,845.6399999999945,BUY,HOLD,-845.6399999999945,-0.0,90697.96000000002,123466.51000000001
ASTL,2026-04-08,0.09999999999999987,0.0140605314136677,True,0.0,BUY,BUY,10077.209999999997,10077.209999999997,100775.17000000001,133543.72000000003
ASTL,2026-04-09,-0.008900190718372558,0.0140605314136677,False,986.580000000004,BUY,HOLD,-986.580000000004,-0.0,99788.59000000001,133543.72000000003
