symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
MLCF,2026-03-04,-0.005677785663591228,-0.020715423,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,100000.0
MLCF,2026-03-05,0.026290744706162217,-0.008725051,False,2696.1999999999925,HOLD,BUY,0.0,2696.1999999999925,100000.0,102696.2
MLCF,2026-03-06,-0.023298945172133934,-0.0047228225,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,102696.2
MLCF,2026-03-09,-0.10004747211013532,-0.027638266,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,102696.2
MLCF,2026-03-10,0.06303573783463001,-0.021722801,False,5831.600000000001,HOLD,BUY,0.0,5831.600000000001,100000.0,108527.79999999999
MLCF,2026-03-11,-0.0004962163503288153,-0.0011658487,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,108527.79999999999
MLCF,2026-03-12,-0.03599354598485782,-0.0043683676,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,108527.79999999999
MLCF,2026-03-13,0.016994978756276424,-0.031001039,False,1610.3999999999917,HOLD,BUY,0.0,1610.3999999999917,100000.0,110138.19999999998
MLCF,2026-03-16,-0.004557538928978366,-0.0074692094,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,110138.19999999998
MLCF,2026-03-17,0.014625461019966979,0.001437808,True,0.0,BUY,BUY,1403.0000000000068,1403.0000000000068,101403.0,111541.2
MLCF,2026-03-18,0.04311857608423164,-0.01617293,False,4196.799999999997,HOLD,BUY,0.0,4196.799999999997,101403.0,115737.99999999999
MLCF,2026-03-19,-0.014659937515020371,-0.011723298,True,0.0,HOLD,HOLD,-0.0,-0.0,101403.0,115737.99999999999
MLCF,2026-03-24,-0.005243902439024506,0.005759439,False,524.6000000000083,BUY,HOLD,-524.6000000000083,-0.0,100878.4,115737.99999999999
MLCF,2026-03-25,0.05247027093294099,0.0043777437,True,0.0,BUY,BUY,5221.600000000001,5221.600000000001,106100.0,120959.59999999999
MLCF,2026-03-26,-0.060570762958648716,-0.012959907,True,0.0,HOLD,HOLD,-0.0,-0.0,106100.0,120959.59999999999
MLCF,2026-03-27,-0.020086794792312568,-0.00780011,True,0.0,HOLD,HOLD,-0.0,-0.0,106100.0,120959.59999999999
MLCF,2026-03-30,-0.07794508414526125,0.0040906286,False,7515.199999999996,BUY,HOLD,-7515.199999999996,-0.0,98584.8,120959.59999999999
MLCF,2026-03-31,0.009057225195553631,-0.006704449,False,805.1999999999958,HOLD,BUY,0.0,805.1999999999958,98584.8,121764.79999999999
MLCF,2026-04-01,0.06854345165238662,-0.0060713976,False,6148.79999999999,HOLD,BUY,0.0,6148.79999999999,98584.8,127913.59999999998
MLCF,2026-04-02,-0.04085528827796858,-0.0040392913,True,0.0,HOLD,HOLD,-0.0,-0.0,98584.8,127913.59999999998
MLCF,2026-04-03,-0.0286624203821656,-0.0068100714,True,0.0,HOLD,HOLD,-0.0,-0.0,98584.8,127913.59999999998
MLCF,2026-04-06,0.02390710382513661,0.0012715465,True,0.0,BUY,BUY,2135.0,2135.0,100719.8,130048.59999999998
MLCF,2026-04-07,0.008939292861907866,0.005663316,True,0.0,BUY,BUY,817.4000000000021,817.4000000000021,101537.20000000001,130865.99999999997
MLCF,2026-04-08,0.09997355197037816,-0.005530464,False,9223.200000000003,HOLD,BUY,0.0,9223.200000000003,101537.20000000001,140089.19999999998
MLCF,2026-04-09,0.05373887953835044,-0.0046059806,False,5453.399999999999,HOLD,BUY,0.0,5453.399999999999,101537.20000000001,145542.59999999998
