symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
PIOC,2026-03-04,-0.0060208220094493115,0.0307996352879684,False,1267.199999999998,BUY,SHORT,-633.599999999999,633.599999999999,99366.4,100633.6
PIOC,2026-03-05,0.011147099650864467,0.0342236501590381,True,0.0,BUY,BUY,1166.0000000000025,1166.0000000000025,100532.40000000001,101799.6
PIOC,2026-03-06,-0.0012480239620600297,0.0325328482182535,False,263.999999999985,BUY,SHORT,-131.9999999999925,131.9999999999925,100400.40000000001,101931.59999999999
PIOC,2026-03-09,-0.10000833055648128,0.0316015860733591,False,21128.800000000017,BUY,SHORT,-10564.400000000009,10564.400000000009,89836.0,112496.0
PIOC,2026-03-10,0.06460869162771332,0.031775806391167,True,0.0,BUY,BUY,6142.400000000003,6142.400000000003,95978.40000000001,118638.40000000001
PIOC,2026-03-11,-0.02817023866452195,0.0306855969316319,False,5702.3999999999905,BUY,SHORT,-2851.1999999999953,2851.1999999999953,93127.20000000001,121489.6
PIOC,2026-03-12,-0.006396779244017048,0.0318043920131747,False,1258.400000000006,BUY,SHORT,-629.200000000003,629.200000000003,92498.0,122118.80000000002
PIOC,2026-03-13,0.016477579686655863,0.0319306549312064,True,0.0,BUY,BUY,1610.3999999999985,1610.3999999999985,94108.40000000001,123729.20000000001
PIOC,2026-03-16,-0.011781380104526562,0.0350859779322403,False,2340.799999999997,BUY,SHORT,-1170.3999999999985,1170.3999999999985,92938.0,124899.6
PIOC,2026-03-17,0.006185012549300817,0.0330913049659971,True,0.0,BUY,BUY,607.199999999998,607.199999999998,93545.20000000001,125506.8
PIOC,2026-03-18,0.020445434298441034,0.0318291888623593,True,0.0,BUY,BUY,2019.6000000000015,2019.6000000000015,95564.8,127526.40000000001
PIOC,2026-03-19,-0.00755161726832243,0.0316545143860302,False,1522.399999999991,BUY,SHORT,-761.1999999999955,761.1999999999955,94803.6,128287.6
PIOC,2026-03-24,0.01231527093596041,0.0307494954271788,True,0.0,BUY,BUY,1231.9999999999925,1231.9999999999925,96035.6,129519.59999999999
PIOC,2026-03-25,0.03245568300312818,0.0335787844472165,True,0.0,BUY,BUY,3286.7999999999993,3286.7999999999993,99322.40000000001,132806.4
PIOC,2026-03-26,-0.044438833480621165,0.031286565817745,False,9292.800000000003,BUY,SHORT,-4646.4000000000015,4646.4000000000015,94676.0,137452.8
PIOC,2026-03-27,-0.037433390584401316,0.0297631998939955,False,7480.0,BUY,SHORT,-3740.0,3740.0,90936.0,141192.8
PIOC,2026-03-30,-0.06592853548062405,0.0293703280519897,False,12680.799999999997,BUY,SHORT,-6340.399999999999,6340.399999999999,84595.6,147533.2
PIOC,2026-03-31,0.014008620689655249,0.0277529896661369,True,0.0,BUY,BUY,1258.400000000006,1258.400000000006,85854.0,148791.6
PIOC,2026-04-01,0.07578977876533677,0.0283984071503288,True,0.0,BUY,BUY,6903.5999999999985,6903.5999999999985,92757.6,155695.2
PIOC,2026-04-02,-0.03273315073413863,0.0281172895349467,False,6415.200000000018,BUY,SHORT,-3207.600000000009,3207.600000000009,89550.0,158902.80000000002
PIOC,2026-04-03,-0.021075109089221056,0.0309416019357638,False,3995.199999999993,BUY,SHORT,-1997.5999999999965,1997.5999999999965,87552.4,160900.40000000002
PIOC,2026-04-06,-0.011048937784521873,0.0287005153825175,False,2050.399999999986,BUY,SHORT,-1025.199999999993,1025.199999999993,86527.20000000001,161925.6
PIOC,2026-04-07,0.002157755933828831,0.0272824561258369,True,0.0,BUY,BUY,197.999999999995,197.999999999995,86725.2,162123.59999999998
PIOC,2026-04-08,0.10000000000000009,0.0270456913633185,True,0.0,BUY,BUY,9196.000000000002,9196.000000000002,95921.2,171319.59999999998
PIOC,2026-04-09,0.05741626794258359,0.0256305643017543,True,0.0,BUY,BUY,5807.9999999999945,5807.9999999999945,101729.2,177127.59999999998
