symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
ANTM,2026-03-04,-0.037778617302606676,0.0356387712006623,False,4132.0,BUY,HOLD,-4132.0,-0.0,95868.0,100000.0
ANTM,2026-03-05,0.0,0.0309913753662002,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-10,0.0,0.0876609650049279,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-11,0.0,0.0221483516599103,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-12,0.0,0.0132960014089986,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-13,0.0,0.0226885317798743,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-16,0.0,0.0195984938399131,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-17,0.0,0.0150934993157968,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-18,0.0,0.0821775310500511,False,0.0,BUY,HOLD,0.0,0.0,95868.0,100000.0
ANTM,2026-03-24,0.06674519042010219,0.0251233365026249,True,0.0,BUY,BUY,7024.4000000000115,7024.4000000000115,102892.40000000001,107024.40000000001
ANTM,2026-03-25,-0.0743467059256534,0.024569855652681,False,8346.640000000012,BUY,HOLD,-8346.640000000012,-0.0,94545.76,107024.40000000001
ANTM,2026-03-26,0.0,0.0225114081357767,False,0.0,BUY,HOLD,0.0,0.0,94545.76,107024.40000000001
ANTM,2026-03-30,0.0,0.0943570222903656,False,0.0,BUY,HOLD,0.0,0.0,94545.76,107024.40000000001
ANTM,2026-03-31,0.0,0.0331559623559409,False,0.0,BUY,HOLD,0.0,0.0,94545.76,107024.40000000001
ANTM,2026-04-01,-0.08310139165009944,0.0284179968130749,False,8635.88,BUY,HOLD,-8635.88,-0.0,85909.88,107024.40000000001
ANTM,2026-04-02,0.0,0.0416344951029194,False,0.0,BUY,HOLD,0.0,0.0,85909.88,107024.40000000001
ANTM,2026-04-03,0.0,0.0419922814707732,False,0.0,BUY,HOLD,0.0,0.0,85909.88,107024.40000000001
ANTM,2026-04-06,0.0,0.0404826505801747,False,0.0,BUY,HOLD,0.0,0.0,85909.88,107024.40000000001
ANTM,2026-04-07,0.0,0.1100443136003229,False,0.0,BUY,HOLD,0.0,0.0,85909.88,107024.40000000001
ANTM,2026-04-08,-0.007372072853425782,0.112308796279351,False,702.4399999999923,BUY,HOLD,-702.4399999999923,-0.0,85207.44,107024.40000000001
ANTM,2026-04-09,0.057230231542158005,0.0505456152904746,True,0.0,BUY,BUY,5412.919999999995,5412.919999999995,90620.36,112437.32
