symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
EXIDE,2026-03-04,-0.028803309993634674,0.0069358794200295,False,3002.7900000000036,BUY,HOLD,-3002.7900000000036,-0.0,96997.20999999999,100000.0
EXIDE,2026-03-05,-7.022307530246685e-05,0.0075420103323327,False,7.1099999999935335,BUY,HOLD,-7.1099999999935335,-0.0,96990.1,100000.0
EXIDE,2026-03-06,-0.050751439674142085,0.007505617025568,False,5138.160000000002,BUY,HOLD,-5138.160000000002,-0.0,91851.94,100000.0
EXIDE,2026-03-09,-0.02332922318125763,-0.0099461174788138,True,0.0,HOLD,HOLD,-0.0,-0.0,91851.94,100000.0
EXIDE,2026-03-10,0.06087768912231084,-0.0097652511705455,False,5714.06999999999,HOLD,BUY,0.0,5714.06999999999,91851.94,105714.06999999999
EXIDE,2026-03-11,0.02763298821849336,0.0070798909988243,True,0.0,BUY,BUY,2751.5700000000033,2751.5700000000033,94603.51000000001,108465.63999999998
EXIDE,2026-03-12,-0.01957105799518244,0.0064213200974153,False,2002.6499999999974,BUY,HOLD,-2002.6499999999974,-0.0,92600.86000000002,108465.63999999998
EXIDE,2026-03-13,0.007866575323049352,0.0081292451266196,True,0.0,BUY,BUY,789.2099999999962,789.2099999999962,93390.07,109254.84999999999
EXIDE,2026-03-16,-0.0035392837052315995,0.0085918540197178,False,357.86999999999784,BUY,HOLD,-357.86999999999784,-0.0,93032.20000000001,109254.84999999999
EXIDE,2026-03-17,-0.03497753628301936,0.0083818651160939,False,3524.190000000001,BUY,HOLD,-3524.190000000001,-0.0,89508.01000000001,109254.84999999999
EXIDE,2026-03-18,0.03468532150343684,-0.0092679852281607,False,3372.5100000000043,HOLD,BUY,0.0,3372.5100000000043,89508.01000000001,112627.35999999999
EXIDE,2026-03-19,-0.005206247496996497,-0.0093034426341293,True,0.0,HOLD,HOLD,-0.0,-0.0,89508.01000000001,112627.35999999999
EXIDE,2026-03-24,0.021028701335606748,0.00790338906291,True,0.0,BUY,BUY,2104.560000000012,2104.560000000012,91612.57000000002,114731.92
EXIDE,2026-03-25,0.03560163280452722,0.0081484100405236,True,0.0,BUY,BUY,3637.949999999992,3637.949999999992,95250.52,118369.87
EXIDE,2026-03-26,-0.02253029047501731,0.0077386548664571,False,2384.2200000000007,BUY,HOLD,-2384.2200000000007,-0.0,92866.3,118369.87
EXIDE,2026-03-27,0.0018100584259366226,-0.0100865528562519,False,187.23000000000485,HOLD,BUY,0.0,187.23000000000485,92866.3,118557.1
EXIDE,2026-03-30,-0.05969261732686859,-0.0102670714800638,True,0.0,HOLD,HOLD,-0.0,-0.0,92866.3,118557.1
EXIDE,2026-03-31,0.005496911027873752,0.0062406661482491,True,0.0,BUY,BUY,535.6199999999978,535.6199999999978,93401.92000000001,119092.72
EXIDE,2026-04-01,0.02883405902273828,0.0052798946053024,True,0.0,BUY,BUY,2825.0400000000036,2825.0400000000036,96226.96,121917.76000000001
EXIDE,2026-04-02,0.0010110034797328193,0.0067310330316723,True,0.0,BUY,BUY,101.91000000000162,101.91000000000162,96328.87000000001,122019.67
EXIDE,2026-04-03,-0.02017615971814435,0.0069911480599239,False,2035.829999999994,BUY,HOLD,-2035.829999999994,-0.0,94293.04000000002,122019.67
EXIDE,2026-04-06,-0.005944961165979534,0.0066402236629459,False,587.7600000000043,BUY,HOLD,-587.7600000000043,-0.0,93705.28000000001,122019.67
EXIDE,2026-04-07,-0.010417671457509381,-0.0110835876289332,True,0.0,HOLD,HOLD,-0.0,-0.0,93705.28000000001,122019.67
EXIDE,2026-04-08,0.08407252168827362,-0.0111226483232498,False,8176.5,HOLD,BUY,0.0,8176.5,93705.28000000001,130196.17
EXIDE,2026-04-09,-0.02955986152946999,0.005562831028818,False,3116.550000000008,BUY,HOLD,-3116.550000000008,-0.0,90588.73000000001,130196.17
