symbol,DATE,actual_daily_return,predicted_return,same_side_as_actual,daily_pnl_diff_actual_minus_model,suggestion_pred,suggestion_actual,daily_pnl_predicted,daily_pnl_actual,equity_predicted,equity_actual
ZAHID,2026-03-04,-0.002279851809632527,-0.075780042962152,True,0.0,SHORT,SHORT,217.20000000001465,217.20000000001465,100217.20000000001,100217.20000000001
ZAHID,2026-03-05,0.08140531276778074,-0.0649740044525554,False,15475.500000000007,SHORT,BUY,-7737.750000000004,7737.750000000004,92479.45000000001,107954.95000000001
ZAHID,2026-03-06,0.027997886951928175,-0.0609099648881043,False,5755.800000000012,SHORT,BUY,-2877.900000000006,2877.900000000006,89601.55,110832.85000000002
ZAHID,2026-03-09,-0.07476875642343273,-0.067888662424197,True,0.0,SHORT,SHORT,7900.65000000001,7900.65000000001,97502.20000000001,118733.50000000003
ZAHID,2026-03-10,0.08830880311024725,-0.0669188347370005,False,17267.399999999998,SHORT,BUY,-8633.699999999999,8633.699999999999,88868.50000000001,127367.20000000004
ZAHID,2026-03-11,0.0053585098239345985,-0.0726540465866159,False,1140.3000000000047,SHORT,BUY,-570.1500000000024,570.1500000000024,88298.35,127937.35000000003
ZAHID,2026-03-12,-0.028680203045685193,-0.0670732404728296,True,0.0,SHORT,SHORT,3067.9499999999875,3067.9499999999875,91366.3,131005.30000000002
ZAHID,2026-03-13,0.0,-0.0692837780612895,False,0.0,SHORT,HOLD,-0.0,0.0,91366.3,131005.30000000002
ZAHID,2026-03-16,-0.0010452051215052993,-0.0585475996910551,True,0.0,SHORT,SHORT,108.60000000001698,108.60000000001698,91474.90000000002,131113.90000000002
ZAHID,2026-03-17,0.0,-0.054687276647371,False,0.0,SHORT,HOLD,-0.0,0.0,91474.90000000002,131113.90000000002
ZAHID,2026-03-18,-0.006016217630133269,-0.0619933455725725,True,0.0,SHORT,SHORT,624.4499999999915,624.4499999999915,92099.35,131738.35000000003
ZAHID,2026-03-19,-0.03078947368421059,-0.0614614615843071,True,0.0,SHORT,SHORT,3176.5500000000047,3176.5500000000047,95275.90000000001,134914.90000000002
ZAHID,2026-03-24,0.010046158023350626,-0.0656387133441858,False,2009.1000000000247,SHORT,BUY,-1004.5500000000123,1004.5500000000123,94271.35,135919.45000000004
ZAHID,2026-03-25,0.08118279569892461,-0.0556098953257443,False,16398.599999999977,SHORT,BUY,-8199.299999999988,8199.299999999988,86072.05000000002,144118.75000000003
ZAHID,2026-03-26,0.0,-0.0524750144568761,False,0.0,SHORT,HOLD,-0.0,0.0,86072.05000000002,144118.75000000003
ZAHID,2026-03-27,-0.045997016409746405,-0.060504364685158,True,0.0,SHORT,SHORT,5022.750000000004,5022.750000000004,91094.80000000002,149141.50000000003
ZAHID,2026-03-30,-0.008600469116497256,-0.0606740265984116,True,0.0,SHORT,SHORT,895.9499999999954,895.9499999999954,91990.75000000001,150037.45
ZAHID,2026-03-31,0.031808622502628836,-0.0676036056141225,False,6570.300000000005,SHORT,BUY,-3285.1500000000024,3285.1500000000024,88705.6,153322.60000000003
ZAHID,2026-04-01,0.026496815286624287,-0.0632377040072712,False,5647.199999999995,SHORT,BUY,-2823.5999999999976,2823.5999999999976,85882.00000000001,156146.2
ZAHID,2026-04-02,-0.005956813104988856,-0.0666498699346236,True,0.0,SHORT,SHORT,651.6000000000054,651.6000000000054,86533.60000000002,156797.80000000005
ZAHID,2026-04-03,0.0,-0.0570696271974183,False,0.0,SHORT,HOLD,-0.0,0.0,86533.60000000002,156797.80000000005
ZAHID,2026-04-06,0.0,-0.0542893384202772,False,0.0,SHORT,HOLD,-0.0,0.0,86533.60000000002,156797.80000000005
ZAHID,2026-04-07,0.007240948813982628,-0.0625722711321935,False,1574.700000000034,SHORT,BUY,-787.350000000017,787.350000000017,85746.25,157585.15000000005
ZAHID,2026-04-08,0.03098661378284584,-0.0628903860350879,False,6787.5,SHORT,BUY,-3393.75,3393.75,82352.5,160978.90000000005
ZAHID,2026-04-09,-0.01442654484251027,-0.0698621040985598,True,0.0,SHORT,SHORT,1629.0000000000039,1629.0000000000039,83981.5,162607.90000000005
