symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
CENI,2026-03-04,0.09022845075830288,-0.031584717,False,8018.1999999999925,HOLD,BUY,0.0,8018.1999999999925,100000.0,108018.2
CENI,2026-03-05,0.045958795562599075,0.017730234,True,0.0,BUY,BUY,4452.659999999999,4452.659999999999,104452.66,112470.85999999999
CENI,2026-03-06,0.0,-0.02091096,True,0.0,HOLD,HOLD,0.0,0.0,104452.66,112470.85999999999
CENI,2026-03-09,0.0,-0.0049485546,True,0.0,HOLD,HOLD,0.0,0.0,104452.66,112470.85999999999
CENI,2026-03-10,-0.009764309764309753,-0.001816733,True,0.0,HOLD,HOLD,-0.0,-0.0,104452.66,112470.85999999999
CENI,2026-03-11,0.020061203672220307,-0.0067799166,False,2013.0799999999995,HOLD,BUY,0.0,2013.0799999999995,104452.66,114483.93999999999
CENI,2026-03-12,-0.01650000000000007,0.0008813898,False,1688.9400000000035,BUY,HOLD,-1688.9400000000035,-0.0,102763.72,114483.93999999999
CENI,2026-03-13,0.0316895441450602,-0.0020295891,False,3190.2200000000075,HOLD,BUY,0.0,3190.2200000000075,102763.72,117674.16
CENI,2026-03-16,-0.026773981603153807,0.012759665,False,2780.7800000000043,BUY,HOLD,-2780.7800000000043,-0.0,99982.93999999999,117674.16
CENI,2026-03-17,-0.028691983122362874,0.0074296235,False,2900.200000000005,BUY,HOLD,-2900.200000000005,-0.0,97082.73999999999,117674.16
CENI,2026-03-18,0.04066029539530858,-0.0018238531,False,3992.040000000006,HOLD,BUY,0.0,3992.040000000006,97082.73999999999,121666.20000000001
CENI,2026-03-19,-0.02120554349641013,-0.002968325,True,0.0,HOLD,HOLD,-0.0,-0.0,97082.73999999999,121666.20000000001
CENI,2026-03-24,0.00017059024223819996,0.005680917,True,0.0,BUY,BUY,17.060000000008728,17.060000000008728,97099.79999999999,121683.26000000001
CENI,2026-03-25,0.016885553470919135,0.0065102614,True,0.0,BUY,BUY,1688.9399999999912,1688.9399999999912,98788.73999999999,123372.20000000001
CENI,2026-03-26,-0.026836632002683602,0.0055166404,False,2729.5999999999904,BUY,HOLD,-2729.5999999999904,-0.0,96059.14,123372.20000000001
CENI,2026-03-27,0.018441916580489437,0.0050527356,True,0.0,BUY,BUY,1825.4200000000005,1825.4200000000005,97884.56,125197.62000000001
CENI,2026-03-30,-0.012354036215941888,0.0049642106,False,1245.3800000000067,BUY,HOLD,-1245.3800000000067,-0.0,96639.18,125197.62000000001
CENI,2026-03-31,0.011137765592871718,-0.013699839,False,1108.8999999999976,HOLD,BUY,0.0,1108.8999999999976,96639.18,126306.52
CENI,2026-04-01,0.0066090493136756745,0.006182951,True,0.0,BUY,BUY,665.3400000000009,665.3400000000009,97304.51999999999,126971.86
CENI,2026-04-02,0.010101010101010166,0.0058283918,True,0.0,BUY,BUY,1023.6000000000024,1023.6000000000024,98328.12,127995.46
CENI,2026-04-03,0.0,-0.0009120254,True,0.0,HOLD,HOLD,0.0,0.0,98328.12,127995.46
CENI,2026-04-06,-0.0018333333333333535,0.006721834,False,187.65999999999903,BUY,HOLD,-187.65999999999903,-0.0,98140.45999999999,127995.46
CENI,2026-04-07,0.010185339789614334,0.005314171,True,0.0,BUY,BUY,1040.659999999999,1040.659999999999,99181.12,129036.12000000001
CENI,2026-04-08,0.0125619834710744,-0.003147633,False,1296.5599999999965,HOLD,BUY,0.0,1296.5599999999965,99181.12,130332.68000000001
CENI,2026-04-09,-0.0035912504080966023,0.005523013,False,375.31999999999806,BUY,HOLD,-375.31999999999806,-0.0,98805.79999999999,130332.68000000001
