symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
UBDL,2026-03-04,0.05671506352087108,0.0670906628161253,True,0.0,BUY,BUY,5508.75,5508.75,105508.75,105508.75
UBDL,2026-03-05,0.003434950622584809,0.0650931866863342,True,0.0,BUY,BUY,352.56000000000813,352.56000000000813,105861.31000000001,105861.31000000001
UBDL,2026-03-06,-0.015832263585793815,0.0634582572139707,False,3261.180000000009,BUY,SHORT,-1630.5900000000045,1630.5900000000045,104230.72,107491.90000000001
UBDL,2026-03-09,-0.04347826086956519,0.0564100886696142,False,8814.0,BUY,SHORT,-4407.0,4407.0,99823.72,111898.90000000001
UBDL,2026-03-10,0.08590909090909093,0.056127394004737,True,0.0,BUY,BUY,8329.230000000003,8329.230000000003,108152.95000000001,120228.13000000002
UBDL,2026-03-11,-0.03306822938467979,0.0615655416116699,False,6963.059999999992,BUY,SHORT,-3481.529999999996,3481.529999999996,104671.42000000001,123709.66
UBDL,2026-03-12,0.05714285714285716,0.0625635225628089,True,0.0,BUY,BUY,5817.240000000002,5817.240000000002,110488.66000000002,129526.90000000001
UBDL,2026-03-13,-0.04586404586404591,0.0651826405214511,False,9871.68000000001,BUY,SHORT,-4935.840000000005,4935.840000000005,105552.82,134462.74000000002
UBDL,2026-03-16,0.0,0.062907010295123,False,0.0,BUY,HOLD,0.0,0.0,105552.82,134462.74000000002
UBDL,2026-03-17,-0.02618025751072961,0.0610364300227236,False,5376.539999999995,BUY,SHORT,-2688.2699999999977,2688.2699999999977,102864.55000000002,137151.01
UBDL,2026-03-18,0.0,0.0538022711324675,False,0.0,BUY,HOLD,0.0,0.0,102864.55000000002,137151.01
UBDL,2026-03-19,0.0,0.0533892524587721,False,0.0,BUY,HOLD,0.0,0.0,102864.55000000002,137151.01
UBDL,2026-03-24,-0.05464962538563256,0.062425942252992,False,10929.360000000017,BUY,SHORT,-5464.6800000000085,5464.6800000000085,97399.87,142615.69000000003
UBDL,2026-03-25,0.07272727272727275,0.0602727591631123,True,0.0,BUY,BUY,6874.92000000001,6874.92000000001,104274.79000000001,149490.61000000004
UBDL,2026-03-26,-0.022164276401564598,0.0585867001547669,False,4495.140000000014,BUY,SHORT,-2247.570000000007,2247.570000000007,102027.22,151738.18000000005
UBDL,2026-03-27,0.04400000000000004,0.0515950421118086,True,0.0,BUY,BUY,4362.929999999993,4362.929999999993,106390.15,156101.11000000004
UBDL,2026-03-30,-0.03661132396764577,0.0514766417736829,False,7580.039999999995,BUY,SHORT,-3790.0199999999977,3790.0199999999977,102600.13,159891.13000000003
UBDL,2026-03-31,0.0,0.0571839928468909,False,0.0,BUY,HOLD,0.0,0.0,102600.13,159891.13000000003
UBDL,2026-04-01,0.029164825452938636,0.0585501817430783,True,0.0,BUY,BUY,2908.620000000001,2908.620000000001,105508.75,162799.75000000003
UBDL,2026-04-02,-0.037355088020609606,0.0616276571601845,False,7668.179999999978,BUY,SHORT,-3834.089999999989,3834.089999999989,101674.66000000002,166633.84000000003
UBDL,2026-04-03,0.0695807314897412,0.0598888998116248,True,0.0,BUY,BUY,6874.919999999995,6874.919999999995,108549.58,173508.76
UBDL,2026-04-06,-0.017931609674728954,0.0586195548601808,False,3790.0199999999977,BUY,SHORT,-1895.0099999999989,1895.0099999999989,106654.57,175403.77000000002
UBDL,2026-04-07,-0.0692144373673036,0.052034665996576,False,14366.81999999999,BUY,SHORT,-7183.409999999995,7183.409999999995,99471.16000000002,182587.18
UBDL,2026-04-08,0.07208029197080279,0.0523008696790143,True,0.0,BUY,BUY,6963.059999999992,6963.059999999992,106434.22,189550.24
UBDL,2026-04-09,-0.025531914893617058,0.058358817502517,False,5288.400000000012,BUY,SHORT,-2644.200000000006,2644.200000000006,103790.02,192194.44
