symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
SEPL,2026-03-04,0.011210909329312235,0.0005369339818964,True,0.0,BUY,BUY,1232.9100000000058,1232.9100000000058,101232.91,101232.91
SEPL,2026-03-05,0.01763485477178417,0.0014958964802217,True,0.0,BUY,BUY,1961.1199999999992,1961.1199999999992,103194.03,103194.03
SEPL,2026-03-06,-0.0034403669724771824,0.0031202092007773,False,389.34000000001475,BUY,HOLD,-389.34000000001475,-0.0,102804.68999999999,103194.03
SEPL,2026-03-09,-0.09998721391126442,-0.0063532635693303,True,0.0,HOLD,HOLD,-0.0,-0.0,102804.68999999999,103194.03
SEPL,2026-03-10,0.024435289103565738,-0.0063136501655038,False,2480.2399999999984,HOLD,BUY,0.0,2480.2399999999984,102804.68999999999,105674.27
SEPL,2026-03-11,0.004160310636527553,0.0015756749835311,True,0.0,BUY,BUY,432.59999999999593,432.59999999999593,103237.28999999998,106106.87
SEPL,2026-03-12,-0.024167932605993703,0.0013622999809072,False,2523.5,BUY,HOLD,-2523.5,-0.0,100713.78999999998,106106.87
SEPL,2026-03-13,-0.003255024058873346,0.0008302596145788,False,331.65999999998525,BUY,HOLD,-331.65999999998525,-0.0,100382.13,106106.87
SEPL,2026-03-16,-0.053812295896635054,0.001801203009112,False,5465.180000000009,BUY,HOLD,-5465.180000000009,-0.0,94916.95,106106.87
SEPL,2026-03-17,-0.024609843937575038,0.003446307265718,False,2364.880000000001,BUY,HOLD,-2364.880000000001,-0.0,92552.06999999999,106106.87
SEPL,2026-03-18,0.01538461538461533,-0.0059966737554872,False,1442.0,HOLD,BUY,0.0,1442.0,92552.06999999999,107548.87
SEPL,2026-03-19,0.05068181818181827,-0.0059162667401,False,4823.489999999998,HOLD,BUY,0.0,4823.489999999998,92552.06999999999,112372.36
SEPL,2026-03-24,-0.0005768260148532045,0.0014131357196209,False,57.679999999988524,BUY,HOLD,-57.679999999988524,-0.0,92494.39,112372.36
SEPL,2026-03-25,-0.003751533078421576,0.0024657265207081,False,374.92000000000735,BUY,HOLD,-374.92000000000735,-0.0,92119.47,112372.36
SEPL,2026-03-26,-0.026359620537330875,0.0042009349286245,False,2624.4400000000105,BUY,HOLD,-2624.4400000000105,-0.0,89495.02999999998,112372.36
SEPL,2026-03-27,-0.012867236891037526,-0.0051448516388191,True,0.0,HOLD,HOLD,-0.0,-0.0,89495.02999999998,112372.36
SEPL,2026-03-30,-0.02049427365883061,-0.0049618382614247,True,0.0,HOLD,HOLD,-0.0,-0.0,89495.02999999998,112372.36
SEPL,2026-03-31,0.019923076923076932,0.0030849256139016,True,0.0,BUY,BUY,1867.3900000000024,1867.3900000000024,91362.41999999998,114239.75
SEPL,2026-04-01,0.09269175654272566,0.0030407684111074,True,0.0,BUY,BUY,8861.089999999995,8861.089999999995,100223.50999999998,123100.84
SEPL,2026-04-02,-0.037824406405300826,0.0026869065070037,False,3951.0799999999927,BUY,HOLD,-3951.0799999999927,-0.0,96272.43,123100.84
SEPL,2026-04-03,-0.013629842180774787,0.0038416502720494,False,1369.9000000000042,BUY,HOLD,-1369.9000000000042,-0.0,94902.52999999998,123100.84
SEPL,2026-04-06,0.022545454545454424,0.0056723685122957,True,0.0,BUY,BUY,2235.099999999996,2235.099999999996,97137.62999999998,125335.93999999999
SEPL,2026-04-07,-0.02019914651493604,-0.003587399792511,True,0.0,HOLD,HOLD,-0.0,-0.0,97137.62999999998,125335.93999999999
SEPL,2026-04-08,0.08376887340301997,-0.0033307281812332,False,8320.340000000015,HOLD,BUY,0.0,8320.340000000015,97137.62999999998,133656.28
SEPL,2026-04-09,-0.026523777628935097,0.0047745087013087,False,2855.1600000000058,BUY,HOLD,-2855.1600000000058,-0.0,94282.46999999997,133656.28
