symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
TICL,2026-03-04,0.04338805970149262,0.0258446316266753,True,0.0,BUY,BUY,4563.990000000008,4563.990000000008,104563.99,104563.99
TICL,2026-03-05,-0.006952093495644185,0.0293421019784935,False,1526.0400000000043,BUY,SHORT,-763.0200000000021,763.0200000000021,103800.97,105327.01000000001
TICL,2026-03-06,0.0,0.0336037512712461,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-09,0.0,0.0298081956174356,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-10,0.0,0.0298214519221172,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-11,0.0,0.0269332634276085,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-12,0.0,0.0246385470520343,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-13,0.0,0.0259349997018654,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-16,0.0,0.0287355106278521,False,0.0,BUY,HOLD,0.0,0.0,103800.97,105327.01000000001
TICL,2026-03-17,-0.08359142046354862,0.032321075205135,False,18221.420000000027,BUY,SHORT,-9110.710000000014,9110.710000000014,94690.26,114437.72000000003
TICL,2026-03-18,0.0,0.027891644836489,False,0.0,BUY,HOLD,0.0,0.0,94690.26,114437.72000000003
TICL,2026-03-19,0.0,0.0273335419886766,False,0.0,BUY,HOLD,0.0,0.0,94690.26,114437.72000000003
TICL,2026-03-24,-0.017573642679744594,0.0222836310169152,False,3510.519999999984,BUY,SHORT,-1755.259999999992,1755.259999999992,92935.0,116192.98000000001
TICL,2026-03-25,0.0047520000000000895,0.0249256537324303,True,0.0,BUY,BUY,466.2900000000043,466.2900000000043,93401.29000000001,116659.27000000002
TICL,2026-03-26,0.06686625157252735,0.0284824940154389,True,0.0,BUY,BUY,6592.430000000001,6592.430000000001,99993.72,123251.70000000001
TICL,2026-03-27,0.0,0.0241578612204448,False,0.0,BUY,HOLD,0.0,0.0,99993.72,123251.70000000001
TICL,2026-03-30,-0.08578124067108484,0.0238380690001506,False,18045.58000000001,BUY,SHORT,-9022.790000000005,9022.790000000005,90970.93,132274.49000000002
TICL,2026-03-31,0.0,0.0208277433567003,False,0.0,BUY,HOLD,0.0,0.0,90970.93,132274.49000000002
TICL,2026-04-01,0.0,0.0186308028925023,False,0.0,BUY,HOLD,0.0,0.0,90970.93,132274.49000000002
TICL,2026-04-02,0.0,0.0202477621653156,False,0.0,BUY,HOLD,0.0,0.0,90970.93,132274.49000000002
TICL,2026-04-03,0.0591193325605317,0.0235880143089987,True,0.0,BUY,BUY,5684.970000000006,5684.970000000006,96655.90000000001,137959.46000000002
TICL,2026-04-06,0.05517188222599034,0.0279227924958806,True,0.0,BUY,BUY,5619.029999999994,5619.029999999994,102274.93,143578.49000000002
TICL,2026-04-07,-0.021212873818463374,0.0244362441119274,False,4559.279999999994,BUY,SHORT,-2279.639999999997,2279.639999999997,99995.29000000001,145858.13
TICL,2026-04-08,0.015358896667014843,0.0249932408230742,True,0.0,BUY,BUY,1615.5299999999943,1615.5299999999943,101610.81999999999,147473.66
TICL,2026-04-09,-0.04014641460617996,0.022875668537063,False,8575.339999999982,BUY,SHORT,-4287.669999999991,4287.669999999991,97323.15000000001,151761.33000000002
